index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
2559,1,2,1,10.618467,2.686979,0.558763,0.792911,0.659526,0.325187,0.934640,0.363452,17.097607
2560,1,2,1,10.517379,2.589822,0.558043,0.791772,0.664585,0.329187,0.939194,0.403329,16.948800
2561,1,2,1,10.566339,2.590677,0.556763,0.795157,0.665582,0.327453,0.936130,0.362769,16.954190
2562,0,2,0,12.885274,2.595742,0.558197,0.788701,0.661046,0.326708,0.932234,0.363058,19.266031
2563,1,2,1,10.605723,2.690997,0.564757,0.795692,0.665674,0.330253,0.936393,0.370093,17.116880
2564,1,2,1,12.227637,2.591096,0.649323,0.793293,0.660677,0.328092,0.934683,0.368443,18.706511
2565,1,2,1,11.642110,2.592099,0.552456,0.792290,0.665526,0.432320,0.941483,0.372019,18.143994
2566,0,2,1,13.471705,2.593556,0.556000,0.794339,0.663446,0.416947,0.923114,0.368837,19.941994
2567,0,2,0,13.502554,2.589194,0.554824,0.797963,0.662210,0.418474,0.939655,0.371212,19.993280
2568,1,2,1,13.283834,2.596720,0.557372,0.793821,0.664843,0.438627,0.935157,0.375618,19.801342
2569,1,2,1,10.596271,2.593446,0.549391,0.799452,0.665858,0.325243,0.935206,0.367120,16.986148
2570,1,2,1,10.549809,2.700135,0.558363,0.788849,0.660750,0.327846,0.921194,0.362381,17.022455
2571,1,2,1,11.328560,2.596320,0.669132,0.807889,0.662923,0.325625,0.934129,0.362332,17.841544
2572,0,2,0,13.100412,2.592812,0.561785,0.905692,0.674972,0.322751,0.922116,0.364665,19.599396
2573,1,2,1,12.643495,2.592941,0.562659,0.795459,0.781704,0.329735,0.934658,0.364055,19.162351
2574,1,2,1,10.494714,2.594973,0.557347,0.791373,0.663846,0.330794,0.936166,0.364062,16.890099
2575,1,2,1,13.452757,2.594874,0.548646,0.796074,0.659896,0.329453,0.935772,0.367126,19.840099
2576,1,2,1,11.628062,2.596449,0.557003,0.795428,0.660640,0.328892,0.932659,0.364985,18.018160
2577,1,2,1,10.587619,2.691889,0.563028,0.792634,0.662148,0.327730,0.939816,0.365384,17.091458
2578,1,2,1,13.346406,2.714215,0.559821,0.786074,0.659988,0.327452,0.934997,0.361169,19.843902
2579,1,2,1,9.719538,2.594166,0.553157,0.793452,0.671618,0.327945,0.928258,0.388861,16.131095
2580,1,2,1,13.323662,2.596456,0.556228,0.790363,0.660486,0.322917,0.998259,0.385514,19.790320
2581,1,2,1,10.550831,2.596750,0.555625,0.792769,0.666578,0.324524,0.919926,0.363225,16.922541
2582,1,2,1,13.483175,2.598529,0.555853,0.794966,0.666178,0.322141,0.933877,0.360080,19.868898
2583,1,2,1,10.548209,2.692296,0.564314,0.795446,0.665059,0.324511,0.936984,0.364215,17.048191
2584,1,2,1,10.495883,2.595157,0.549834,0.791422,0.669970,0.433317,0.939501,0.380320,17.010394
2585,1,2,1,10.511366,2.590622,0.555742,0.801428,0.662776,0.329600,0.935741,0.367415,16.912178
2586,1,2,1,11.256714,2.692166,0.560425,0.788806,0.662191,0.325834,0.936080,0.366585,17.744732
2587,1,2,1,13.426302,2.687366,0.557316,0.798830,0.661655,0.329311,0.934616,0.361668,19.914074
2588,1,2,1,13.210443,2.711594,0.557187,0.798086,0.660474,0.325852,0.935545,0.365637,19.717644
2589,1,2,1,13.349150,2.693797,0.561680,0.793329,0.666283,0.325255,0.933396,0.366105,19.843071
2590,1,2,1,11.020813,2.591950,0.662486,0.791939,0.666197,0.328948,0.933569,0.366345,17.513901
2591,1,2,1,10.616295,2.597280,0.556049,0.799748,0.665181,0.325600,0.938055,0.390517,17.045169
2592,1,2,1,13.306450,2.597181,0.555286,0.797705,0.667421,0.326775,0.940456,0.392763,19.737422
2593,1,2,1,12.192468,2.594597,0.554179,0.796308,0.658067,0.331495,0.933157,0.362616,18.577533
2594,1,2,1,13.476726,2.593434,0.557655,0.792332,0.664738,0.324178,0.933914,0.363132,19.858474
2595,1,2,1,13.356517,2.597859,0.559576,0.795483,0.662590,0.325102,0.932529,0.360862,19.742394
2596,1,2,1,13.374659,2.595335,0.558141,0.794567,0.657816,0.321341,0.933538,0.362406,19.752487
2597,1,2,1,10.558493,2.699102,0.562050,0.792209,0.659323,0.325188,0.920258,0.369545,17.043090
2598,1,2,0,13.661421,2.687563,0.554142,0.787797,0.666173,0.325988,0.934030,0.361409,20.132486
2599,1,2,1,11.524068,2.692314,0.563895,0.793261,0.664775,0.327102,0.936830,0.365655,18.021151
2600,1,2,1,11.448480,2.594597,0.558314,0.792382,0.789249,0.328258,0.937495,0.370499,17.977717
2601,1,2,1,9.221693,2.590948,0.557360,0.796499,0.665317,0.321914,0.936547,0.362025,15.605255
2602,1,2,1,13.315225,2.591809,0.558160,0.792788,0.669237,0.330499,0.933256,0.363059,19.709089
2603,1,2,1,13.434560,2.597834,0.554603,0.797576,0.664431,0.330886,0.936197,0.363280,19.835723
2604,1,2,1,13.205015,2.597662,0.559329,0.790474,0.667865,0.327963,0.934259,0.368136,19.608178
2605,1,2,1,12.210542,2.689163,0.560000,0.799618,0.665286,0.325219,0.937046,0.363317,18.708055
2606,1,2,1,10.601975,2.594738,0.556468,0.905151,0.664387,0.324024,0.922536,0.366468,17.089901
2607,1,2,1,11.479231,2.593754,0.549957,0.791594,0.666991,0.326338,0.932425,0.388776,17.888080
2608,1,2,1,11.215040,2.593200,0.560793,0.794960,0.661397,0.327821,0.934431,0.364591,17.604301
2609,1,2,1,13.389495,2.594862,0.554031,0.796972,0.661428,0.327692,0.936178,0.364855,19.777871
2610,1,2,1,13.326610,2.598006,0.554240,0.791859,0.659373,0.325015,0.935766,0.362136,19.704332
2611,1,2,1,11.625828,2.700055,0.557428,0.798726,0.662807,0.326942,0.936524,0.363766,18.129132
2612,1,2,1,10.539267,2.595016,0.691090,0.801662,0.665637,0.326695,0.938123,0.364893,17.076707
2613,1,2,1,10.625600,2.594406,0.550154,0.789833,0.660098,0.329452,0.926972,0.393114,17.028302
2614,1,2,1,10.566892,2.599225,0.554714,0.792776,0.663286,0.329108,0.934997,0.365348,16.958006
2615,1,2,1,10.566868,2.692259,0.563212,0.795298,0.660455,0.333267,0.936529,0.364560,17.066856
2616,0,2,0,13.643311,2.691674,0.558357,0.794887,0.663607,0.328024,0.922019,0.365453,20.122874
2617,1,2,1,11.026911,2.591212,0.560117,0.910167,0.671083,0.327354,0.932646,0.365317,17.541145
2618,1,2,1,13.245163,2.603926,0.558123,0.793520,0.764283,0.326098,0.933932,0.361852,19.741101
2619,1,2,1,11.940904,2.594609,0.554388,0.797249,0.657988,0.325373,0.926265,0.385391,18.338061
2620,1,2,1,13.292062,2.591244,0.556486,0.795033,0.663723,0.329434,0.926124,0.394591,19.704234
2621,1,2,1,10.578381,2.592289,0.549532,0.794240,0.661071,0.326172,0.921754,0.363120,16.938800
2622,1,2,1,11.530671,2.689963,0.559268,0.792382,0.662597,0.321587,0.933822,0.364985,18.010769
2623,0,2,0,13.292099,2.713502,0.559354,0.791889,0.661465,0.325637,0.932000,0.365010,19.796289
2624,1,2,1,13.349563,2.695643,0.559736,0.790055,0.663366,0.323988,0.937150,0.364068,19.838370
2625,1,2,1,13.096147,2.691902,0.557447,0.797650,0.662461,0.324621,0.934204,0.366253,19.582978
2626,1,2,1,11.405028,2.592203,0.550289,0.909533,0.673003,0.324302,0.932554,0.364462,17.908732
2627,1,2,1,11.494314,2.591489,0.555625,0.789526,0.661397,0.325760,0.925453,0.396468,17.898418
2628,1,2,1,13.684382,2.872763,0.683446,0.809046,0.692849,0.521059,0.950234,0.491630,20.882973
2629,1,2,1,14.596123,2.739003,0.777237,0.955465,0.817987,0.349944,0.943243,0.461120,21.831828
2630,1,2,1,12.620270,2.601717,0.561576,0.951963,0.692431,0.328572,0.936702,0.391563,19.246012
2631,0,2,1,13.743680,2.659187,0.737981,0.817490,0.722388,0.339828,0.931747,0.422658,20.550548
2632,0,2,0,13.722861,2.852258,0.696062,0.949083,0.806775,0.382332,0.954966,0.484394,21.040893
2633,1,2,1,12.458776,2.802277,0.605902,0.926031,0.883447,0.377095,0.949588,0.542203,19.741557
2634,1,2,1,14.416006,2.982080,0.712572,0.976406,0.726486,0.349385,0.932123,0.500462,21.784905
2635,1,2,1,11.725021,2.805138,0.572585,0.816603,0.681015,0.332615,0.938252,0.387237,18.423668
2636,1,2,0,13.548246,2.865539,0.671089,0.939465,0.767416,0.335138,0.926480,0.392486,20.624450
2637,1,2,1,15.931286,2.809157,0.686979,0.926154,0.875908,0.402892,0.956456,0.517576,23.318252
2638,1,2,0,14.955951,2.863163,0.625576,0.930499,0.886492,0.387815,1.059834,0.526012,22.430794
2639,0,2,0,14.729440,2.791317,0.663975,1.141594,0.850794,0.352221,0.954462,0.565631,22.265982
2640,1,2,1,11.192664,2.592899,0.548098,0.790406,0.659317,0.462080,0.939422,0.376369,17.719145
2641,1,2,1,10.495963,2.596055,0.561028,0.790375,0.663225,0.325797,0.934788,0.366037,16.887200
2642,0,2,0,13.646542,2.598062,0.548308,0.787022,0.661132,0.327729,0.936062,0.362110,20.021409
2643,1,2,1,10.575993,2.727077,0.560043,0.791550,0.661126,0.328227,0.934382,0.364591,17.104247
2644,1,2,1,13.465317,2.710800,0.558880,0.788689,0.660461,0.323951,0.933526,0.363237,19.959385
2645,1,2,1,10.485139,2.588061,0.556049,0.932018,0.678701,0.327470,0.937188,0.362677,17.023932
2646,0,2,0,13.490246,2.594290,0.556996,0.913194,0.669631,0.326567,0.921760,0.362769,19.993071
2647,1,2,1,13.030947,2.591926,0.562492,0.911261,0.677791,0.330437,0.933108,0.366160,19.563453
2648,1,2,1,11.791631,2.595797,0.552720,0.792394,0.666043,0.330954,0.929619,0.404357,18.219698
2649,1,2,1,11.014898,2.600290,0.550129,0.788480,0.664430,0.326671,0.933219,0.364523,17.397378
2650,1,2,1,10.533594,2.694117,0.561206,0.788849,0.665710,0.330302,0.931132,0.369022,17.028560
2651,1,2,1,13.083470,2.716437,0.558344,0.800585,0.660739,0.329489,0.932991,0.361526,19.602394
2652,1,2,1,11.578437,2.594880,0.647096,0.795994,0.666240,0.332283,0.934535,0.364572,18.069932
2653,1,2,1,13.355027,2.595981,0.639613,0.800228,0.668775,0.325741,0.933877,0.366130,19.840763
2654,1,2,1,11.483520,2.594493,0.549200,0.797545,0.660154,0.325422,0.927378,0.392917,17.884412
2655,1,2,1,11.523613,2.594061,0.555785,0.792874,0.673821,0.326985,0.933206,0.366000,17.921021
2656,1,2,1,12.389256,2.597200,0.552541,0.790899,0.665662,0.324006,0.936049,0.365422,18.773815
2657,0,2,0,14.075754,2.594136,0.551533,0.791803,0.665280,0.326314,0.921084,0.366037,20.444947
2658,1,2,1,11.025938,2.695280,0.564123,0.790031,0.668535,0.326911,0.938111,0.365742,17.525667
2659,0,2,0,13.534837,2.704929,0.556733,0.797027,0.663403,0.328283,0.934812,0.364025,20.041877
2660,1,2,1,12.597544,2.684782,0.550498,0.791403,0.661827,0.325095,0.936517,0.367299,19.070449
2661,1,2,1,10.549421,2.593477,0.555735,0.872259,0.706548,0.325686,0.922628,0.362775,17.048997
2662,1,2,1,10.595348,2.592135,0.554185,0.791360,0.664604,0.330326,0.923009,0.364659,16.972092
2663,1,2,1,11.604326,2.594535,0.556566,0.796750,0.667717,0.327624,0.938116,0.368610,18.007588
2664,0,2,0,13.525674,2.597089,0.553114,0.791711,0.662375,0.332425,0.938942,0.367311,19.923440
2665,1,2,1,10.487582,2.693920,0.558874,0.797132,0.664018,0.331009,0.936437,0.360450,16.985507
2666,1,2,1,11.513625,2.595323,0.551089,0.891163,0.674006,0.328326,0.933711,0.363452,18.003692
2667,0,2,1,13.408523,2.593040,0.558197,0.904954,0.671619,0.327637,0.932640,0.360012,19.912455
2668,1,2,1,10.490757,2.596018,0.562351,0.789256,0.658147,0.325372,0.921298,0.367926,16.865932
2669,1,2,0,13.347643,2.593748,0.556738,0.797834,0.663945,0.331144,0.935538,0.363846,19.746320
2670,1,2,1,10.663551,2.626123,0.557070,0.793791,0.662652,0.323249,0.938253,0.361852,17.086332
2671,1,2,1,10.542603,2.592111,0.726265,0.804468,0.669465,0.326597,0.934812,0.363933,17.118639
2672,1,2,1,13.355624,2.595538,0.674727,0.794031,0.662363,0.328154,0.932227,0.367920,19.866831
2673,0,2,0,13.737434,2.703342,0.561582,0.791741,0.661748,0.326406,0.935773,0.359982,20.234831
2674,1,2,1,11.124935,2.591970,0.553951,0.795317,0.665040,0.435028,0.938824,0.379650,17.639914
2675,1,2,0,10.809378,2.594726,0.550616,0.799643,0.663544,0.331563,0.937907,0.366973,17.208179
2676,1,2,1,11.231458,2.597133,0.552480,0.792105,0.663699,0.325483,0.938221,0.365637,17.621470
2677,1,2,1,13.252080,2.715287,0.562868,0.796873,0.667059,0.326449,0.934154,0.362627,19.774012
2678,1,2,1,10.532825,2.593618,0.649305,0.797662,0.659127,0.324886,0.937939,0.369003,17.020160
2679,1,2,0,9.213384,2.596240,0.555194,0.798388,0.667920,0.327151,0.938105,0.362991,15.613668
2680,1,2,1,13.466732,2.594670,0.553108,0.802339,0.666160,0.327735,0.935686,0.362461,19.861938
2681,1,2,1,11.389385,2.596868,0.550233,0.795107,0.666757,0.326456,0.936634,0.365933,17.779655
2682,1,2,0,13.185446,2.607434,0.553286,0.794524,0.658554,0.321797,0.933631,0.367416,19.575828
2683,1,2,1,13.271822,2.703686,0.557600,0.802966,0.660086,0.328099,0.939311,0.363889,19.783477
2684,1,2,1,10.117704,2.594413,0.558351,0.943379,0.780191,0.325016,0.935963,0.368406,16.785668
2685,0,2,0,13.831170,2.595944,0.687889,0.789711,0.665735,0.325151,0.935754,0.364800,20.354142
2686,1,2,1,10.524776,2.592708,0.551409,0.792751,0.664486,0.329514,0.929742,0.401379,16.941231
2687,1,2,1,13.322757,2.592954,0.556172,0.797372,0.658148,0.328320,0.946086,0.407705,19.769735
2688,1,2,1,11.020178,2.594252,0.557606,0.790708,0.660394,0.330369,0.935637,0.364923,17.409932
2689,1,2,1,10.915963,2.697059,0.562763,0.789902,0.659711,0.325582,0.936344,0.362486,17.405914
2690,0,2,0,13.270911,2.717176,0.557440,0.792221,0.664696,0.325003,0.937052,0.362824,19.780412
2691,1,2,1,11.422591,2.595151,0.559822,0.818068,0.665489,0.326025,0.935797,0.363821,17.926498
2692,1,2,1,10.551145,2.593741,0.554129,0.792419,0.659816,0.326634,0.935656,0.465618,17.035778
2693,0,2,0,13.400960,2.592935,0.550905,0.790197,0.665859,0.326923,0.933988,0.575883,19.993139
2694,0,2,0,13.832197,2.655754,0.545046,0.776012,0.653508,0.314800,0.926407,0.385126,20.252572
2695,1,2,1,10.513926,2.593304,0.551612,0.794443,0.663680,0.322560,0.933101,0.366640,16.896000
2696,1,2,1,10.129378,2.713262,0.561816,0.794548,0.662578,0.325809,0.932794,0.363655,16.643687
2697,0,2,0,13.737533,2.728111,0.558351,0.793631,0.656080,0.329329,0.925206,0.362824,20.247834
2698,1,2,1,11.029120,2.590745,0.559994,0.793655,0.796554,0.329446,0.937483,0.364092,17.560652
2699,1,2,1,10.606197,2.597028,0.556536,0.794431,0.659840,0.328733,0.936204,0.361871,16.992517
2700,1,2,1,13.372941,2.593446,0.554806,0.789520,0.664800,0.328855,0.936941,0.362160,19.753883
2701,1,2,1,13.361840,2.590886,0.553212,0.795834,0.662357,0.328788,0.934960,0.365773,19.749465
2702,1,2,1,10.556067,2.701188,0.562850,0.795957,0.662068,0.329101,0.921723,0.365938,17.048104
2703,0,2,0,13.753465,2.711489,0.552025,0.788037,0.668142,0.327378,0.933791,0.363785,20.255452
2704,1,2,1,10.560228,2.594634,0.655292,0.788818,0.665643,0.327341,0.922449,0.362178,17.029686
2705,1,2,1,13.156929,2.594861,0.543698,0.891957,0.672216,0.326030,0.933280,0.368850,19.642006
2706,1,2,1,13.506566,2.593822,0.658387,0.809514,0.668647,0.326037,0.934633,0.367108,20.018209
2707,1,2,1,10.504529,2.599243,0.554868,0.791840,0.655600,0.325514,0.936338,0.463200,16.984979
2708,1,2,1,10.585717,2.600505,0.550831,0.793939,0.658769,0.326204,0.937286,0.363495,16.967225
2709,1,2,1,11.508461,2.694529,0.562000,0.795901,0.661262,0.327821,0.933397,0.365459,18.003213
2710,1,2,1,10.532018,2.593415,0.561557,0.893742,0.684179,0.329182,0.933286,0.364708,17.049446
2711,1,2,1,10.456265,2.589748,0.553693,0.790720,0.656179,0.328339,0.935187,0.363231,16.826141
2712,1,2,1,10.597095,2.597871,0.557225,0.787175,0.664265,0.326837,0.938670,0.365976,16.986991
2713,1,2,1,11.558344,2.709194,0.558203,0.794566,0.664197,0.326067,0.933212,0.362548,18.061754
2714,1,2,1,10.616646,2.593785,0.553643,0.796098,0.667010,0.335673,0.936947,0.372006,17.113477
2715,1,2,1,13.279520,2.590437,0.556216,0.802160,0.660972,0.412123,0.935230,0.366018,19.757926
2716,1,2,1,11.041606,2.590067,0.552591,0.791187,0.663471,0.326000,0.937667,0.365047,17.419256
2717,0,2,0,13.738314,2.593532,0.551452,0.797182,0.659699,0.325317,0.933385,0.367834,20.119637
2718,1,2,1,11.417427,2.594105,0.556062,0.793594,0.657741,0.326923,0.935532,0.365378,17.799421
2719,1,2,1,10.537557,2.729501,0.560123,0.798948,0.664640,0.328665,0.922984,0.365139,17.068018
2720,1,2,1,9.234609,2.591785,0.552271,0.786966,0.668566,0.327932,0.924369,0.364991,15.602253
2721,1,2,1,10.580197,2.590277,0.553711,0.793662,0.661963,0.327588,0.937113,0.362290,16.963286
2722,1,2,1,13.578344,2.591324,0.549889,0.794892,0.661551,0.327643,0.934837,0.370351,19.966209
2723,1,2,1,10.607698,2.715207,0.555329,0.788732,0.658000,0.323107,0.934086,0.365373,17.103859
2724,1,2,1,10.583076,2.593784,0.548517,0.793273,0.666492,0.330037,1.007335,0.383790,17.061600
2725,1,2,1,10.572173,2.594209,0.552819,0.797865,0.662935,0.323594,0.935865,0.366683,16.959095
2726,1,2,1,13.376467,2.592671,0.550781,0.790683,0.660006,0.324240,0.931741,0.362966,19.738123
2727,0,2,0,13.614750,2.594843,0.551852,0.795163,0.664646,0.326419,0.933188,0.359237,19.993305
2728,1,2,1,10.556843,2.710874,0.557901,0.791970,0.664406,0.326043,0.931440,0.362800,17.057225
2729,1,2,1,13.426400,2.693046,0.557096,0.791569,0.659335,0.326542,0.938517,0.361575,19.908418
2730,1,2,1,11.364960,2.597613,0.559403,0.922954,0.673144,0.326831,0.934640,0.366228,17.903212
2731,0,2,0,13.614160,2.599341,0.669606,0.796905,0.667674,0.323151,0.922184,0.363754,20.112154
2732,1,2,1,10.561963,2.593360,0.557175,0.798376,0.663126,0.327021,1.060271,0.427582,17.149459
2733,1,2,1,13.333939,2.593680,0.554209,0.795274,0.663643,0.327926,0.983440,0.409729,19.816720
2734,1,2,1,11.487575,2.591631,0.551052,0.797317,0.663471,0.331261,0.937366,0.364904,17.877803
2735,1,2,1,13.342738,2.593169,0.555120,0.790935,0.661754,0.326018,0.934357,0.364067,19.721440
2736,1,2,1,11.064886,2.719471,0.558831,0.790203,0.661139,0.325144,0.936111,0.365139,17.577323
2737,1,2,1,13.304228,2.690757,0.555342,0.799618,0.664523,0.329040,0.937348,0.362037,19.801053
2738,1,2,1,9.226006,2.589661,0.551286,0.788517,0.666597,0.411378,0.937963,0.379483,15.707385
2739,1,2,1,13.335335,2.593785,0.559741,0.796345,0.662708,0.427957,0.937489,0.385218,19.854264
2740,1,2,1,11.286270,2.599397,0.555144,0.792252,0.665932,0.329773,0.935471,0.366585,17.683034
2741,1,2,1,13.420461,2.595963,0.552917,0.794129,0.663459,0.327230,0.935354,0.363901,19.808172
2742,1,2,1,13.200166,2.591717,0.556776,0.797662,0.664591,0.327391,0.922393,0.366129,19.578258
2743,1,2,1,12.003926,2.596012,0.561022,0.788812,0.660227,0.328584,0.937680,0.365329,18.395274
2744,1,2,1,10.587095,2.692338,0.553754,0.790351,0.659735,0.323047,0.933625,0.361575,17.056788
2745,1,2,0,12.865624,2.593077,0.778806,0.789539,0.664332,0.320781,0.932911,0.358591,19.461994
2746,1,2,1,11.286209,2.597717,0.554843,0.796960,0.661015,0.449649,0.940338,0.376375,17.818708
2747,1,2,0,13.483372,2.593766,0.552462,0.802739,0.663446,0.436123,0.927735,0.373539,19.991613
2748,1,2,0,13.520615,2.590905,0.553010,0.796338,0.661569,0.346726,0.925262,0.372788,20.009385
2749,1,2,1,11.764228,2.587594,0.557748,0.796055,0.661969,0.330775,0.937107,0.436425,18.230283
2750,1,2,1,13.927692,3.127637,0.553292,0.788757,0.662732,0.319920,0.925594,0.396043,20.862751
2751,1,2,1,13.339052,2.592517,0.556455,0.793409,0.664732,0.326504,0.924025,0.388056,19.741982
2752,1,2,1,11.557662,2.594332,0.555003,0.792867,0.664813,0.327747,0.923778,0.363311,17.935655
2753,1,2,1,10.549182,2.711114,0.561330,0.787539,0.657440,0.327446,0.936037,0.363138,17.049680
2754,1,2,1,10.598535,2.594720,0.564388,0.916997,0.673249,0.324812,0.922856,0.364911,17.115649
2755,1,2,1,10.516111,2.588954,0.561354,0.794351,0.657477,0.330425,0.925304,0.479587,17.011225
2756,1,2,1,10.549274,2.594474,0.552917,0.792227,0.660228,0.324252,0.922141,0.366936,16.915237
2757,1,2,1,10.912653,2.709385,0.556690,0.791089,0.662899,0.323760,0.936948,0.362418,17.411920
2758,1,2,0,13.458603,2.693957,0.553624,0.791883,0.662997,0.330339,0.933434,0.368702,19.946584
2759,1,2,1,10.986467,2.597434,0.563643,0.797951,0.769378,0.332308,0.935563,0.362129,17.499693
2760,1,2,1,10.560166,2.597231,0.553292,0.790449,0.668271,0.328018,0.935071,0.368467,16.954480
2761,1,2,1,13.209661,2.597384,0.553114,0.787053,0.657261,0.328855,0.922905,0.362830,19.571040
2762,1,2,1,13.497742,2.596714,0.552554,0.789938,0.664781,0.322313,0.939533,0.369268,19.883859
2763,1,2,1,10.970086,2.696794,0.557864,0.798375,0.660929,0.328530,0.923754,0.365440,17.458498
2764,1,2,1,10.529969,2.595902,0.672560,0.802419,0.666596,0.324056,0.939600,0.362437,17.048560
2765,1,2,1,11.535299,2.594172,0.557963,0.796363,0.663446,0.447268,0.937150,0.384603,18.071741
2766,1,2,0,13.481015,2.594154,0.555729,0.792178,0.660363,0.431052,0.940486,0.383649,19.993335
2767,1,2,1,13.217034,2.593422,0.556191,0.795527,0.665864,0.330258,1.015785,0.399304,19.731458
2768,0,2,0,9.926388,2.593957,0.547280,0.792302,0.660240,0.330160,0.932018,0.363588,16.299846
2769,1,2,1,11.056295,2.694886,0.562166,0.783280,0.661957,0.329803,0.931766,0.371304,17.545298
2770,1,2,1,13.385858,2.693760,0.558197,0.793957,0.661698,0.330129,0.924388,0.367551,19.867372
2771,1,2,1,13.281606,2.690333,0.554566,0.796049,0.663046,0.329052,0.923206,0.364572,19.756683
2772,1,2,1,11.505538,2.593379,0.555766,0.898726,0.670123,0.330147,0.922326,0.366178,17.997987
2773,1,2,1,10.595526,2.593748,0.556837,0.798160,0.656960,0.329280,0.939409,0.466123,17.086887
2774,1,2,1,11.026566,2.599305,0.556000,0.790695,0.663631,0.325668,0.934646,0.367624,17.418338
2775,1,2,1,11.436234,2.722553,0.560770,0.789754,0.660750,0.326979,0.935901,0.364295,17.954418
2776,1,2,1,11.868560,2.705145,0.560350,0.787618,0.660105,0.331175,0.924720,0.361335,18.354929
2777,1,2,1,10.945311,2.597852,0.556486,0.793236,0.665058,0.442542,0.939951,0.368098,17.460769
2778,1,2,1,10.569865,2.594252,0.559107,0.794621,0.659070,0.330696,0.936659,0.364664,16.961760
2779,1,2,1,10.602425,2.718966,0.560191,0.791908,0.664535,0.326739,0.922856,0.365643,17.110043
2780,1,2,1,10.561729,2.597864,0.550615,0.893526,0.666824,0.328160,0.923397,0.366535,17.043114
2781,1,2,1,11.241397,2.593859,0.554412,0.791385,0.660258,0.328634,0.926695,0.381772,17.634394
2782,0,2,0,13.583667,2.593336,0.556141,0.791914,0.662776,0.327329,0.931003,0.384406,19.979243
2783,1,2,1,11.246960,2.598271,0.557047,0.793262,0.658450,0.333071,0.934973,0.367533,17.643071
2784,1,2,1,13.305139,2.593477,0.554849,0.790745,0.662406,0.328775,0.936597,0.364246,19.691612
2785,1,2,1,11.018800,2.720849,0.561741,0.796130,0.670517,0.327169,0.931661,0.366573,17.547944
2786,1,2,1,11.446628,2.595785,0.607096,0.791188,0.664782,0.324929,0.934301,0.363723,17.960886
2787,1,2,1,10.483988,2.594585,0.555901,0.791741,0.664862,0.329680,0.928290,0.397816,16.904357
2788,1,2,1,11.533065,2.598246,0.557200,0.783102,0.661570,0.327796,0.933422,0.361502,17.909212
2789,1,2,1,12.719938,2.595292,0.553766,0.796074,0.663126,0.322578,0.925871,0.369145,19.099052
2790,1,2,1,10.589729,2.703710,0.559077,0.790376,0.663274,0.326788,0.920473,0.363883,17.072695
2791,0,2,0,13.552233,2.694061,0.554148,0.795225,0.667114,0.326173,0.935907,0.363828,20.043206
2792,1,2,1,10.587618,2.591607,0.558424,0.796215,0.766486,0.330670,0.934621,0.370216,17.089760
2793,0,2,0,13.382911,2.593440,0.553225,0.791182,0.770105,0.330492,0.938289,0.366302,19.882954
2794,1,2,1,12.839175,2.598301,0.559330,0.796000,0.668400,0.418031,0.937575,0.373193,19.343273
2795,1,2,1,10.530265,2.592468,0.556185,0.796012,0.660603,0.328782,0.936696,0.368265,16.924739
2796,1,2,1,10.475107,2.701336,0.558160,0.786049,0.663563,0.327883,0.936714,0.360006,16.965520
2797,1,2,1,13.297975,2.690308,0.565175,0.791705,0.657157,0.329138,0.937102,0.361680,19.788535
2798,1,2,1,13.331717,2.732000,0.557286,0.789680,0.663046,0.324578,0.934554,0.365464,19.852966
2799,1,2,1,13.327649,2.691010,0.558830,0.794493,0.666375,0.330973,0.929016,0.365742,19.820006
2800,1,2,1,13.211144,2.689810,0.562086,0.795200,0.666110,0.324413,0.922203,0.360837,19.685151
2801,1,2,1,11.369453,2.595219,0.553083,0.938498,0.668750,0.325477,0.931600,0.364486,17.905434
2802,0,2,0,13.564990,2.597649,0.555095,0.902456,0.670560,0.325840,0.936104,0.362634,20.072547
2803,1,2,1,12.772781,2.593544,0.563224,0.888351,0.690794,0.324449,0.937495,0.371268,19.299114
2804,1,2,1,13.260227,2.596511,0.558664,0.791859,0.802431,0.330855,0.932603,0.364886,19.798314
2805,1,2,1,10.598099,2.593864,0.554314,0.796025,0.664086,0.325901,0.936873,0.364461,16.989329
2806,1,2,1,13.453330,2.596886,0.554757,0.795889,0.662173,0.329803,0.923551,0.365077,19.833446
2807,1,2,1,10.506400,2.697428,0.555569,0.798572,0.666966,0.328332,0.933502,0.363193,17.003348
2808,1,2,1,12.865649,2.694492,0.559483,0.790147,0.666130,0.327268,0.932301,0.369212,19.361994
2809,1,2,1,11.048067,2.594991,0.648394,0.794363,0.660689,0.327397,0.937243,0.363551,17.532936
2810,0,2,1,13.310782,2.589840,0.646905,0.798690,0.668775,0.324972,0.933268,0.365581,19.796769
2811,1,2,1,13.324696,2.593200,0.559963,0.913175,0.673403,0.327969,0.922455,0.369600,19.842289
2812,1,2,1,11.360099,2.593778,0.553520,0.795711,0.666967,0.329760,0.927649,0.381686,17.766756
2813,1,2,1,10.995563,2.598683,0.548750,0.798474,0.665901,0.324567,0.936160,0.366474,17.388080
2814,1,2,1,13.420763,2.598689,0.552061,0.785994,0.661427,0.324369,0.934535,0.364837,19.796738
2815,1,2,1,13.156043,2.596012,0.558486,0.788929,0.662400,0.328277,0.922209,0.361575,19.530301
2816,1,2,0,13.620067,2.600345,0.552196,0.787323,0.660616,0.328942,0.921766,0.367237,19.992547
