label,ref_logit0,ref_logit1,hw_logit0,hw_logit1,ref_pred,hw_pred,correct_ref,correct_hw,match_ref_hw,abs_error
1,-3.0496301651000977,2.0616321563720703,-2.779296875,2.1181640625,1,1,1,1,1,0.27033329010009766
1,-0.9533134698867798,1.3001679182052612,-0.6669921875,1.220703125,1,1,1,1,1,0.2863212823867798
1,-2.006521463394165,1.5282608270645142,-1.4345703125,1.388671875,1,1,1,1,1,0.571951150894165
0,0.28318649530410767,0.6885906457901001,0.298828125,0.8203125,1,1,0,0,1,0.1317218542098999
0,1.655644178390503,-0.6570510268211365,1.458984375,-0.4033203125,0,0,1,1,1,0.2537307143211365
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-1.8698652982711792,1.8132928609848022,-1.587890625,1.818359375,1,1,1,1,1,0.2819746732711792
1,-3.1099607944488525,2.1003966331481934,-2.8173828125,2.1376953125,1,1,1,1,1,0.29257798194885254
1,-2.0548605918884277,1.555439829826355,-1.751953125,1.5244140625,1,1,1,1,1,0.30290746688842773
0,2.3539772033691406,-0.4849036931991577,2.3740234375,-0.4521484375,0,0,1,1,1,0.032755255699157715
1,0.5111663341522217,0.5004323720932007,0.5390625,0.6123046875,0,1,0,1,0,0.11187231540679932
1,-2.2770004272460938,2.0610642433166504,-1.84765625,1.923828125,1,1,1,1,1,0.42934417724609375
1,0.5312219858169556,0.6938259601593018,0.5009765625,0.841796875,1,1,1,1,1,0.14797091484069824
1,-1.7850896120071411,1.4248430728912354,-1.6494140625,1.4462890625,1,1,1,1,1,0.1356755495071411
1,-3.1159167289733887,2.01448655128479,-2.919921875,2.1298828125,1,1,1,1,1,0.19599485397338867
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-2.7269325256347656,1.580090045928955,-2.806640625,1.7734375,1,1,1,1,1,0.19334745407104492
1,-1.338046669960022,0.9841805696487427,-0.9306640625,0.98828125,1,1,1,1,1,0.407382607460022
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-3.123746871948242,2.1488125324249268,-2.9140625,2.2431640625,1,1,1,1,1,0.2096843719482422
1,-2.014085054397583,1.9551891088485718,-1.708984375,1.89453125,1,1,1,1,1,0.305100679397583
1,-2.167680025100708,1.8813661336898804,-1.8212890625,1.8271484375,1,1,1,1,1,0.346390962600708
1,-1.297280192375183,1.5476512908935547,-0.81640625,1.3427734375,1,1,1,1,1,0.4808739423751831
1,0.34056344628334045,0.5488983392715454,0.466796875,0.6328125,1,1,1,1,1,0.12623342871665955
1,0.32470306754112244,0.5498762726783752,0.359375,0.6533203125,1,1,1,1,1,0.10344403982162476
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,0.3424115478992462,0.3231962323188782,0.248046875,0.5654296875,0,1,0,1,0,0.24223345518112183
1,-1.8963589668273926,1.7505061626434326,-1.8203125,1.8310546875,1,1,1,1,1,0.08054852485656738
1,0.10770048201084137,0.7637330293655396,0.2509765625,0.8212890625,1,1,1,1,1,0.14327608048915863
1,-0.07375696301460266,0.8919696807861328,-0.0595703125,1.08203125,1,1,1,1,1,0.1900615692138672
1,-0.8765050172805786,0.9128524661064148,-0.66015625,1.0283203125,1,1,1,1,1,0.2163487672805786
1,-1.2953275442123413,1.007362723350525,-0.90625,0.974609375,1,1,1,1,1,0.3890775442123413
1,0.39270880818367004,0.3942350745201111,0.546875,0.3671875,1,0,1,0,0,0.15416619181632996
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,0.6097055673599243,0.4209422469139099,0.6103515625,0.4951171875,0,0,0,0,1,0.07417494058609009
1,-1.7932606935501099,1.649459719657898,-1.603515625,1.646484375,1,1,1,1,1,0.18974506855010986
1,-1.8047202825546265,1.4543426036834717,-1.423828125,1.4072265625,1,1,1,1,1,0.38089215755462646
1,-2.6619908809661865,1.6915584802627563,-2.6689453125,1.9169921875,1,1,1,1,1,0.22543370723724365
1,-1.1908851861953735,0.9644409418106079,-0.837890625,0.939453125,1,1,1,1,1,0.35299456119537354
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-0.5981520414352417,0.8316934108734131,-0.3798828125,0.8349609375,1,1,1,1,1,0.2182692289352417
1,-0.3125271499156952,0.7860702872276306,-0.2431640625,0.8583984375,1,1,1,1,1,0.07232815027236938
1,-3.0729990005493164,2.0590760707855225,-2.8037109375,2.12109375,1,1,1,1,1,0.2692880630493164
1,-2.120354413986206,1.5458341836929321,-1.869140625,1.552734375,1,1,1,1,1,0.25121378898620605
1,-2.049346923828125,1.8142951726913452,-1.587890625,1.6611328125,1,1,1,1,1,0.461456298828125
1,-1.080461859703064,0.8780370354652405,-0.666015625,0.86328125,1,1,1,1,1,0.41444623470306396
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-2.2110214233398438,1.8654667139053345,-1.6220703125,1.7021484375,1,1,1,1,1,0.5889511108398438
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-3.1188082695007324,2.105170965194702,-2.8232421875,2.138671875,1,1,1,1,1,0.2955660820007324
0,2.512169122695923,-0.7080567479133606,2.375,-0.5166015625,0,0,1,1,1,0.1914551854133606
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-0.6852704286575317,0.7126096487045288,-0.5400390625,0.8447265625,1,1,1,1,1,0.14523136615753174
1,-1.833018183708191,1.5085026025772095,-1.4384765625,1.431640625,1,1,1,1,1,0.3945416212081909
1,0.10770048201084137,0.7637330293655396,0.2509765625,0.8212890625,1,1,1,1,1,0.14327608048915863
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,-1.5789395570755005,1.4445468187332153,-1.2841796875,1.4296875,1,1,1,1,1,0.2947598695755005
0,1.2379515171051025,0.08134874701499939,1.443359375,0.04296875,0,0,1,1,1,0.20540785789489746
1,-0.9479929208755493,0.5785262584686279,-0.6201171875,0.6103515625,1,1,1,1,1,0.3278757333755493
1,0.13240423798561096,0.01761491596698761,0.2998046875,0.19140625,0,0,0,0,1,0.1737913340330124
1,-1.7525945901870728,1.4938602447509766,-1.4208984375,1.4169921875,1,1,1,1,1,0.33169615268707275
1,-2.345810890197754,1.692232370376587,-2.0234375,1.65234375,1,1,1,1,1,0.3223733901977539
1,-1.440627098083496,1.0197488069534302,-1.005859375,1.0107421875,1,1,1,1,1,0.4347677230834961
1,-1.3100966215133667,0.9450823068618774,-1.0625,0.984375,1,1,1,1,1,0.2475966215133667
1,-2.6980326175689697,1.9583569765090942,-2.1064453125,1.853515625,1,1,1,1,1,0.5915873050689697
0,0.11543577909469604,0.37785160541534424,0.2685546875,0.349609375,1,1,0,0,1,0.15311890840530396
0,1.6470158100128174,-0.2438393384218216,1.8154296875,-0.2705078125,0,0,1,1,1,0.16841387748718262
1,-2.009214401245117,1.6745487451553345,-1.5703125,1.572265625,1,1,1,1,1,0.4389019012451172
1,-1.422746181488037,0.9795719385147095,-1.1591796875,1.0078125,1,1,1,1,1,0.2635664939880371
1,-1.937529444694519,1.7544822692871094,-1.5625,1.666015625,1,1,1,1,1,0.37502944469451904
1,1.1242927312850952,0.03636199235916138,1.3271484375,0.0087890625,0,0,0,0,1,0.20285570621490479
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,1.3474042415618896,-0.01322852075099945,1.458984375,0.0126953125,0,0,0,0,1,0.11158013343811035
0,2.3539772033691406,-0.4849036931991577,2.3740234375,-0.4521484375,0,0,1,1,1,0.032755255699157715
1,-1.759247899055481,1.7692233324050903,-1.541015625,1.7587890625,1,1,1,1,1,0.21823227405548096
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
0,1.5710090398788452,-0.09361003339290619,1.4287109375,0.12109375,0,0,1,1,1,0.2147037833929062
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,0.8078876733779907,0.4519718289375305,0.802734375,0.56640625,0,0,0,0,1,0.11443442106246948
1,-1.8623615503311157,1.825739860534668,-1.5947265625,1.8076171875,1,1,1,1,1,0.2676349878311157
0,1.2388781309127808,-0.020960167050361633,1.4912109375,-0.0986328125,0,0,1,1,1,0.25233280658721924
1,0.5310115814208984,0.15156184136867523,0.4736328125,0.3671875,0,0,0,0,1,0.21562565863132477
1,-1.7510619163513184,1.4020578861236572,-1.4287109375,1.4013671875,1,1,1,1,1,0.32235097885131836
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-2.0786471366882324,1.824475646018982,-1.8271484375,1.8251953125,1,1,1,1,1,0.2514986991882324
1,-0.36789387464523315,0.5365197062492371,-0.17578125,0.6982421875,1,1,1,1,1,0.19211262464523315
1,-1.3633121252059937,1.2722314596176147,-1.0947265625,1.2578125,1,1,1,1,1,0.26858556270599365
1,-1.1500368118286133,0.7738590240478516,-0.78515625,0.78515625,1,1,1,1,1,0.3648805618286133
1,-2.350832939147949,1.7800527811050415,-1.876953125,1.681640625,1,1,1,1,1,0.4738798141479492
1,-2.2319796085357666,1.7712937593460083,-1.9677734375,1.734375,1,1,1,1,1,0.2642061710357666
1,0.6701185703277588,0.51416015625,0.919921875,0.490234375,0,0,0,0,1,0.2498033046722412
0,0.3662542998790741,0.19652847945690155,0.2626953125,0.3173828125,0,1,1,0,0,0.12085433304309845
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
0,1.3461161851882935,-0.26918983459472656,1.3681640625,-0.2333984375,0,0,1,1,1,0.03579139709472656
1,-0.38652899861335754,0.7123841047286987,-0.3935546875,0.8212890625,1,1,1,1,1,0.10890495777130127
1,-1.9202221632003784,1.779116153717041,-1.6865234375,1.7646484375,1,1,1,1,1,0.23369872570037842
1,-3.0372259616851807,2.0689733028411865,-2.7900390625,2.1318359375,1,1,1,1,1,0.24718689918518066
1,-1.8487144708633423,1.6224181652069092,-1.669921875,1.6337890625,1,1,1,1,1,0.17879259586334229
0,1.1195772886276245,0.17600126564502716,1.2451171875,0.2607421875,0,0,1,1,1,0.1255398988723755
1,-2.2561142444610596,1.9681237936019897,-1.7978515625,1.8212890625,1,1,1,1,1,0.45826268196105957
1,-2.135274887084961,1.6777926683425903,-1.6181640625,1.5625,1,1,1,1,1,0.5171108245849609
0,0.2282366156578064,0.7328537702560425,0.25390625,0.849609375,1,1,0,0,1,0.11675560474395752
1,-0.611220121383667,1.3896530866622925,-0.2939453125,1.24609375,1,1,1,1,1,0.317274808883667
1,1.1400429010391235,0.09487101435661316,1.33203125,0.0673828125,0,0,0,0,1,0.19198834896087646
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,0.2675115168094635,0.36791330575942993,0.462890625,0.3232421875,1,0,1,0,0,0.1953791081905365
0,2.707615613937378,-0.8212971687316895,2.59765625,-0.6572265625,0,0,1,1,1,0.16407060623168945
1,-3.021306037902832,2.3244097232818604,-2.7255859375,2.2646484375,1,1,1,1,1,0.29572010040283203
1,1.2637720108032227,-0.16359390318393707,1.0361328125,0.0419921875,0,0,0,0,1,0.22763919830322266
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-3.066249370574951,2.0654520988464355,-2.8125,2.1337890625,1,1,1,1,1,0.25374937057495117
1,0.7092727422714233,-1.1139042377471924,0.4208984375,-0.7080078125,0,0,0,0,1,0.4058964252471924
1,0.06193670630455017,0.37112724781036377,0.35546875,0.416015625,1,1,1,1,1,0.29353204369544983
1,-2.3839271068573,1.807705044746399,-2.0546875,1.7724609375,1,1,1,1,1,0.3292396068572998
1,1.27334463596344,-0.07177473604679108,0.958984375,0.189453125,0,0,0,0,1,0.31436026096343994
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-1.663866639137268,1.3875099420547485,-1.54296875,1.50390625,1,1,1,1,1,0.12089788913726807
0,1.7205942869186401,-0.338905930519104,1.845703125,-0.3154296875,0,0,1,1,1,0.12510883808135986
1,-2.2545573711395264,2.1452085971832275,-1.818359375,2.0009765625,1,1,1,1,1,0.43619799613952637
1,-1.6211799383163452,1.0373849868774414,-1.1865234375,1.029296875,1,1,1,1,1,0.4346565008163452
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-2.837932825088501,1.9351338148117065,-2.2939453125,1.740234375,1,1,1,1,1,0.543987512588501
0,1.2944109439849854,-0.189787819981575,1.388671875,-0.1611328125,0,0,1,1,1,0.09426093101501465
1,-2.3725531101226807,1.9689844846725464,-1.9111328125,1.841796875,1,1,1,1,1,0.46142029762268066
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
0,2.3802390098571777,-0.8442659378051758,1.94140625,-0.3203125,0,0,1,1,1,0.5239534378051758
0,2.1362996101379395,-0.7340491414070129,2.1162109375,-0.6396484375,0,0,1,1,1,0.09440070390701294
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,-1.663866639137268,1.3875099420547485,-1.54296875,1.50390625,1,1,1,1,1,0.12089788913726807
0,3.113433599472046,-1.0470198392868042,2.9541015625,-0.8408203125,0,0,1,1,1,0.2061995267868042
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,0.07272115349769592,0.6350389719009399,0.2177734375,0.697265625,1,1,1,1,1,0.14505228400230408
1,-1.1583517789840698,1.0033444166183472,-0.765625,1.048828125,1,1,1,1,1,0.3927267789840698
1,-2.097292900085449,1.8300610780715942,-1.794921875,1.79296875,1,1,1,1,1,0.3023710250854492
0,1.4794291257858276,-0.26582926511764526,1.48046875,-0.1962890625,0,0,1,1,1,0.06954020261764526
1,-3.101051092147827,2.10317325592041,-2.81640625,2.138671875,1,1,1,1,1,0.28464484214782715
1,-0.6524598598480225,0.9866101741790771,-0.4599609375,1.0302734375,1,1,1,1,1,0.19249892234802246
1,-0.32534557580947876,0.5320299863815308,-0.125,0.6640625,1,1,1,1,1,0.20034557580947876
1,-2.029917001724243,1.894029140472412,-1.720703125,1.861328125,1,1,1,1,1,0.30921387672424316
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.941809892654419,1.601587176322937,-1.5908203125,1.54296875,1,1,1,1,1,0.35098958015441895
1,-2.117426633834839,1.9426506757736206,-1.7763671875,1.8720703125,1,1,1,1,1,0.34105944633483887
1,-2.08143949508667,1.9330612421035767,-1.681640625,1.8427734375,1,1,1,1,1,0.3997988700866699
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,-1.826926350593567,1.389128565788269,-1.4140625,1.3125,1,1,1,1,1,0.4128638505935669
1,-1.8963589668273926,1.7505061626434326,-1.8203125,1.8310546875,1,1,1,1,1,0.08054852485656738
1,-1.4808903932571411,0.9972403049468994,-1.2216796875,1.025390625,1,1,1,1,1,0.2592107057571411
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
0,3.2545766830444336,-1.1742397546768188,3.0419921875,-0.8759765625,0,0,1,1,1,0.29826319217681885
1,-1.5027695894241333,1.3855066299438477,-1.16015625,1.3115234375,1,1,1,1,1,0.3426133394241333
1,-2.0228371620178223,1.9126724004745483,-1.7509765625,1.880859375,1,1,1,1,1,0.27186059951782227
1,-2.4345178604125977,1.4181408882141113,-2.521484375,1.7294921875,1,1,1,1,1,0.31135129928588867
1,-3.3984181880950928,2.182593822479248,-3.044921875,2.19921875,1,1,1,1,1,0.3534963130950928
1,0.38925012946128845,0.18381743133068085,0.4912109375,0.27734375,0,0,0,0,1,0.10196080803871155
1,-1.8963589668273926,1.7505061626434326,-1.8203125,1.8310546875,1,1,1,1,1,0.08054852485656738
1,-3.3610470294952393,2.189250946044922,-2.994140625,2.177734375,1,1,1,1,1,0.36690640449523926
1,-3.136202812194824,2.1206142902374268,-2.845703125,2.1630859375,1,1,1,1,1,0.2904996871948242
1,-1.4060651063919067,0.9578932523727417,-1.1083984375,0.9755859375,1,1,1,1,1,0.29766666889190674
0,1.983399510383606,-0.4268118143081665,1.9345703125,-0.279296875,0,0,1,1,1,0.1475149393081665
1,-2.027332067489624,1.7405048608779907,-1.9462890625,1.830078125,1,1,1,1,1,0.08957326412200928
1,2.081836700439453,-0.8218368291854858,1.4111328125,-0.1474609375,0,0,0,0,1,0.6743758916854858
1,-1.6576570272445679,1.43219792842865,-1.37109375,1.41796875,1,1,1,1,1,0.28656327724456787
0,2.246182680130005,-0.7905052900314331,2.224609375,-0.6630859375,0,0,1,1,1,0.1274193525314331
1,-3.1236462593078613,2.1279006004333496,-2.9013671875,2.2138671875,1,1,1,1,1,0.22227907180786133
1,-1.5452998876571655,0.9855493307113647,-1.1953125,0.9833984375,1,1,1,1,1,0.3499873876571655
1,-1.7627044916152954,1.593220591545105,-1.5888671875,1.6083984375,1,1,1,1,1,0.1738373041152954
1,-1.6095600128173828,1.1690202951431274,-1.185546875,1.1728515625,1,1,1,1,1,0.4240131378173828
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-2.085008144378662,1.6335548162460327,-2.06640625,1.775390625,1,1,1,1,1,0.14183580875396729
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-1.3359745740890503,1.356956124305725,-1.0966796875,1.3291015625,1,1,1,1,1,0.2392948865890503
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-0.8843218088150024,0.791175127029419,-0.5009765625,0.7529296875,1,1,1,1,1,0.38334524631500244
1,0.8446241617202759,0.4671386480331421,0.7099609375,0.6484375,0,0,0,0,1,0.1812988519668579
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,0.8339117765426636,0.023490414023399353,0.6904296875,0.3203125,0,0,0,0,1,0.29682207107543945
1,-1.2495371103286743,1.6233192682266235,-0.75390625,1.3935546875,1,1,1,1,1,0.4956308603286743
1,1.355504035949707,-0.2335493415594101,1.4130859375,-0.1962890625,0,0,0,0,1,0.05758190155029297
1,2.3080856800079346,-0.5530468225479126,2.578125,-0.39453125,0,0,0,0,1,0.27003931999206543
1,-2.3414251804351807,1.7685614824295044,-1.90234375,1.705078125,1,1,1,1,1,0.43908143043518066
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,0.3404986560344696,0.5487229824066162,0.46484375,0.6337890625,1,1,1,1,1,0.1243450939655304
1,-2.5482687950134277,1.242246389389038,-2.4326171875,1.6142578125,1,1,1,1,1,0.3720114231109619
1,-3.142545461654663,2.1146433353424072,-2.853515625,2.158203125,1,1,1,1,1,0.2890298366546631
1,-1.5870517492294312,1.6740113496780396,-1.3515625,1.70703125,1,1,1,1,1,0.23548924922943115
1,-1.9828616380691528,1.888779640197754,-1.69140625,1.8466796875,1,1,1,1,1,0.29145538806915283
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-2.7810394763946533,1.9209214448928833,-2.4033203125,1.8212890625,1,1,1,1,1,0.3777191638946533
1,0.8206859827041626,0.28542447090148926,1.1650390625,0.205078125,0,0,0,0,1,0.3443530797958374
1,-2.777552843093872,1.9386283159255981,-2.3193359375,1.8173828125,1,1,1,1,1,0.45821690559387207
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-0.7443525791168213,0.9765136241912842,-0.2841796875,1.1142578125,1,1,1,1,1,0.4601728916168213
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-1.6854498386383057,1.6931723356246948,-1.2822265625,1.623046875,1,1,1,1,1,0.40322327613830566
1,0.8206859827041626,0.28542447090148926,1.1650390625,0.205078125,0,0,0,0,1,0.3443530797958374
1,-0.7752697467803955,0.5796997547149658,-0.490234375,0.5810546875,1,1,1,1,1,0.2850353717803955
0,1.9119426012039185,-1.3134711980819702,1.58203125,-0.814453125,0,0,1,1,1,0.4990180730819702
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,0.18751677870750427,0.3808078169822693,0.18359375,0.48046875,1,1,1,1,1,0.09966093301773071
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-1.539067029953003,1.4373745918273926,-1.302734375,1.453125,1,1,1,1,1,0.23633265495300293
1,-1.8963589668273926,1.7505061626434326,-1.8203125,1.8310546875,1,1,1,1,1,0.08054852485656738
1,-2.4466843605041504,1.7056995630264282,-2.166015625,1.640625,1,1,1,1,1,0.2806687355041504
1,-1.8556169271469116,1.7184945344924927,-1.431640625,1.6318359375,1,1,1,1,1,0.4239763021469116
1,-2.0473949909210205,1.7181340456008911,-1.544921875,1.587890625,1,1,1,1,1,0.5024731159210205
1,-2.9200363159179688,2.0996651649475098,-2.6181640625,2.0576171875,1,1,1,1,1,0.30187225341796875
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.8529492616653442,1.6804313659667969,-1.765625,1.759765625,1,1,1,1,1,0.08732426166534424
1,-3.0642991065979004,2.0997376441955566,-2.7578125,2.123046875,1,1,1,1,1,0.3064866065979004
1,-2.09602689743042,1.8296005725860596,-1.5634765625,1.666015625,1,1,1,1,1,0.5325503349304199
0,1.8248919248580933,-0.3987386226654053,1.7666015625,-0.177734375,0,0,1,1,1,0.22100424766540527
1,-1.878454327583313,1.4685461521148682,-1.67578125,1.4658203125,1,1,1,1,1,0.202673077583313
1,-0.05154600739479065,0.052077457308769226,0.1552734375,0.208984375,1,1,1,1,1,0.20681944489479065
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-1.8485980033874512,1.5053527355194092,-1.6142578125,1.490234375,1,1,1,1,1,0.23434019088745117
1,-1.694790005683899,1.669290542602539,-1.4853515625,1.6826171875,1,1,1,1,1,0.20943844318389893
1,-1.8316291570663452,1.8302983045578003,-1.322265625,1.6845703125,1,1,1,1,1,0.5093635320663452
1,-0.7598466873168945,0.7832286357879639,-0.69140625,0.884765625,1,1,1,1,1,0.10153698921203613
1,-3.101243257522583,2.057920217514038,-2.8251953125,2.1220703125,1,1,1,1,1,0.276047945022583
0,2.9834322929382324,-0.9474778175354004,2.9267578125,-0.70703125,0,0,1,1,1,0.2404465675354004
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
0,1.6440411806106567,-0.46205973625183105,1.4873046875,-0.24609375,0,0,1,1,1,0.21596598625183105
1,-0.22690057754516602,0.980766773223877,-0.0546875,1.04296875,1,1,1,1,1,0.17221307754516602
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,0.285368949174881,0.39355242252349854,0.5234375,0.3857421875,1,0,1,0,0,0.23806855082511902
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,0.34128496050834656,0.5483663082122803,0.462890625,0.634765625,1,1,1,1,1,0.12160566449165344
1,-1.094514012336731,0.6652240753173828,-0.6982421875,0.6376953125,1,1,1,1,1,0.39627182483673096
1,-1.3488810062408447,1.4382606744766235,-0.9267578125,1.3037109375,1,1,1,1,1,0.4221231937408447
0,1.4292443990707397,-0.23228083550930023,1.546875,-0.201171875,0,0,1,1,1,0.11763060092926025
1,0.7167255878448486,0.3105889558792114,0.7275390625,0.427734375,0,0,0,0,1,0.11714541912078857
1,-1.990963339805603,1.060644507408142,-1.6298828125,1.0986328125,1,1,1,1,1,0.361080527305603
1,-3.088563919067383,2.0642149448394775,-2.89453125,2.16796875,1,1,1,1,1,0.1940326690673828
1,-0.016396597027778625,0.7122800946235657,0.11328125,0.767578125,1,1,1,1,1,0.12967784702777863
1,-2.1248114109039307,1.9766072034835815,-1.6591796875,1.822265625,1,1,1,1,1,0.46563172340393066
1,0.4171965420246124,0.4196191430091858,0.2734375,0.7021484375,1,1,1,1,1,0.2825292944908142
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
0,0.39178916811943054,0.575385570526123,0.474609375,0.630859375,1,1,0,0,1,0.08282020688056946
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-1.1719073057174683,1.2446109056472778,-1.0966796875,1.3427734375,1,1,1,1,1,0.09816253185272217
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,0.19005009531974792,0.802621603012085,0.298828125,0.890625,1,1,1,1,1,0.10877802968025208
1,-0.25722983479499817,0.5595371723175049,-0.078125,0.5703125,1,1,1,1,1,0.17910483479499817
1,2.1506712436676025,-0.46991443634033203,2.333984375,-0.3583984375,0,0,0,0,1,0.18331313133239746
1,-0.019527971744537354,0.7173787951469421,0.1279296875,0.7138671875,1,1,1,1,1,0.14745765924453735
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.104067087173462,0.4381963610649109,-1.1533203125,0.8212890625,1,1,1,1,1,0.3830927014350891
0,1.8198531866073608,-0.4590223431587219,1.9033203125,-0.3896484375,0,0,1,1,1,0.08346712589263916
1,-2.011913537979126,1.8297092914581299,-1.74609375,1.7568359375,1,1,1,1,1,0.265819787979126
1,-1.7625705003738403,1.0400017499923706,-1.25390625,1.0078125,1,1,1,1,1,0.5086642503738403
1,-0.34812793135643005,0.5915864706039429,-0.3076171875,0.6484375,1,1,1,1,1,0.05685102939605713
1,-2.6990766525268555,1.5066314935684204,-2.78125,1.845703125,1,1,1,1,1,0.3390716314315796
