sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
72,5,1,1,1,61.4770,165.9500,0.0000,905.3040,242.6340,135.7480,0.0000,0.0000,1511.1130
73,5,1,0,0,61.9450,169.9450,0.0000,910.9730,199.5010,133.9380,0.0000,0.0000,1476.3020
74,5,1,1,1,62.1850,166.8430,0.0000,906.4990,196.9970,133.1080,0.0000,0.0000,1465.6320
75,5,1,1,1,61.2310,167.4770,0.0000,906.1230,197.3350,131.8900,0.0000,0.0000,1464.0560
76,5,0,0,1,61.1510,165.0400,0.0000,904.4980,196.6580,135.6860,0.0000,0.0000,1463.0330
77,5,1,1,1,60.4920,165.5510,0.0000,908.3940,196.3140,132.2830,0.0000,0.0000,1463.0340
78,5,1,1,1,60.5660,166.3700,0.0000,906.5350,195.6000,134.1470,0.0000,0.0000,1463.2180
79,5,1,1,1,60.7010,220.8620,0.0000,911.4280,208.3690,137.9690,0.0000,0.0000,1539.3290
80,5,0,0,1,62.9900,168.5790,0.0000,910.3810,201.2060,136.2030,0.0000,0.0000,1479.3590
81,5,0,0,1,61.7290,167.9260,0.0000,904.6400,200.4560,133.7480,0.0000,0.0000,1468.4990
82,5,1,1,1,61.8830,167.0650,0.0000,910.6710,195.1690,136.5170,0.0000,0.0000,1471.3050
83,5,1,1,1,62.4370,165.9020,0.0000,908.3320,195.4160,133.8830,0.0000,0.0000,1465.9700
84,5,1,1,1,61.6680,167.1380,0.0000,906.7930,196.0490,135.6680,0.0000,0.0000,1467.3160
85,5,1,1,1,61.9390,166.6340,0.0000,913.9260,207.2120,135.3040,0.0000,0.0000,1485.0150
86,5,0,1,0,59.6430,170.4120,0.0000,909.5200,196.8920,134.7380,0.0000,0.0000,1471.2050
87,5,1,1,1,62.0680,169.3540,0.0000,908.0920,200.5050,132.4310,0.0000,0.0000,1472.4500
88,5,1,0,0,61.7040,167.9320,0.0000,910.1100,194.2280,135.6060,0.0000,0.0000,1469.5800
89,5,1,1,1,60.9480,167.9390,0.0000,908.0680,197.4950,134.5850,0.0000,0.0000,1469.0350
90,5,1,1,1,61.9140,165.6000,0.0000,905.7970,196.3570,132.3200,0.0000,0.0000,1461.9880
91,5,1,0,0,62.1480,165.3290,0.0000,904.6530,242.4990,136.8000,0.0000,0.0000,1511.4290
92,5,1,1,1,62.6090,169.4640,0.0000,907.8040,198.9480,135.7660,0.0000,0.0000,1474.5910
93,5,1,1,1,62.4190,167.8100,0.0000,906.7450,197.6670,133.9820,0.0000,0.0000,1468.6230
94,5,1,1,1,61.2560,166.4430,0.0000,906.0180,198.2270,134.1050,0.0000,0.0000,1466.0490
95,5,1,1,1,61.5570,166.1900,0.0000,909.7360,193.9630,134.1970,0.0000,0.0000,1465.6430
96,5,1,1,1,60.0860,166.5970,0.0000,907.8340,195.4950,133.9390,0.0000,0.0000,1463.9510
97,5,1,1,1,60.5480,164.6150,0.0000,905.9260,195.3970,136.1300,0.0000,0.0000,1462.6160
98,5,1,1,1,60.8310,168.0990,0.0000,907.6680,224.2100,142.4000,0.0000,0.0000,1503.2080
99,5,1,1,1,63.4220,174.2460,0.0000,910.5720,201.1010,135.2440,0.0000,0.0000,1484.5850
100,5,1,1,1,64.2710,168.6220,0.0000,906.3940,197.9870,134.3260,0.0000,0.0000,1471.6000
101,5,1,1,1,60.7450,165.9810,0.0000,909.3970,197.2920,133.8030,0.0000,0.0000,1467.2180
102,5,1,1,1,60.3810,166.6340,0.0000,920.4980,195.5080,135.4280,0.0000,0.0000,1478.4490
103,5,1,1,1,60.6530,165.1750,0.0000,918.8740,193.9390,133.8100,0.0000,0.0000,1472.4510
104,5,1,0,0,60.0000,164.8370,0.0000,915.0160,204.6090,135.7360,0.0000,0.0000,1480.1980
105,5,1,1,1,63.2070,170.0120,0.0000,909.1450,197.6990,134.3020,0.0000,0.0000,1474.3650
106,5,1,0,0,61.9880,167.5200,0.0000,909.4280,197.7540,131.9630,0.0000,0.0000,1468.6530
107,5,1,0,0,60.6400,167.8400,0.0000,911.5870,197.5570,132.2460,0.0000,0.0000,1469.8700
108,5,1,1,1,60.6150,166.7630,0.0000,907.3660,196.3390,132.8730,0.0000,0.0000,1463.9560
109,5,1,1,1,60.6270,166.9910,0.0000,907.2670,195.1870,133.4890,0.0000,0.0000,1463.5610
110,5,0,0,1,61.2490,167.7480,0.0000,907.6060,196.0120,192.1660,0.0000,0.0000,1524.7810
111,5,1,1,1,62.1730,174.6340,0.0000,906.7320,200.3820,135.0590,0.0000,0.0000,1478.9800
112,5,1,1,1,62.0620,168.7320,0.0000,909.0340,197.5140,135.3170,0.0000,0.0000,1472.6590
113,5,1,1,1,61.2250,165.5870,0.0000,914.1840,197.6740,134.2460,0.0000,0.0000,1472.9160
114,5,1,1,1,60.1910,165.9570,0.0000,912.3080,196.6770,134.7640,0.0000,0.0000,1469.8970
115,5,1,1,1,61.0770,167.4700,0.0000,912.8180,195.9630,133.2060,0.0000,0.0000,1470.5340
116,5,1,1,1,62.2030,165.8960,0.0000,907.4220,196.6340,134.6960,0.0000,0.0000,1466.8510
117,5,0,0,1,60.8560,168.2090,0.0000,911.4900,210.8500,135.8900,0.0000,0.0000,1487.2950
118,5,1,1,1,62.6400,169.5330,0.0000,909.2120,198.8560,134.1420,0.0000,0.0000,1474.3830
119,5,1,1,1,62.4550,168.8060,0.0000,906.6460,196.3630,133.4760,0.0000,0.0000,1467.7460
120,5,1,1,1,61.3420,165.0460,0.0000,907.0900,197.2980,133.0270,0.0000,0.0000,1463.8030
121,5,1,1,1,59.8090,167.4520,0.0000,909.9510,196.0930,133.3840,0.0000,0.0000,1466.6890
122,5,1,1,1,60.6340,166.8560,0.0000,910.1910,197.6000,132.5480,0.0000,0.0000,1467.8290
123,5,1,1,1,60.4310,166.1720,0.0000,918.1040,204.3690,135.7300,0.0000,0.0000,1484.8060
124,5,0,0,1,61.8340,169.9380,0.0000,909.9820,199.4960,133.0710,0.0000,0.0000,1474.3210
125,5,1,1,1,62.1410,168.9780,0.0000,909.9570,196.9360,134.2210,0.0000,0.0000,1472.2330
126,5,1,1,1,62.4180,167.3470,0.0000,907.7660,197.1010,132.7200,0.0000,0.0000,1467.3520
127,5,1,1,1,60.8120,168.8930,0.0000,908.2460,197.9820,134.2890,0.0000,0.0000,1470.2220
128,5,1,1,1,61.9200,167.8340,0.0000,906.3020,195.7970,132.2340,0.0000,0.0000,1464.0870
129,5,0,1,0,60.0920,165.3840,0.0000,903.8520,197.0220,175.5940,0.0000,0.0000,1501.9440
130,5,0,0,1,65.4890,170.6960,0.0000,912.4680,200.0490,134.7570,0.0000,0.0000,1483.4590
131,5,1,1,1,60.2520,166.3500,0.0000,906.8120,196.3140,134.3880,0.0000,0.0000,1464.1160
132,5,1,1,1,62.6520,166.1910,0.0000,908.0000,197.6980,135.8590,0.0000,0.0000,1470.4000
133,5,1,1,1,61.7480,166.0740,0.0000,909.0030,197.5260,131.4400,0.0000,0.0000,1465.7910
134,5,0,0,1,61.2920,166.6270,0.0000,909.9070,198.5350,132.9910,0.0000,0.0000,1469.3520
135,5,1,1,1,62.5540,166.7010,0.0000,904.8550,196.8980,133.7040,0.0000,0.0000,1464.7120
136,5,1,1,1,61.0960,165.4770,0.0000,911.4090,207.8960,137.6800,0.0000,0.0000,1483.5580
137,5,1,1,1,61.3300,169.3600,0.0000,907.3480,199.9630,134.6960,0.0000,0.0000,1472.6970
138,5,0,0,1,62.1660,168.6150,0.0000,909.8580,198.4240,135.8150,0.0000,0.0000,1474.8780
139,5,1,1,1,61.3230,166.5420,0.0000,906.3440,197.8530,135.3850,0.0000,0.0000,1467.4470
140,5,0,0,1,63.2120,166.9170,0.0000,908.6890,195.0030,133.6620,0.0000,0.0000,1467.4830
141,5,1,1,1,61.7110,166.3510,0.0000,910.9970,198.2520,134.6340,0.0000,0.0000,1471.9450
142,5,1,1,1,60.5730,167.2740,0.0000,915.1080,205.7720,133.4090,0.0000,0.0000,1482.1360
143,5,1,1,1,63.3600,171.5570,0.0000,903.8270,201.4830,134.7200,0.0000,0.0000,1474.9470
144,5,1,1,1,60.6400,166.1420,0.0000,912.2330,196.7690,133.6310,0.0000,0.0000,1469.4150
145,5,1,1,1,61.3290,165.8090,0.0000,910.1050,196.7320,133.6680,0.0000,0.0000,1467.6430
146,5,1,1,1,59.9020,166.5230,0.0000,907.5200,195.7970,133.3720,0.0000,0.0000,1463.1140
147,5,1,1,1,60.7080,166.8370,0.0000,907.6120,196.8490,132.2340,0.0000,0.0000,1464.2400
148,5,1,1,1,62.1540,168.6950,0.0000,909.0210,197.1380,133.8960,0.0000,0.0000,1470.9040
149,5,1,1,1,60.2400,189.2070,0.0000,909.7160,208.0060,143.7720,0.0000,0.0000,1510.9410
150,5,1,1,1,64.1170,173.0090,0.0000,909.7230,200.5040,137.9810,0.0000,0.0000,1485.3340
151,5,1,1,1,61.8520,172.4860,0.0000,909.9450,197.6500,135.4100,0.0000,0.0000,1477.3430
152,5,1,1,1,61.7970,169.1880,0.0000,909.0460,199.1010,133.9750,0.0000,0.0000,1473.1070
153,5,1,1,1,61.3230,166.0190,0.0000,919.2310,195.8030,134.4920,0.0000,0.0000,1476.8680
154,5,1,1,1,61.6060,164.9480,0.0000,907.7540,198.2590,133.4590,0.0000,0.0000,1466.0260
155,5,1,1,1,59.7480,165.7230,0.0000,914.4610,211.1390,137.6980,0.0000,0.0000,1488.7690
156,5,1,1,1,62.3330,170.3870,0.0000,908.6700,198.5720,135.3720,0.0000,0.0000,1475.3340
157,5,1,1,1,61.3290,167.5080,0.0000,906.3820,198.6700,135.0950,0.0000,0.0000,1468.9840
158,5,0,0,1,61.0090,166.7570,0.0000,904.8800,198.0920,132.7320,0.0000,0.0000,1463.4700
159,5,1,1,1,61.6800,168.3630,0.0000,908.8560,196.7320,135.2740,0.0000,0.0000,1470.9050
160,5,1,1,1,62.5600,165.0890,0.0000,909.0030,196.8300,134.4310,0.0000,0.0000,1467.9130
161,5,1,0,0,61.4150,163.3970,0.0000,912.5970,205.7100,137.5070,0.0000,0.0000,1480.6260
162,5,1,1,1,63.2430,168.9600,0.0000,908.5170,198.7940,134.9470,0.0000,0.0000,1474.4610
163,5,1,1,1,60.9660,167.1390,0.0000,910.0240,197.0950,133.2560,0.0000,0.0000,1468.4800
164,5,0,0,1,60.0870,166.5670,0.0000,907.1940,194.7020,132.3010,0.0000,0.0000,1460.8510
165,5,0,0,1,61.2060,167.6120,0.0000,904.8980,195.4090,134.1110,0.0000,0.0000,1463.2360
166,5,1,1,1,61.9020,168.1410,0.0000,907.9510,197.0030,133.0770,0.0000,0.0000,1468.0740
167,5,0,0,1,61.3350,169.2860,0.0000,907.1700,194.9350,179.1020,0.0000,0.0000,1511.8280
168,5,1,1,1,63.7720,172.6150,0.0000,910.5290,198.2090,136.7940,0.0000,0.0000,1481.9190
169,5,0,0,1,61.9570,168.3500,0.0000,907.9260,196.8550,132.7450,0.0000,0.0000,1467.8330
170,5,0,1,0,61.2240,166.3880,0.0000,905.4090,196.5350,133.2430,0.0000,0.0000,1462.7990
171,5,1,1,1,61.2490,165.0580,0.0000,908.5100,194.6830,133.4520,0.0000,0.0000,1462.9520
172,5,1,1,1,62.1230,167.3100,0.0000,910.0180,197.9810,132.3200,0.0000,0.0000,1469.7520
173,5,1,1,1,59.8220,165.7530,0.0000,906.0990,196.4680,133.6490,0.0000,0.0000,1461.7910
174,5,1,1,1,61.3420,166.6900,0.0000,910.7750,207.0770,135.8890,0.0000,0.0000,1481.7730
175,5,1,1,1,63.1880,168.9850,0.0000,910.9290,198.8920,134.2280,0.0000,0.0000,1476.2220
176,5,0,0,1,61.6930,165.4640,0.0000,911.2370,196.0250,135.4830,0.0000,0.0000,1469.9020
177,5,1,1,1,61.7850,166.1350,0.0000,906.7870,195.4520,135.5820,0.0000,0.0000,1465.7410
178,5,1,1,1,61.0830,167.4650,0.0000,919.4890,194.9170,134.7020,0.0000,0.0000,1477.6560
179,5,1,1,1,60.8740,166.3810,0.0000,911.4210,196.3630,134.3630,0.0000,0.0000,1469.4020
180,5,1,1,1,61.3470,166.2580,0.0000,912.7750,204.5660,136.6280,0.0000,0.0000,1481.5740
181,5,1,1,1,61.7350,169.0520,0.0000,904.9290,198.8990,134.6710,0.0000,0.0000,1469.2860
182,5,1,1,1,61.6370,167.2060,0.0000,911.8040,198.5910,133.1200,0.0000,0.0000,1472.3580
183,5,1,1,1,62.1600,167.0090,0.0000,905.5880,196.8240,132.8670,0.0000,0.0000,1464.4480
184,5,1,1,1,60.9660,167.9940,0.0000,908.6460,198.7750,135.0030,0.0000,0.0000,1471.3840
185,5,1,1,1,61.9070,168.1230,0.0000,906.4000,198.3630,133.5320,0.0000,0.0000,1468.3250
186,5,1,1,1,59.4830,166.5410,0.0000,909.4090,197.2680,133.6680,0.0000,0.0000,1466.3690
187,5,0,1,0,60.4930,173.3840,0.0000,909.5630,200.4240,133.8340,0.0000,0.0000,1477.6980
188,5,1,1,1,62.3810,169.4960,0.0000,909.6550,197.5750,134.5300,0.0000,0.0000,1473.6370
189,5,1,1,1,61.0210,168.2220,0.0000,906.0130,199.1010,133.3530,0.0000,0.0000,1467.7100
190,5,0,0,1,61.6440,169.7850,0.0000,905.3540,195.5320,135.2000,0.0000,0.0000,1467.5150
191,5,1,1,1,61.5690,167.5690,0.0000,910.2280,198.3570,132.8000,0.0000,0.0000,1470.5230
192,5,1,1,1,60.5360,166.0490,0.0000,910.2340,196.4550,132.6760,0.0000,0.0000,1465.9500
193,5,1,1,1,60.7690,166.0800,0.0000,916.3700,207.6920,137.8580,0.0000,0.0000,1488.7690
194,5,1,1,1,62.0980,169.3290,0.0000,911.0950,198.7260,134.3880,0.0000,0.0000,1475.6360
195,5,1,1,1,62.3440,168.3200,0.0000,920.9110,197.2310,133.7110,0.0000,0.0000,1482.5170
196,5,0,0,1,61.1320,165.4770,0.0000,907.9630,197.9010,131.8650,0.0000,0.0000,1464.3380
197,5,1,1,1,61.7540,168.2090,0.0000,908.8800,194.8310,132.2710,0.0000,0.0000,1465.9450
198,5,1,1,1,62.5910,166.3690,0.0000,904.3080,195.8040,132.3450,0.0000,0.0000,1461.4170
199,5,1,1,1,60.2340,165.8280,0.0000,949.3170,205.3780,135.7050,0.0000,0.0000,1516.4620
200,5,0,0,1,61.8160,169.4280,0.0000,909.2550,196.8430,135.0700,0.0000,0.0000,1472.4120
201,5,1,1,1,60.7810,167.4710,0.0000,907.4830,195.5010,132.3750,0.0000,0.0000,1463.6110
202,5,1,1,1,61.4960,164.7630,0.0000,908.2770,196.6150,133.0280,0.0000,0.0000,1464.1790
203,5,1,1,1,60.5170,165.6370,0.0000,907.5380,195.5690,133.0830,0.0000,0.0000,1462.3440
204,5,1,1,1,60.3140,164.9850,0.0000,907.4030,195.2680,132.7010,0.0000,0.0000,1460.6710
205,5,1,1,1,61.4030,167.4270,0.0000,904.5110,197.6610,132.6220,0.0000,0.0000,1463.6240
206,5,1,1,1,60.7570,223.7600,0.0000,911.7230,204.4310,135.9260,0.0000,0.0000,1536.5970
207,5,1,1,1,62.2400,167.1500,0.0000,911.5450,198.7010,135.0890,0.0000,0.0000,1474.7250
208,5,1,1,1,61.8150,169.1880,0.0000,906.5230,197.2190,135.1510,0.0000,0.0000,1469.8960
209,5,0,0,1,61.3910,167.5880,0.0000,907.7160,196.2520,134.2030,0.0000,0.0000,1467.1500
210,5,1,1,1,61.8770,166.6030,0.0000,909.2800,195.5510,134.2160,0.0000,0.0000,1467.5270
211,5,1,1,1,59.6980,166.0000,0.0000,908.3880,196.1970,133.7600,0.0000,0.0000,1464.0430
212,5,1,1,1,62.2770,166.1110,0.0000,915.6930,206.5660,135.0530,0.0000,0.0000,1485.7000
213,5,0,0,1,63.3540,168.8740,0.0000,911.3850,196.5420,134.6890,0.0000,0.0000,1474.8440
214,5,1,1,1,61.9260,166.4430,0.0000,906.9970,195.6060,134.2890,0.0000,0.0000,1465.2610
215,5,0,0,1,60.8800,168.8000,0.0000,919.9200,198.3320,132.6830,0.0000,0.0000,1480.6150
216,5,1,1,1,62.0190,166.7200,0.0000,913.2060,196.6830,134.0680,0.0000,0.0000,1472.6960
217,5,1,1,1,62.2030,166.5660,0.0000,903.5450,196.6460,133.5940,0.0000,0.0000,1462.5540
218,5,0,0,1,60.9840,167.2740,0.0000,920.3140,243.3910,137.5450,0.0000,0.0000,1529.5080
219,5,1,1,1,61.8960,170.9780,0.0000,910.7870,199.3290,135.8580,0.0000,0.0000,1478.8480
220,5,1,1,1,62.1970,165.4890,0.0000,908.8490,198.1290,133.0830,0.0000,0.0000,1467.7470
221,5,1,1,1,60.5410,168.0060,0.0000,904.7940,196.1910,132.8430,0.0000,0.0000,1462.3750
222,5,1,1,1,62.0930,167.6610,0.0000,919.9510,197.3600,134.8740,0.0000,0.0000,1481.9390
223,5,1,1,1,60.2830,165.4580,0.0000,905.7910,196.8190,133.6060,0.0000,0.0000,1461.9570
224,5,0,0,1,61.2550,167.3530,0.0000,907.5080,194.5110,134.1910,0.0000,0.0000,1464.8180
225,5,1,1,1,60.6520,208.0550,0.0000,910.8060,201.5320,133.6980,0.0000,0.0000,1514.7430
226,5,0,0,1,61.7790,170.4490,0.0000,908.1050,196.8610,135.0650,0.0000,0.0000,1472.2590
227,5,1,1,1,61.9330,168.2030,0.0000,910.2700,196.1600,134.0920,0.0000,0.0000,1470.6580
228,5,1,1,1,62.4120,166.3080,0.0000,908.9850,198.8430,134.4120,0.0000,0.0000,1470.9600
229,5,1,1,1,59.8520,164.7930,0.0000,905.2610,196.9600,134.1970,0.0000,0.0000,1461.0630
230,5,1,1,1,61.6860,167.7840,0.0000,907.5940,196.6890,132.9360,0.0000,0.0000,1466.6890
231,5,1,1,1,60.4120,165.9560,0.0000,917.7420,209.1930,136.9900,0.0000,0.0000,1490.2930
232,5,1,1,1,61.9200,171.1260,0.0000,909.6250,198.1540,134.5350,0.0000,0.0000,1475.3600
233,5,1,1,1,63.2190,168.4060,0.0000,906.2090,195.1200,134.7500,0.0000,0.0000,1467.7040
234,5,1,0,0,60.3760,167.4340,0.0000,907.6680,195.5880,135.9070,0.0000,0.0000,1466.9730
235,5,1,1,1,60.4180,168.1790,0.0000,906.3260,196.7390,133.3350,0.0000,0.0000,1464.9970
236,5,1,1,1,62.8500,168.2090,0.0000,907.3350,198.7690,133.4590,0.0000,0.0000,1470.6220
237,5,1,1,1,59.6680,165.3050,0.0000,905.9080,246.8550,137.3410,0.0000,0.0000,1515.0770
238,5,1,1,1,61.4030,172.2530,0.0000,914.4990,200.7880,137.2860,0.0000,0.0000,1486.2290
239,5,1,1,1,61.8520,170.2160,0.0000,909.8090,196.5720,134.4620,0.0000,0.0000,1472.9110
240,5,1,1,1,61.2920,168.2340,0.0000,908.2650,196.4490,131.7470,0.0000,0.0000,1465.9870
241,5,1,1,1,60.6580,167.0400,0.0000,905.3350,194.8980,131.0580,0.0000,0.0000,1458.9890
242,5,1,1,1,60.4310,166.1170,0.0000,907.6000,195.5690,133.6500,0.0000,0.0000,1463.3670
243,5,1,1,1,60.9960,166.7020,0.0000,907.7360,195.1390,134.7320,0.0000,0.0000,1465.3050
244,5,1,1,1,60.5040,166.3570,0.0000,950.9730,208.0670,138.6590,0.0000,0.0000,1524.5600
245,5,1,1,1,60.9110,169.3100,0.0000,909.0830,197.7540,134.0120,0.0000,0.0000,1471.0700
246,5,1,1,1,60.3080,167.3540,0.0000,909.7790,196.7320,132.5040,0.0000,0.0000,1466.6770
247,5,0,0,1,60.8490,165.7170,0.0000,920.3570,195.8160,132.1910,0.0000,0.0000,1474.9300
248,5,1,1,1,59.5690,166.2530,0.0000,905.0280,196.6460,134.1350,0.0000,0.0000,1461.6310
249,5,1,1,1,60.0370,167.4340,0.0000,913.3050,194.8370,132.1110,0.0000,0.0000,1467.7240
250,5,1,1,1,61.1260,169.3600,0.0000,914.3140,206.7390,136.1110,0.0000,0.0000,1487.6500
251,5,1,1,1,62.1170,169.9080,0.0000,910.4370,201.1010,137.2860,0.0000,0.0000,1480.8490
252,5,1,1,1,61.8580,167.4700,0.0000,908.3820,195.0710,132.9540,0.0000,0.0000,1465.7350
253,5,1,1,1,61.5630,166.7260,0.0000,912.2460,196.6460,135.3850,0.0000,0.0000,1472.5660
254,5,1,1,1,61.2490,166.8920,0.0000,904.1480,195.3540,133.8520,0.0000,0.0000,1461.4950
255,5,1,1,1,59.9880,168.2270,0.0000,908.3200,196.7140,133.1260,0.0000,0.0000,1466.3750
256,5,1,1,1,60.5790,166.3570,0.0000,907.9010,196.1540,142.4310,0.0000,0.0000,1473.4220
257,5,1,1,1,63.1390,171.1880,0.0000,912.8920,199.3600,135.3410,0.0000,0.0000,1481.9200
258,5,1,1,1,62.3810,167.0650,0.0000,904.9730,195.2070,133.7600,0.0000,0.0000,1463.3860
259,5,0,0,1,61.0770,166.7940,0.0000,906.3810,195.1200,136.1170,0.0000,0.0000,1465.4890
260,5,0,0,1,60.6030,167.3360,0.0000,904.8370,197.9070,136.6030,0.0000,0.0000,1467.2860
261,5,1,1,1,61.1690,166.0440,0.0000,908.5790,195.7230,132.7260,0.0000,0.0000,1464.2410
262,5,1,1,1,60.1050,166.0800,0.0000,907.9870,197.1570,134.6770,0.0000,0.0000,1466.0060
263,5,1,1,1,61.0330,165.8270,0.0000,912.2640,205.0700,138.0370,0.0000,0.0000,1482.2310
264,5,1,1,1,61.3470,169.9690,0.0000,907.6060,197.2430,134.0120,0.0000,0.0000,1470.1770
265,5,1,1,1,61.0650,169.0890,0.0000,908.9540,197.6680,133.7350,0.0000,0.0000,1470.5110
266,5,1,1,1,62.6770,168.2340,0.0000,905.1320,196.5600,132.8860,0.0000,0.0000,1465.4890
267,5,1,1,1,61.9940,166.8130,0.0000,909.5690,194.7260,134.3510,0.0000,0.0000,1467.4530
268,5,1,1,1,60.8610,167.7480,0.0000,904.0120,196.1720,135.3840,0.0000,0.0000,1464.1770
269,5,1,1,1,60.7380,168.8000,0.0000,917.5390,208.5170,140.5410,0.0000,0.0000,1496.1350
270,5,1,1,1,61.5080,170.9350,0.0000,908.3880,199.1140,135.8040,0.0000,0.0000,1475.7490
271,5,1,1,1,60.9910,168.5420,0.0000,905.3730,199.2370,133.8340,0.0000,0.0000,1467.9770
272,5,1,1,1,61.3110,167.8090,0.0000,908.8800,195.5690,133.9820,0.0000,0.0000,1467.5510
273,5,1,1,1,60.5470,167.7530,0.0000,909.8960,197.0030,133.0640,0.0000,0.0000,1468.2630
274,5,1,1,1,61.7360,167.4030,0.0000,910.2280,197.0840,131.4400,0.0000,0.0000,1467.8910
275,5,0,0,1,62.5850,166.5420,0.0000,908.0430,197.3300,189.4400,0.0000,0.0000,1523.9400
276,5,1,1,1,64.0180,172.0300,0.0000,908.1530,199.3170,136.9600,0.0000,0.0000,1480.4780
277,5,1,1,1,61.9940,168.9040,0.0000,907.9200,198.0430,133.1690,0.0000,0.0000,1470.0300
278,5,0,0,1,63.7660,167.5750,0.0000,910.9110,195.8830,134.3200,0.0000,0.0000,1472.4550
279,5,1,1,1,60.4870,165.6920,0.0000,907.0960,197.7480,133.3600,0.0000,0.0000,1464.3830
280,5,1,0,0,60.8060,164.8000,0.0000,906.9300,196.0610,133.5940,0.0000,0.0000,1462.1910
281,5,1,1,1,61.9820,166.5540,0.0000,906.2710,194.6960,132.4680,0.0000,0.0000,1461.9710
282,5,1,1,1,61.1140,166.2580,0.0000,915.3730,207.9500,135.2860,0.0000,0.0000,1485.9810
283,5,1,1,1,61.0590,170.6280,0.0000,905.0090,200.0610,134.9970,0.0000,0.0000,1471.7540
284,5,1,1,1,60.6530,168.3390,0.0000,905.9930,199.2000,132.9600,0.0000,0.0000,1467.1450
285,5,1,1,1,61.5320,167.4090,0.0000,908.1110,199.0470,133.2430,0.0000,0.0000,1469.3420
286,5,1,1,1,62.0310,166.0490,0.0000,905.8950,195.9820,132.7200,0.0000,0.0000,1462.6770
287,5,1,1,1,61.1080,167.4890,0.0000,907.2670,197.1630,133.6670,0.0000,0.0000,1466.6940
288,5,0,0,1,61.4280,167.0580,0.0000,915.3360,204.1420,136.3070,0.0000,0.0000,1484.2710
289,5,1,1,1,62.5040,169.3970,0.0000,907.5570,198.2580,133.0770,0.0000,0.0000,1470.7930
290,5,1,1,1,61.9130,169.2610,0.0000,910.0000,197.7670,133.3480,0.0000,0.0000,1472.2890
291,5,1,1,1,61.1570,166.8800,0.0000,910.3700,198.0990,132.3390,0.0000,0.0000,1468.8450
292,5,1,1,1,62.2400,164.8550,0.0000,906.2580,196.9100,134.8620,0.0000,0.0000,1465.1250
293,5,1,1,1,60.8310,166.0980,0.0000,919.3910,194.5600,133.1880,0.0000,0.0000,1474.0680
294,5,1,1,1,62.5660,166.9600,0.0000,908.4740,196.0550,134.9660,0.0000,0.0000,1469.0210
295,5,1,1,1,106.8860,171.0400,0.0000,915.3850,199.7420,134.2270,0.0000,0.0000,1527.2800
296,5,1,1,1,61.3720,169.9690,0.0000,904.4250,198.2280,134.2830,0.0000,0.0000,1468.2770
297,5,1,1,1,61.2060,166.8740,0.0000,909.1200,196.6030,134.0860,0.0000,0.0000,1467.8890
298,5,1,1,1,62.0920,166.3630,0.0000,914.5600,198.1970,132.6040,0.0000,0.0000,1473.8160
299,5,0,0,1,62.3080,166.5230,0.0000,906.2770,195.9270,135.1750,0.0000,0.0000,1466.2100
300,5,1,1,1,62.0370,166.8060,0.0000,909.6250,197.8580,131.5630,0.0000,0.0000,1467.8890
301,5,1,1,1,61.0830,164.7200,0.0000,923.6860,262.5170,162.7380,0.0000,0.0000,1574.7440
302,5,1,1,1,73.3970,199.0960,0.0000,924.7880,246.6400,162.7140,0.0000,0.0000,1606.6350
303,5,1,1,1,68.5480,185.8770,0.0000,916.9540,208.2280,140.9480,0.0000,0.0000,1520.5550
304,5,1,1,1,63.1760,172.9790,0.0000,908.0240,199.2370,135.9200,0.0000,0.0000,1479.3360
305,5,1,1,1,62.9720,168.8120,0.0000,909.6250,197.3110,136.6950,0.0000,0.0000,1475.4150
306,5,1,1,1,61.6310,170.0740,0.0000,906.1290,196.8180,135.8830,0.0000,0.0000,1470.5350
307,5,1,1,1,62.3570,169.0950,0.0000,904.9960,218.7750,142.8860,0.0000,0.0000,1498.1090
308,5,1,1,1,64.5970,173.6550,0.0000,910.8430,201.6670,136.8550,0.0000,0.0000,1487.6170
309,5,1,1,1,62.5900,169.8340,0.0000,907.1200,198.3750,135.4220,0.0000,0.0000,1473.3410
310,5,1,0,0,61.2000,168.3450,0.0000,908.7080,197.1010,135.0280,0.0000,0.0000,1470.3820
311,5,1,1,1,61.9140,167.7910,0.0000,910.0560,197.9390,135.3100,0.0000,0.0000,1473.0100
312,5,1,1,1,61.7540,166.6460,0.0000,905.3480,196.9050,134.5540,0.0000,0.0000,1465.2070
313,5,1,1,1,60.7510,166.3810,0.0000,907.7600,246.4430,140.9480,0.0000,0.0000,1522.2830
314,5,1,1,1,63.8530,172.7140,0.0000,910.3010,197.4590,136.4180,0.0000,0.0000,1480.7450
315,5,1,1,1,60.2280,169.8890,0.0000,921.2490,199.5750,134.5350,0.0000,0.0000,1485.4760
316,5,1,1,1,61.6360,165.3730,0.0000,905.8770,197.4470,132.4070,0.0000,0.0000,1462.7400
317,5,1,0,0,60.6400,166.6700,0.0000,910.6830,199.2430,132.8980,0.0000,0.0000,1470.1340
318,5,1,1,1,60.0240,166.8740,0.0000,909.0640,196.2100,133.0580,0.0000,0.0000,1465.2300
319,5,0,0,1,59.7910,169.1330,0.0000,906.4870,194.7940,134.1050,0.0000,0.0000,1464.3100
