index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
580,0,3,0,59.5380,165.6740,0.0000,1008.0250,221.6250,146.8550,0.0000,0.0000,1601.7170
581,1,3,1,66.3630,174.8370,0.0000,1010.7820,201.9750,136.0430,0.0000,0.0000,1590.0000
582,1,3,1,62.4060,167.6860,0.0000,1005.3110,198.2400,138.0800,0.0000,0.0000,1571.7230
583,1,3,1,63.3480,168.0920,0.0000,999.0160,195.5750,135.4710,0.0000,0.0000,1561.5020
584,1,3,1,61.6370,169.1760,0.0000,1003.2920,195.0830,136.4060,0.0000,0.0000,1565.5940
585,1,3,1,61.3600,166.9600,0.0000,1001.6800,196.5410,135.7410,0.0000,0.0000,1562.2820
586,0,3,0,61.5700,166.5840,0.0000,1002.6830,247.8770,157.3110,0.0000,0.0000,1636.0250
587,1,3,1,66.7260,182.0920,0.0000,1014.6520,203.7290,141.8340,0.0000,0.0000,1609.0330
588,1,3,1,63.6990,172.0180,0.0000,1004.3450,199.2800,138.5290,0.0000,0.0000,1577.8710
589,1,3,1,61.5080,167.3170,0.0000,1004.5360,198.7570,135.8590,0.0000,0.0000,1567.9770
590,1,3,1,61.1020,167.3350,0.0000,1006.3010,196.3450,135.6250,0.0000,0.0000,1566.7080
591,1,3,1,60.8060,168.1600,0.0000,1000.7080,195.3290,137.3600,0.0000,0.0000,1562.3630
592,0,3,1,61.9320,164.7750,0.0000,1012.8490,229.7230,146.4120,0.0000,0.0000,1615.6910
593,1,3,1,65.0650,181.4960,0.0000,1007.2980,204.9420,140.4430,0.0000,0.0000,1599.2440
594,1,3,1,64.5970,170.2950,0.0000,1002.3140,196.2520,136.5050,0.0000,0.0000,1569.9630
595,1,3,1,62.4310,167.2310,0.0000,1003.4400,196.1480,136.3330,0.0000,0.0000,1565.5830
596,1,3,1,61.6490,167.8830,0.0000,997.9440,195.1930,134.5600,0.0000,0.0000,1557.2290
597,0,3,0,62.2340,167.9010,0.0000,999.0400,194.6400,135.2310,0.0000,0.0000,1559.0460
598,1,3,1,61.2000,167.0960,0.0000,1000.1420,218.8550,146.6710,0.0000,0.0000,1593.9640
599,1,3,1,64.9480,171.5020,0.0000,1006.4060,198.9230,136.3690,0.0000,0.0000,1578.1480
600,1,3,1,62.3640,169.7840,0.0000,1013.2680,196.2650,135.6120,0.0000,0.0000,1577.2930
601,1,3,1,62.9600,168.9600,0.0000,1000.5420,196.5350,135.6930,0.0000,0.0000,1564.6900
602,1,3,1,62.4000,167.1440,0.0000,1001.0400,196.8550,133.5200,0.0000,0.0000,1560.9590
603,1,3,1,61.4530,165.8890,0.0000,1003.9070,195.3790,132.7880,0.0000,0.0000,1559.4160
604,1,3,1,62.9110,165.3420,0.0000,1054.7450,233.5330,145.4400,0.0000,0.0000,1661.9710
605,1,3,1,66.9290,178.4620,0.0000,1008.9170,201.4580,138.8060,0.0000,0.0000,1594.5720
606,1,3,1,64.0860,170.4740,0.0000,1003.7480,198.2280,135.7480,0.0000,0.0000,1572.2840
607,1,3,1,62.1170,166.6220,0.0000,1001.3970,198.0860,135.6310,0.0000,0.0000,1563.8530
608,0,3,0,61.6190,166.9110,0.0000,1002.0310,194.3510,136.1050,0.0000,0.0000,1561.0170
609,1,3,1,61.4710,165.8900,0.0000,1013.0220,194.6950,137.2680,0.0000,0.0000,1572.3460
610,1,3,0,62.6340,237.4340,0.0000,1009.7660,210.6830,142.7870,0.0000,0.0000,1663.3040
611,1,3,1,64.0860,174.2700,0.0000,1005.8840,198.4800,137.4340,0.0000,0.0000,1580.1540
612,1,3,1,62.5480,169.2980,0.0000,1001.6990,198.8430,134.2280,0.0000,0.0000,1566.6160
613,1,3,1,62.0060,167.9260,0.0000,1003.3600,195.3780,136.7690,0.0000,0.0000,1565.4390
614,1,3,1,62.5670,166.9170,0.0000,999.7230,198.1350,136.3940,0.0000,0.0000,1563.7360
615,0,3,0,62.4930,165.9630,0.0000,1005.2980,196.3380,134.1600,0.0000,0.0000,1564.2520
616,1,3,1,130.0550,178.6150,0.0000,1010.2090,200.8990,140.8060,0.0000,0.0000,1660.5840
617,1,3,1,62.5910,169.8890,0.0000,1000.3020,199.3110,135.5080,0.0000,0.0000,1567.6010
618,1,3,1,63.0090,169.8030,0.0000,1000.0730,194.4120,135.5760,0.0000,0.0000,1562.8730
619,1,3,1,70.3130,176.4980,0.0000,1005.7720,199.2180,139.2610,0.0000,0.0000,1591.0620
620,0,3,0,64.3820,169.8220,0.0000,1001.4090,197.1750,137.7910,0.0000,0.0000,1570.5790
621,1,3,1,61.1010,168.9600,0.0000,1001.8330,194.7200,155.1930,0.0000,0.0000,1581.8070
622,1,3,1,65.1750,181.3900,0.0000,1005.9570,204.3700,140.1530,0.0000,0.0000,1597.0450
623,1,3,1,63.0830,172.1420,0.0000,999.2190,197.1070,134.1290,0.0000,0.0000,1565.6800
624,1,3,1,61.2190,167.1630,0.0000,1005.0090,198.2590,137.3470,0.0000,0.0000,1568.9970
625,1,3,1,61.4340,166.4060,0.0000,1001.6000,197.2680,135.3480,0.0000,0.0000,1562.0560
626,1,3,1,62.8370,165.5390,0.0000,1001.4900,192.7820,135.3290,0.0000,0.0000,1557.9770
627,1,3,0,62.4680,166.1290,0.0000,1005.6000,249.5630,142.9410,0.0000,0.0000,1626.7010
628,1,3,1,63.4650,174.4130,0.0000,1005.0890,199.0030,135.9570,0.0000,0.0000,1577.9270
629,1,3,1,63.2550,168.0370,0.0000,1002.1420,196.5670,133.5750,0.0000,0.0000,1563.5760
630,0,3,0,61.2310,167.5260,0.0000,1003.7540,193.8580,136.4060,0.0000,0.0000,1562.7750
631,1,3,1,62.5670,168.7690,0.0000,1000.0500,197.2300,135.0090,0.0000,0.0000,1563.6250
632,1,3,1,59.8950,164.1050,0.0000,1002.4060,195.3300,134.9850,0.0000,0.0000,1556.7210
633,0,3,0,61.4470,167.1930,0.0000,999.8090,267.3360,140.4920,0.0000,0.0000,1636.2770
634,0,3,1,62.2340,169.1380,0.0000,1006.9540,197.7530,138.2950,0.0000,0.0000,1574.3740
635,1,3,1,61.4960,167.7230,0.0000,1001.9450,196.8310,134.9540,0.0000,0.0000,1562.9490
636,1,3,1,63.1760,168.1660,0.0000,999.6860,194.8680,135.8210,0.0000,0.0000,1561.7170
637,1,3,1,59.9870,167.4890,0.0000,999.9390,196.9720,135.4400,0.0000,0.0000,1559.8270
638,0,3,0,62.5050,166.1230,0.0000,1003.0280,193.9070,135.4950,0.0000,0.0000,1561.0580
639,1,3,1,61.1260,165.4280,0.0000,1046.8860,202.3940,138.3560,0.0000,0.0000,1614.1900
640,1,3,1,62.4800,168.5480,0.0000,1006.8860,197.3730,137.1690,0.0000,0.0000,1572.4560
641,1,3,1,61.0220,168.1720,0.0000,999.3230,197.0340,135.5140,0.0000,0.0000,1561.0650
642,1,3,1,61.6490,167.4710,0.0000,999.9140,196.2710,137.2180,0.0000,0.0000,1562.5230
643,1,3,1,61.2370,167.3660,0.0000,999.1940,195.0090,133.4220,0.0000,0.0000,1556.2280
644,1,3,1,61.9570,166.2830,0.0000,1011.9510,193.4100,135.3170,0.0000,0.0000,1568.9180
645,1,3,1,61.9700,166.3750,0.0000,1011.6980,203.1810,136.2030,0.0000,0.0000,1579.4270
646,1,3,1,63.8640,168.3630,0.0000,1005.5260,198.4800,135.4770,0.0000,0.0000,1571.7100
647,1,3,1,61.9940,165.9380,0.0000,1005.3600,194.8490,134.5100,0.0000,0.0000,1562.6510
648,1,3,1,60.5100,166.2830,0.0000,997.5450,195.5200,135.6980,0.0000,0.0000,1555.5560
649,1,3,1,61.0770,166.8870,0.0000,998.6640,193.9940,134.6830,0.0000,0.0000,1555.3050
650,0,3,0,61.1880,166.2030,0.0000,997.9750,196.3570,133.5630,0.0000,0.0000,1555.2860
651,1,3,1,61.2740,165.9020,0.0000,1016.9720,203.1390,136.0990,0.0000,0.0000,1583.3860
652,1,3,1,63.5390,167.5020,0.0000,1004.4500,196.8060,136.7320,0.0000,0.0000,1569.0290
653,0,3,0,61.4030,165.9880,0.0000,999.1080,195.4770,133.4400,0.0000,0.0000,1555.4160
654,1,3,1,61.8090,167.3410,0.0000,998.4920,195.4280,135.8590,0.0000,0.0000,1558.9290
655,0,3,0,61.1570,164.0000,0.0000,1001.9450,195.5140,134.1850,0.0000,0.0000,1556.8010
656,1,3,1,62.0300,165.9140,0.0000,1000.9850,194.5530,133.7780,0.0000,0.0000,1557.2600
657,1,3,1,61.4640,166.9840,0.0000,1016.3630,204.3140,135.4590,0.0000,0.0000,1584.5840
658,1,3,1,62.4060,169.4160,0.0000,1004.8980,197.9070,137.4770,0.0000,0.0000,1572.1040
659,1,3,1,61.1570,166.7440,0.0000,1003.7970,196.2710,136.4610,0.0000,0.0000,1564.4300
660,1,3,1,61.6620,167.5010,0.0000,999.3050,197.4340,134.0300,0.0000,0.0000,1559.9320
661,1,3,1,61.1260,168.2650,0.0000,998.8310,194.4930,134.6400,0.0000,0.0000,1557.3550
662,1,3,1,60.8670,165.1390,0.0000,1001.8210,196.4610,133.7170,0.0000,0.0000,1558.0050
663,0,3,1,60.9720,163.2370,0.0000,1018.6400,206.0370,138.9230,0.0000,0.0000,1587.8090
664,1,3,1,62.7940,168.5780,0.0000,1000.3700,197.6240,137.6800,0.0000,0.0000,1567.0460
665,1,3,1,61.5200,166.7940,0.0000,1003.8030,196.9840,133.3040,0.0000,0.0000,1562.4050
666,1,3,1,61.1690,166.1110,0.0000,1005.4400,197.9810,134.5350,0.0000,0.0000,1565.2360
667,0,3,0,61.1320,166.6220,0.0000,1001.7910,194.6400,137.1690,0.0000,0.0000,1561.3540
668,1,3,1,61.9450,165.3780,0.0000,1013.6120,194.9840,133.0280,0.0000,0.0000,1568.9470
669,1,3,1,61.2990,165.5140,0.0000,1014.1420,207.4890,138.0930,0.0000,0.0000,1586.5370
670,1,3,1,63.2860,171.0960,0.0000,1002.5790,196.8860,136.7500,0.0000,0.0000,1570.5970
671,1,3,1,62.7630,167.3970,0.0000,1006.8000,194.1170,135.8150,0.0000,0.0000,1566.8920
672,1,3,1,61.8160,167.2860,0.0000,1002.0860,195.2920,135.5010,0.0000,0.0000,1561.9810
673,1,3,0,61.1750,167.1390,0.0000,1000.4920,195.3110,134.0610,0.0000,0.0000,1558.1780
674,0,3,0,62.6650,165.7970,0.0000,1001.4220,194.7690,135.5200,0.0000,0.0000,1560.1730
675,1,3,1,62.6580,166.3760,0.0000,1075.8950,250.6520,151.3230,0.0000,0.0000,1706.9040
676,0,3,0,68.1050,183.2310,0.0000,1011.9510,201.9630,142.6090,0.0000,0.0000,1607.8590
677,1,3,1,63.9450,173.5690,0.0000,1001.1630,197.5750,136.2890,0.0000,0.0000,1572.5410
678,0,3,0,62.3380,169.7040,0.0000,1001.2740,197.3720,137.3110,0.0000,0.0000,1567.9990
679,1,3,1,60.9540,168.4930,0.0000,1000.7130,197.2250,135.6680,0.0000,0.0000,1563.0530
680,1,3,0,60.8370,166.8310,0.0000,1003.4700,195.5270,134.1850,0.0000,0.0000,1560.8500
681,1,3,1,61.6740,168.1410,0.0000,1009.2920,208.6580,139.3910,0.0000,0.0000,1587.1560
682,1,3,1,64.3630,170.0740,0.0000,1004.8500,197.5260,137.6620,0.0000,0.0000,1574.4750
683,1,3,1,63.0590,168.0550,0.0000,1003.1440,196.1470,136.4430,0.0000,0.0000,1566.8480
684,1,3,1,64.4180,167.3480,0.0000,1002.0250,195.4580,134.7510,0.0000,0.0000,1564.0000
685,1,3,1,61.8830,167.2800,0.0000,1001.2250,246.7140,158.0370,0.0000,0.0000,1635.1390
686,1,3,1,69.2980,184.8430,0.0000,1010.9230,206.4070,142.9970,0.0000,0.0000,1614.4680
687,1,3,1,63.6980,174.4870,0.0000,1004.6280,208.9050,141.0460,0.0000,0.0000,1592.7640
688,1,3,1,64.9170,170.2520,0.0000,1004.2270,196.5780,139.5200,0.0000,0.0000,1575.4940
689,1,3,1,61.2930,168.8250,0.0000,1002.4430,196.2950,135.8710,0.0000,0.0000,1564.7270
690,1,3,1,60.5850,165.9260,0.0000,1003.2190,196.4610,135.8150,0.0000,0.0000,1562.0060
691,1,3,1,61.6560,167.7720,0.0000,1001.8890,196.0980,134.8610,0.0000,0.0000,1562.2760
692,1,3,1,61.9080,165.8900,0.0000,1001.9870,194.4980,134.0300,0.0000,0.0000,1558.3130
693,1,3,1,61.8220,165.3050,0.0000,1000.1600,211.0710,138.8920,0.0000,0.0000,1577.2500
694,1,3,1,62.6400,171.2500,0.0000,1002.6460,197.9200,136.1530,0.0000,0.0000,1570.6090
695,0,3,0,61.3660,168.5850,0.0000,1007.3420,197.9200,137.8340,0.0000,0.0000,1573.0470
696,1,3,1,61.9690,167.0830,0.0000,999.7170,197.9200,134.4620,0.0000,0.0000,1561.1510
697,1,3,1,61.1690,167.4590,0.0000,998.9530,196.5410,132.8980,0.0000,0.0000,1557.0200
698,0,3,0,62.0860,165.7290,0.0000,1002.3390,196.7330,135.0950,0.0000,0.0000,1561.9820
699,1,3,1,61.1570,166.0000,0.0000,1005.9080,202.7500,136.2700,0.0000,0.0000,1572.0850
700,1,3,1,62.8930,166.2150,0.0000,999.8830,197.2490,134.0490,0.0000,0.0000,1560.2890
701,1,3,1,62.7140,164.2340,0.0000,999.1320,193.3540,135.3100,0.0000,0.0000,1554.7440
702,1,3,1,61.0530,167.3290,0.0000,1002.5290,196.3750,134.9660,0.0000,0.0000,1562.2520
703,1,3,1,60.8980,165.5880,0.0000,1002.3690,191.6370,133.8710,0.0000,0.0000,1554.3630
704,1,3,1,61.9510,166.3440,0.0000,1001.1200,194.1420,132.1290,0.0000,0.0000,1555.6860
705,1,3,0,60.6460,166.1230,0.0000,1010.9850,204.3820,135.8710,0.0000,0.0000,1578.0070
706,1,3,0,62.2520,171.5010,0.0000,1004.5850,197.4700,137.0710,0.0000,0.0000,1572.8790
707,0,3,1,62.1230,166.8740,0.0000,1004.9600,196.1730,135.2060,0.0000,0.0000,1565.3360
708,1,3,1,61.1260,165.8520,0.0000,1002.5910,195.5880,135.9750,0.0000,0.0000,1561.1320
709,1,3,0,61.3970,167.3230,0.0000,1000.5230,195.3840,135.0830,0.0000,0.0000,1559.7100
710,1,3,1,61.5880,164.8120,0.0000,1000.8190,195.2190,134.0800,0.0000,0.0000,1556.5180
711,1,3,1,61.1750,167.8710,0.0000,1002.5040,200.5480,137.8830,0.0000,0.0000,1569.9810
712,1,3,1,62.3380,170.1600,0.0000,1004.0430,195.7840,136.2640,0.0000,0.0000,1568.5890
713,1,3,1,61.2560,166.1720,0.0000,1001.4830,197.4220,137.7040,0.0000,0.0000,1564.0370
714,1,3,1,61.7290,165.9750,0.0000,1003.3850,195.3720,133.7050,0.0000,0.0000,1560.1660
715,1,3,1,60.5790,166.8180,0.0000,1003.3720,195.1750,134.0550,0.0000,0.0000,1559.9990
716,1,3,1,61.9010,166.4680,0.0000,1003.3350,193.8520,132.7260,0.0000,0.0000,1558.2820
717,1,3,0,60.4060,166.9600,0.0000,1005.3780,201.9570,137.9380,0.0000,0.0000,1572.6390
718,1,3,1,61.8220,168.8560,0.0000,999.2190,196.4000,136.0550,0.0000,0.0000,1562.3520
719,1,3,1,61.5390,165.2620,0.0000,997.9570,196.7570,134.3570,0.0000,0.0000,1555.8720
720,1,3,1,63.8710,165.3050,0.0000,1001.0160,195.0340,135.6490,0.0000,0.0000,1560.8750
721,1,3,1,60.4120,167.2920,0.0000,1004.3270,194.7010,135.9940,0.0000,0.0000,1562.7260
722,0,3,0,61.9880,166.5350,0.0000,1001.3530,196.3380,135.5570,0.0000,0.0000,1561.7710
723,1,3,1,61.4280,166.3140,0.0000,1012.5040,204.2580,136.5230,0.0000,0.0000,1581.0270
724,1,3,1,62.8000,168.4990,0.0000,1005.1260,196.2340,138.0120,0.0000,0.0000,1570.6710
725,1,3,1,62.6950,166.1790,0.0000,1002.0680,196.1850,136.6520,0.0000,0.0000,1563.7790
726,1,3,1,61.6620,165.2610,0.0000,1000.8310,194.1040,135.4030,0.0000,0.0000,1557.2610
727,1,3,1,61.0890,165.5020,0.0000,1005.5010,196.5050,136.6280,0.0000,0.0000,1565.2250
728,1,3,1,61.8270,166.7390,0.0000,1010.5530,193.9200,137.1940,0.0000,0.0000,1570.2330
729,1,3,0,60.6160,167.5330,0.0000,1004.1540,204.2700,137.2120,0.0000,0.0000,1573.7850
730,1,3,1,62.7010,168.8620,0.0000,999.8030,196.9420,137.2240,0.0000,0.0000,1565.5320
731,1,3,1,60.9970,167.8400,0.0000,999.3540,196.3700,135.9200,0.0000,0.0000,1560.4810
732,1,3,1,60.7330,168.6890,0.0000,1002.4800,193.7780,136.3320,0.0000,0.0000,1562.0120
733,1,3,1,62.1230,166.8920,0.0000,1001.6430,194.8000,134.5600,0.0000,0.0000,1560.0180
734,1,3,1,62.0560,166.2220,0.0000,1003.9020,194.8060,134.1420,0.0000,0.0000,1561.1280
735,1,3,0,60.4240,165.9020,0.0000,1002.7820,204.3020,137.7110,0.0000,0.0000,1571.1210
736,1,3,1,63.8520,166.3560,0.0000,1005.5130,198.0920,134.9420,0.0000,0.0000,1568.7550
737,1,3,1,61.9330,166.7260,0.0000,1001.3660,195.5450,134.5350,0.0000,0.0000,1560.1050
738,1,3,1,61.4160,168.0130,0.0000,1005.0830,195.4770,134.3880,0.0000,0.0000,1564.3770
739,1,3,1,61.8830,167.1870,0.0000,1003.6990,197.1330,136.4930,0.0000,0.0000,1566.3950
740,1,3,1,60.9970,168.2460,0.0000,1000.7140,196.3820,134.0180,0.0000,0.0000,1560.3570
741,1,3,1,61.8900,166.5170,0.0000,1008.9300,205.2990,139.3850,0.0000,0.0000,1582.0210
742,1,3,1,63.1690,169.1080,0.0000,1005.8090,194.9480,136.6770,0.0000,0.0000,1569.7110
743,1,3,1,61.8580,167.3170,0.0000,1000.5660,195.4270,134.6400,0.0000,0.0000,1559.8080
744,1,3,1,63.6740,165.0100,0.0000,1001.4590,195.0280,133.9690,0.0000,0.0000,1559.1400
745,1,3,1,59.5010,167.0090,0.0000,999.9930,196.7140,135.2990,0.0000,0.0000,1558.5160
746,1,3,1,61.5260,166.1050,0.0000,1013.0330,195.7600,136.1660,0.0000,0.0000,1572.5900
747,1,3,1,60.6520,165.6620,0.0000,1001.0770,207.9390,136.6520,0.0000,0.0000,1571.9820
748,1,3,1,61.8650,168.6030,0.0000,1003.1820,195.2930,136.0550,0.0000,0.0000,1564.9980
749,0,3,0,62.1410,167.4530,0.0000,1004.4490,195.6490,135.2120,0.0000,0.0000,1564.9040
750,1,3,1,61.9640,165.8460,0.0000,1001.9200,196.5600,134.3630,0.0000,0.0000,1560.6530
751,1,3,1,60.6770,166.1850,0.0000,997.5690,197.4400,134.7690,0.0000,0.0000,1556.6400
752,0,3,1,61.5810,164.7010,0.0000,1005.9390,192.9850,134.9540,0.0000,0.0000,1560.1600
753,1,3,0,61.5630,167.0590,0.0000,1011.3970,204.4430,137.4770,0.0000,0.0000,1581.9390
754,1,3,1,62.8370,168.7690,0.0000,1000.4430,196.9540,135.7230,0.0000,0.0000,1564.7260
755,0,3,0,61.3540,168.2890,0.0000,1002.4430,199.5320,134.7510,0.0000,0.0000,1566.3690
756,1,3,1,62.5350,165.2800,0.0000,998.1350,195.3100,135.2980,0.0000,0.0000,1556.5580
757,1,3,1,61.3170,165.9630,0.0000,1000.0920,195.6730,135.3730,0.0000,0.0000,1558.4180
758,1,3,1,60.3200,164.7130,0.0000,1002.1600,196.5600,133.8280,0.0000,0.0000,1557.5810
759,1,3,1,60.4000,165.7170,0.0000,1005.4580,202.5960,138.1600,0.0000,0.0000,1572.3310
760,1,3,1,61.2990,168.0620,0.0000,1005.1440,198.0860,136.7080,0.0000,0.0000,1569.2990
761,1,3,1,60.4740,165.7720,0.0000,999.5380,195.0210,136.0060,0.0000,0.0000,1556.8110
762,1,3,1,61.0210,163.9320,0.0000,1012.7510,196.8370,135.0220,0.0000,0.0000,1569.5630
763,1,3,1,61.7170,165.9940,0.0000,1003.8960,192.9660,133.5450,0.0000,0.0000,1558.1180
764,1,3,1,61.3840,165.2680,0.0000,1001.9080,195.9010,135.4770,0.0000,0.0000,1559.9380
765,1,3,1,62.8550,165.2740,0.0000,1004.2580,200.8800,137.3780,0.0000,0.0000,1570.6450
766,1,3,1,62.0610,168.8990,0.0000,1003.7230,197.2310,135.1940,0.0000,0.0000,1567.1080
767,1,3,1,60.9910,167.8220,0.0000,1000.2900,193.8520,136.5360,0.0000,0.0000,1559.4910
768,1,3,1,60.3690,164.8060,0.0000,1003.1020,196.3140,134.9050,0.0000,0.0000,1559.4960
769,0,3,0,60.1050,166.2150,0.0000,1001.0650,195.3970,134.9660,0.0000,0.0000,1557.7480
770,1,3,1,61.8770,166.2330,0.0000,1000.8740,194.3750,133.7850,0.0000,0.0000,1557.1440
771,1,3,1,61.0830,166.2710,0.0000,1007.8100,204.0860,137.3170,0.0000,0.0000,1576.5670
772,1,3,1,61.2310,168.3940,0.0000,1006.4370,196.2330,136.2270,0.0000,0.0000,1568.5220
773,1,3,0,61.1820,166.6220,0.0000,1004.6950,194.5300,134.6030,0.0000,0.0000,1561.6320
774,1,3,0,62.1110,164.6160,0.0000,998.0680,196.4310,135.6120,0.0000,0.0000,1556.8380
775,1,3,1,61.0030,165.5320,0.0000,1008.0300,196.3570,133.4840,0.0000,0.0000,1564.4060
776,1,3,1,61.1510,166.4250,0.0000,999.5700,194.6280,135.5380,0.0000,0.0000,1557.3120
777,1,3,1,61.8520,168.0560,0.0000,1007.8280,204.5290,139.1140,0.0000,0.0000,1581.3790
778,0,3,0,64.0310,167.6740,0.0000,1002.3630,199.2250,137.9440,0.0000,0.0000,1571.2370
779,0,3,0,61.7050,167.3360,0.0000,1003.7050,195.2740,135.8460,0.0000,0.0000,1563.8660
780,1,3,1,61.0650,165.5630,0.0000,1001.2980,196.9110,135.0710,0.0000,0.0000,1559.9080
781,1,3,1,61.7360,167.2000,0.0000,1002.8560,196.0250,134.0740,0.0000,0.0000,1561.8910
782,1,3,1,61.0340,164.3500,0.0000,999.3910,195.1750,136.1290,0.0000,0.0000,1556.0790
783,1,3,1,61.6180,166.1420,0.0000,1010.3760,203.9940,139.5020,0.0000,0.0000,1581.6320
784,1,3,1,61.9140,168.3750,0.0000,1007.2990,198.8060,137.0340,0.0000,0.0000,1573.4280
785,1,3,1,62.2030,165.1630,0.0000,1001.6370,195.2680,135.1690,0.0000,0.0000,1559.4400
786,0,3,0,62.4130,167.6740,0.0000,1004.3810,195.8340,134.5970,0.0000,0.0000,1564.8990
787,0,3,0,60.8180,166.5910,0.0000,997.1880,196.7870,134.5850,0.0000,0.0000,1555.9690
788,1,3,0,61.3790,164.6160,0.0000,998.6400,194.8490,133.3720,0.0000,0.0000,1552.8560
789,1,3,1,61.7170,165.6000,0.0000,1000.7510,201.8650,136.5960,0.0000,0.0000,1566.5290
790,0,3,1,61.1760,167.1940,0.0000,1001.3970,196.2710,137.2980,0.0000,0.0000,1563.3360
791,1,3,1,62.0560,165.9630,0.0000,1001.1630,194.3570,134.5100,0.0000,0.0000,1558.0490
792,1,3,1,59.8150,167.0030,0.0000,1001.5200,195.9760,135.9070,0.0000,0.0000,1560.2210
793,1,3,1,62.0990,165.3170,0.0000,1003.4840,193.0090,136.0310,0.0000,0.0000,1559.9400
794,1,3,1,62.8500,165.6370,0.0000,998.8310,195.7780,134.5970,0.0000,0.0000,1557.6930
795,0,3,0,62.2640,167.6250,0.0000,1001.2430,201.1380,137.8460,0.0000,0.0000,1570.1160
796,1,3,1,63.5940,171.2310,0.0000,1002.3870,198.0680,134.9600,0.0000,0.0000,1570.2400
797,1,3,1,61.8340,166.9420,0.0000,1000.8610,195.2980,135.5020,0.0000,0.0000,1560.4370
798,1,3,1,60.7140,167.1070,0.0000,1002.4310,195.9390,135.1810,0.0000,0.0000,1561.3720
799,1,3,1,61.1570,166.5410,0.0000,1001.0890,196.1050,134.7940,0.0000,0.0000,1559.6860
800,0,3,0,61.1810,163.4270,0.0000,1001.0460,193.4090,134.1170,0.0000,0.0000,1553.1800
801,0,3,0,60.3020,165.2000,0.0000,1006.9170,204.2400,137.9450,0.0000,0.0000,1574.6040
802,1,3,1,63.2300,170.5970,0.0000,1002.9420,196.1230,136.2770,0.0000,0.0000,1569.1690
803,1,3,1,62.3080,167.4770,0.0000,1004.1050,196.6150,135.6920,0.0000,0.0000,1566.1970
804,0,3,0,59.7850,165.8710,0.0000,998.2650,194.8800,134.1350,0.0000,0.0000,1552.9360
805,1,3,1,70.0800,175.7730,0.0000,1006.1230,200.6090,139.7660,0.0000,0.0000,1592.3510
806,1,3,1,63.0710,169.1810,0.0000,1001.6860,196.8000,137.1500,0.0000,0.0000,1567.8880
807,0,3,0,61.9510,167.5500,0.0000,1009.2430,202.4060,137.9390,0.0000,0.0000,1579.0890
808,1,3,1,63.1700,168.7140,0.0000,1004.2950,196.6220,136.1100,0.0000,0.0000,1568.9110
809,0,3,0,60.4920,167.1500,0.0000,1002.0550,198.1050,136.0240,0.0000,0.0000,1563.8260
810,1,3,1,61.7170,166.0000,0.0000,1000.8120,194.6770,134.9540,0.0000,0.0000,1558.1600
811,1,3,1,60.8560,167.7910,0.0000,1000.9720,195.3720,135.0400,0.0000,0.0000,1560.0310
812,1,3,1,61.4340,166.5910,0.0000,1004.0000,196.2150,134.2100,0.0000,0.0000,1562.4500
813,1,3,1,61.4340,166.1540,0.0000,999.5880,210.0670,141.2550,0.0000,0.0000,1578.4980
814,1,3,1,62.8860,172.8980,0.0000,1002.2100,199.4460,134.3080,0.0000,0.0000,1571.7480
815,1,3,1,62.0800,166.1970,0.0000,998.0990,196.1600,133.8770,0.0000,0.0000,1556.4130
816,1,3,1,60.8430,168.2460,0.0000,999.6920,197.5630,134.3390,0.0000,0.0000,1560.6830
817,1,3,1,61.9010,166.4980,0.0000,1003.8090,194.2280,136.9540,0.0000,0.0000,1563.3900
818,1,3,1,62.0070,167.2000,0.0000,1002.8860,196.4060,133.6430,0.0000,0.0000,1562.1420
819,1,3,1,60.8740,165.0220,0.0000,1006.7510,201.9880,137.7660,0.0000,0.0000,1572.4010
820,1,3,1,60.9600,166.9050,0.0000,998.9600,196.0860,134.0740,0.0000,0.0000,1556.9850
821,1,3,1,61.2190,166.4990,0.0000,1003.1080,194.9540,135.2990,0.0000,0.0000,1561.0790
822,1,3,1,61.6190,165.6180,0.0000,1002.1540,195.9390,135.1330,0.0000,0.0000,1560.4630
823,0,3,0,62.8800,166.8550,0.0000,1002.7320,194.7570,135.3420,0.0000,0.0000,1562.5660
824,1,3,1,61.1810,164.7510,0.0000,1003.5200,197.4150,134.8180,0.0000,0.0000,1561.6850
825,1,3,1,61.5080,166.5420,0.0000,1002.6950,202.5720,138.2280,0.0000,0.0000,1571.5450
826,1,3,1,61.9330,168.2090,0.0000,1005.2000,195.5450,137.1200,0.0000,0.0000,1568.0070
827,1,3,1,62.2460,166.6090,0.0000,1004.7570,193.4530,134.0500,0.0000,0.0000,1561.1150
828,1,3,1,62.1420,165.0650,0.0000,1000.5970,195.6980,134.6590,0.0000,0.0000,1558.1610
829,1,3,1,61.5570,166.7870,0.0000,1003.2360,195.1080,134.7450,0.0000,0.0000,1561.4330
830,1,3,1,61.4950,165.3350,0.0000,1003.2490,196.4680,133.5820,0.0000,0.0000,1560.1290
831,1,3,1,61.6740,164.0800,0.0000,1002.8920,202.4620,137.1450,0.0000,0.0000,1568.2530
832,1,3,1,61.0040,168.5600,0.0000,1008.0000,195.6000,135.8770,0.0000,0.0000,1569.0410
833,1,3,1,61.5870,167.6860,0.0000,999.6990,194.0860,134.2710,0.0000,0.0000,1557.3290
