index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
1919,1,2,1,10.466234,2.705193,0.548455,0.799631,0.664553,0.326776,0.973704,0.361496,16.998147
1920,1,2,1,13.360609,2.721280,0.553464,0.787914,0.658104,0.328985,0.960597,0.364991,19.885483
1921,0,2,1,13.406991,2.694431,0.556843,0.796726,0.659809,0.326012,0.978308,0.362548,19.935901
1922,1,2,1,10.645212,2.594813,0.548714,0.813637,0.668302,0.328185,0.975187,0.368720,17.183674
1923,1,2,1,13.258683,2.591175,0.550683,0.926196,0.670302,0.324689,0.973538,0.363003,19.815816
1924,1,2,1,13.483323,2.592745,0.548646,0.908314,0.663132,0.324074,0.972419,0.367643,20.013520
1925,1,2,1,10.427200,2.596344,0.549342,0.799459,0.657360,0.326523,0.976610,0.462264,16.948966
1926,0,2,0,13.444616,2.592080,0.544720,0.794265,0.661588,0.328246,0.974363,0.476258,19.969902
1927,1,2,1,13.303237,2.593231,0.549748,0.803975,0.661810,0.326935,0.972935,0.462074,19.829139
1928,1,2,1,10.507779,2.592339,0.549852,0.795748,0.662597,0.326098,0.973724,0.369163,16.927779
1929,1,2,1,12.204295,2.691342,0.549816,0.791175,0.663083,0.321230,0.972604,0.367527,18.713434
1930,1,2,0,13.478720,2.684345,0.557489,0.790640,0.664141,0.323711,0.969649,0.369637,19.989317
1931,1,2,1,12.518948,2.705803,0.552400,0.799532,0.667637,0.325133,0.971606,0.362418,19.057058
1932,1,2,1,11.062794,2.592923,0.550381,0.915969,0.669353,0.327458,0.973686,0.365760,17.615028
1933,1,2,1,12.260536,2.589539,0.549846,0.795452,0.660124,0.431120,0.977274,0.380536,18.797933
1934,1,2,1,11.459809,2.592467,0.548929,0.794345,0.664474,0.331230,0.959982,0.363864,17.860818
1935,1,2,1,11.112234,2.589932,0.546585,0.792708,0.659908,0.326757,0.971613,0.365028,17.519249
1936,1,2,1,12.259834,2.717151,0.553563,0.793514,0.664154,0.325372,0.963009,0.364677,18.792455
1937,1,2,1,11.535982,2.693366,0.551225,0.794745,0.662492,0.326936,0.976055,0.360899,18.053113
1938,1,2,1,10.519736,2.592831,0.549353,0.794080,0.663619,0.326572,0.969034,0.387391,16.952960
1939,1,2,1,11.445803,2.596819,0.543022,0.796855,0.661545,0.323403,0.970757,0.364572,17.853120
1940,1,2,1,10.381619,2.697594,0.550941,0.794818,0.663760,0.323557,0.973409,0.363022,16.900370
1941,1,2,1,9.211513,2.595674,0.549981,0.794880,0.660049,0.355348,0.974517,0.365569,15.743993
1942,1,2,0,13.583520,2.588861,0.549551,0.793920,0.785945,0.326541,0.976172,0.375286,20.135563
1943,1,2,0,13.453224,2.593058,0.552369,0.797656,0.871046,0.323434,0.972259,0.368849,20.087944
1944,1,2,1,11.918326,2.834302,0.709742,0.838732,0.698905,0.327477,0.968271,0.532997,19.008603
1945,1,2,1,11.768812,2.751360,0.644591,0.942117,0.803668,0.388683,0.988874,0.635975,19.120024
1946,1,2,1,12.471661,2.603040,0.544628,0.800954,0.671415,0.331452,0.976966,0.379662,18.933816
1947,1,2,1,13.641465,2.610505,0.559421,0.804707,0.684221,0.408732,0.981575,0.505520,20.360880
1948,1,2,1,13.641890,2.605821,0.561551,0.802541,0.780031,0.419323,0.999643,0.627304,20.633187
1949,1,2,1,14.651551,2.850166,0.642873,0.836092,0.914104,0.400751,0.986573,0.506006,21.989452
1950,1,2,1,11.440388,2.750843,0.623643,0.841274,0.725194,0.365970,0.970443,0.558744,18.462129
1951,1,2,1,14.079470,2.607280,0.560745,0.799846,0.773342,0.361945,0.980345,0.402178,20.737975
1952,1,2,1,13.654216,2.632480,0.610941,0.895003,1.045133,0.350394,0.975059,0.560308,20.906006
1953,1,2,1,12.604203,2.798345,0.678259,1.052677,0.706800,0.354972,1.015865,0.518566,19.917157
1954,1,2,1,12.681114,2.774473,0.701625,1.116997,0.843102,0.357385,0.985065,0.561969,20.219176
1955,1,2,1,11.955133,2.794185,0.684628,1.032874,0.902566,0.380924,0.987550,0.548123,19.474873
1956,1,2,1,12.557699,2.858215,0.659766,0.832689,0.847668,0.351748,0.986019,0.480714,19.752511
1957,1,2,1,10.576049,2.594886,0.550093,0.804142,0.663046,0.324954,0.972824,0.358806,16.996837
1958,1,2,1,9.206333,2.726320,0.559459,0.797182,0.663933,0.328800,0.974542,0.364105,15.773840
1959,1,2,1,11.099760,2.600000,0.544824,0.940990,0.673889,0.322566,0.970788,0.368141,17.673877
1960,1,2,1,13.391674,2.588905,0.551231,0.921175,0.671293,0.324376,0.976548,0.366406,19.947304
1961,1,2,1,11.566320,2.592831,0.540997,0.804887,0.659545,0.326807,0.977840,0.400074,18.022836
1962,1,2,1,11.406911,2.595120,0.551483,0.796431,0.661293,0.325366,0.971065,0.366511,17.823274
1963,1,2,1,10.441816,2.723797,0.554013,0.797951,0.662093,0.325821,0.971588,0.365871,16.997643
1964,0,2,0,13.335458,2.687668,0.555699,0.792868,0.666696,0.324123,0.970972,0.365083,19.850855
1965,1,2,1,10.479864,2.591391,0.548160,0.914824,0.673046,0.321145,0.972258,0.367304,17.023532
1966,0,2,0,12.072123,2.592818,0.553163,0.794849,0.765637,0.332837,0.976160,0.369360,18.618609
1967,1,2,1,11.078911,2.594105,0.548474,0.798763,0.665717,0.327785,0.972701,0.365237,17.503335
1968,1,2,1,11.339342,2.588025,0.541963,0.791428,0.661674,0.323680,0.972419,0.363268,17.733938
1969,1,2,1,10.515526,2.699594,0.551187,0.805883,0.661433,0.325723,0.974006,0.365797,17.053120
1970,1,2,1,13.506400,2.695379,0.551347,0.800511,0.664960,0.329452,0.969292,0.368769,20.038781
1971,1,2,0,11.830511,2.589772,0.547139,0.922511,0.669828,0.328578,0.970535,0.365249,18.379932
1972,1,2,1,13.124443,2.594991,0.544991,0.893883,0.674450,0.323575,0.971557,0.367009,19.645052
1973,1,2,1,10.516867,2.593655,0.545631,0.800616,0.662812,0.329366,0.972006,0.367705,16.940825
1974,1,2,1,13.469557,2.593606,0.545224,0.795594,0.656941,0.323643,0.961409,0.363409,19.861508
1975,0,2,0,13.838167,2.594732,0.545741,0.798387,0.661317,0.327280,0.973366,0.364929,20.255766
1976,1,2,1,12.695594,2.588991,0.545237,0.797520,0.664689,0.327920,0.961699,0.360880,19.092240
1977,1,2,1,10.406683,2.810800,0.548394,0.798302,0.667711,0.322954,0.965964,0.364290,17.036627
1978,1,2,1,13.224813,2.690210,0.551914,0.797102,0.662037,0.322357,0.970000,0.366067,19.734898
1979,1,2,1,10.573859,2.596191,0.550517,0.937305,0.671711,0.325237,0.973465,0.369329,17.150505
1980,1,2,1,11.214824,2.590640,0.551994,0.794622,0.666025,0.330332,0.973803,0.400579,17.675348
1981,1,2,1,10.945280,2.592326,0.551889,0.796572,0.663071,0.326893,0.976259,0.370566,17.373090
1982,1,2,1,11.103551,2.700098,0.553594,0.794493,0.666615,0.325545,0.958985,0.368258,17.622953
1983,1,2,1,10.461323,2.593144,0.551717,0.916585,0.669114,0.327754,0.971096,0.364640,17.010511
1984,1,2,1,13.340763,2.593883,0.542425,0.927680,0.668099,0.327729,0.975975,0.369877,19.899507
1985,0,2,0,14.077624,2.596517,0.649471,0.798080,0.656856,0.325268,0.974203,0.365606,20.600542
1986,1,2,1,13.293034,2.590474,0.642252,0.793612,0.663809,0.328498,0.973502,0.363360,19.799993
1987,0,2,0,13.432074,2.591939,0.664560,0.796320,0.668086,0.325810,0.974566,0.362221,19.968880
1988,1,2,1,11.397502,2.589010,0.547656,0.795748,0.662960,0.418375,0.973914,0.376670,17.913027
1989,1,2,1,11.004173,2.588209,0.550326,0.796547,0.665976,0.321772,0.969372,0.367421,17.415459
1990,1,2,1,10.406283,2.714197,0.556511,0.798098,0.660185,0.327403,0.961680,0.361716,16.937785
1991,1,2,1,11.511717,2.685403,0.556013,0.797064,0.665692,0.324080,0.973588,0.365594,18.031434
1992,1,2,1,10.456283,2.592044,0.548683,0.797305,0.661139,0.329871,0.962788,0.398763,16.900148
1993,1,2,1,10.416892,2.594320,0.548185,0.804043,0.666074,0.324677,0.968935,0.366818,16.843981
1994,1,2,1,13.363779,2.590905,0.547723,0.799231,0.661754,0.325139,0.972443,0.364234,19.772326
1995,0,2,0,13.633563,2.591101,0.547397,0.802320,0.659360,0.327003,0.976024,0.366684,20.054868
1996,1,2,1,13.349157,2.591624,0.547730,0.802031,0.663366,0.327686,0.974080,0.366572,19.775083
1997,1,2,1,11.466203,2.722991,0.549169,0.802037,0.663711,0.329224,0.967730,0.364622,18.019896
1998,1,2,1,13.301889,2.694271,0.558160,0.797815,0.662227,0.322400,0.975163,0.363422,19.826985
1999,1,2,1,13.270732,2.698018,0.549729,0.810000,0.665354,0.323803,0.970739,0.369126,19.811852
2000,1,2,1,10.441335,2.593268,0.549200,0.937785,0.669711,0.327237,0.971342,0.370228,17.014387
2001,1,2,1,11.729231,2.591883,0.548966,0.798874,0.667421,0.323717,1.049575,0.377225,18.244480
2002,0,2,0,13.753348,2.592080,0.549816,0.799809,0.659902,0.424880,0.971613,0.365939,20.269341
2003,1,2,1,10.638191,2.597268,0.544339,0.804320,0.667150,0.325914,0.972449,0.367415,17.071096
2004,1,2,1,13.401126,2.591113,0.551255,0.796418,0.661225,0.324819,0.975267,0.365650,19.815397
2005,1,2,1,13.374240,2.590923,0.542788,0.793828,0.661840,0.326388,0.970855,0.365452,19.778148
2006,1,2,1,10.509932,2.713987,0.552960,0.800234,0.659902,0.324295,0.960166,0.361551,17.034111
2007,1,2,1,11.862647,2.686117,0.553465,0.800049,0.664554,0.327545,0.960338,0.366750,18.373040
2008,1,2,1,11.478049,2.595896,0.551551,0.800450,0.800093,0.322948,0.971994,0.369064,18.045865
2009,0,2,0,13.557871,2.596505,0.548941,0.800240,0.781600,0.326061,0.970172,0.368690,20.106295
2010,1,2,1,13.325908,2.588105,0.554424,0.797606,0.788357,0.330744,0.974572,0.420474,19.935729
2011,1,2,1,13.075175,2.594332,0.553908,0.801040,0.814511,0.325151,0.961754,0.365699,19.648935
2012,1,2,1,11.525876,2.594529,0.543606,0.792905,0.663360,0.327169,0.974831,0.481212,18.055945
2013,1,2,1,13.017643,2.592473,0.547409,0.802621,0.661538,0.326117,0.961698,0.361778,19.422997
2014,0,2,0,13.635280,2.592030,0.550363,0.797563,0.660123,0.328670,0.970819,0.367317,20.054326
2015,1,2,1,10.564351,2.594567,0.549397,0.799378,0.665908,0.326689,0.972031,0.368148,16.991433
2016,1,2,1,12.709077,2.716160,0.549452,0.798830,0.662640,0.323009,0.961717,0.367255,19.239440
2017,1,2,1,10.534640,2.590375,0.547255,0.923194,0.673274,0.324880,0.971323,0.364781,17.082622
2018,1,2,1,11.534966,2.588738,0.548652,0.795754,0.665458,0.326468,1.060031,0.399803,18.073828
2019,1,2,1,13.340985,2.591243,0.548215,0.799803,0.667889,0.330418,0.972997,0.394443,19.803730
2020,1,2,1,10.518136,2.590190,0.556856,0.803311,0.664837,0.322683,0.972966,0.366105,16.943970
2021,1,2,1,9.157778,2.689003,0.550671,0.803108,0.667360,0.325323,0.972658,0.364504,15.685385
2022,1,2,1,10.462542,2.593544,0.546265,0.798344,0.662985,0.330270,0.961970,0.385175,16.893871
2023,1,2,1,13.149489,2.594012,0.541378,0.797890,0.663403,0.328523,0.960579,0.387003,19.576683
2024,1,2,1,13.262658,2.589495,0.546320,0.800443,0.670062,0.323539,1.062062,0.396216,19.802345
2025,1,2,1,10.567502,2.594277,0.543267,0.793052,0.661483,0.320554,0.961538,0.364683,16.956154
2026,1,2,1,10.406739,2.720880,0.550246,0.793544,0.658621,0.327877,0.957274,0.366769,16.935021
2027,1,2,1,11.204572,2.594129,0.556966,0.808972,0.802960,0.328382,0.972246,0.365981,17.789316
2028,1,2,1,10.477040,2.592868,0.545563,0.795157,0.661785,0.323477,0.972942,0.362326,16.880480
2029,1,2,1,12.732510,2.594222,0.552265,0.801655,0.662745,0.332320,0.974061,0.362369,19.165994
2030,1,2,0,13.564431,2.589569,0.550314,0.800979,0.668080,0.326554,0.970073,0.363809,19.986529
2031,1,2,1,10.434203,2.706596,0.544683,0.798683,0.658628,0.327187,0.974338,0.364228,16.963939
2032,1,2,1,13.251255,2.691538,0.547809,0.796437,0.662062,0.326769,0.974013,0.360246,19.759600
2033,0,2,1,13.382541,2.803490,0.552419,0.800351,0.672388,0.327600,0.959877,0.364320,20.019101
2034,1,2,1,10.458739,2.594781,0.557280,0.897840,0.677219,0.329890,0.963760,0.360234,16.990714
2035,1,2,1,12.673822,2.594849,0.546868,0.798480,0.664049,0.335058,0.972867,0.366868,19.199465
2036,1,2,1,13.216831,2.595963,0.546566,0.793255,0.668492,0.422036,0.973440,0.375600,19.745606
2037,1,2,1,13.400615,2.591083,0.547293,0.804825,0.665070,0.418659,0.976302,0.374542,19.933551
2038,1,2,1,10.507557,2.590510,0.544664,0.796837,0.660388,0.329102,0.969336,0.363748,16.910037
2039,1,2,0,13.503969,2.593200,0.543975,0.801151,0.661809,0.324437,0.974474,0.369815,19.925464
2040,1,2,1,10.377120,2.696560,0.551846,0.795090,0.668154,0.324819,0.975040,0.361951,16.903459
2041,1,2,1,13.078603,2.690222,0.557816,0.806449,0.665224,0.325582,0.959853,0.364862,19.601687
2042,1,2,1,10.705311,2.590493,0.554449,0.803821,0.802474,0.326584,0.961730,0.365181,17.260855
2043,1,2,1,13.172135,2.592437,0.550080,0.800283,0.793280,0.328708,0.961084,0.368904,19.720492
2044,1,2,1,13.346067,2.589539,0.551988,0.804683,0.793298,0.328812,0.972050,0.366935,19.909052
2045,1,2,1,10.562830,2.594246,0.551064,0.799059,0.668006,0.325206,0.959446,0.360898,16.972751
2046,1,2,1,10.438868,2.731064,0.551662,0.796067,0.671144,0.327927,0.972179,0.364504,17.007551
2047,0,2,1,13.414671,2.694683,0.553938,0.802751,0.666388,0.325434,0.971378,0.362436,19.943520
2048,1,2,1,10.450013,2.590652,0.643994,0.803496,0.669533,0.328098,0.977859,0.363083,16.977963
2049,0,2,0,13.390702,2.595723,0.656425,0.805200,0.671927,0.325994,0.973250,0.359052,19.930468
2050,1,2,1,13.292314,2.590031,0.549292,0.915569,0.668591,0.321859,0.972615,0.366357,19.829576
2051,1,2,1,10.493410,2.593741,0.545138,0.800794,0.666289,0.329778,0.973083,0.472043,17.025612
2052,1,2,1,10.406862,2.593828,0.546584,0.799305,0.660228,0.323816,0.975446,0.361704,16.818000
2053,0,2,0,13.143661,2.598553,0.549612,0.809557,0.661772,0.324683,0.971490,0.363846,19.575255
2054,1,2,1,10.552431,2.687342,0.556338,0.801421,0.659231,0.324615,0.972050,0.365563,17.069582
2055,1,2,0,13.447501,2.708738,0.550504,0.798253,0.660160,0.328129,0.960664,0.361766,19.969938
2056,1,2,1,11.539483,2.586862,0.548726,0.795231,0.801107,0.327206,0.970985,0.366788,18.092775
2057,1,2,1,10.524800,2.590584,0.552831,0.796080,0.669250,0.327003,0.970683,0.362708,16.946221
2058,1,2,1,10.430701,2.701532,0.557218,0.799224,0.666960,0.324917,0.971797,0.366665,16.968899
2059,1,2,1,10.495022,2.593932,0.546394,0.901570,0.668277,0.323520,0.970381,0.362800,17.017797
2060,1,2,1,10.428030,2.593139,0.548708,0.793336,0.663834,0.326659,0.973341,0.476819,16.954320
2061,1,2,1,13.084708,2.593742,0.552431,0.796726,0.659176,0.324769,0.961132,0.364973,19.489459
2062,0,2,0,13.396610,2.590142,0.547330,0.796492,0.666216,0.331213,0.966646,0.366074,19.810886
2063,0,2,0,13.399397,2.594351,0.547508,0.802394,0.661957,0.322991,0.971040,0.365822,19.818437
2064,1,2,1,10.674480,2.602997,0.546376,0.792529,0.661459,0.323643,0.974407,0.365219,17.091440
2065,1,2,1,11.208985,2.722837,0.553699,0.798732,0.656892,0.322394,0.972640,0.365926,17.754006
2066,1,2,1,13.422984,2.692412,0.549926,0.796302,0.664376,0.326825,0.973243,0.369434,19.948480
2067,1,2,1,12.862080,2.691409,0.550874,0.795390,0.668191,0.328252,0.975003,0.368677,19.390590
2068,1,2,1,11.434307,2.589052,0.551440,0.798769,0.807046,0.323028,0.974664,0.365397,18.000597
2069,1,2,1,11.672018,2.594357,0.547945,0.800948,0.667514,0.330350,0.977600,0.478793,18.224018
2070,1,2,1,10.447901,2.592781,0.549150,0.802326,0.666258,0.327778,0.975809,0.368080,16.882670
2071,1,2,1,13.404227,2.597833,0.547821,0.798486,0.670265,0.325680,0.971059,0.366326,19.834418
2072,1,2,1,10.543570,2.695157,0.555495,0.799822,0.669796,0.327730,0.968806,0.365698,17.077587
2073,1,2,1,10.544523,2.593680,0.547114,0.798381,0.659188,0.419274,0.974499,0.381822,17.071255
2074,1,2,1,13.320486,2.593815,0.552333,0.797748,0.664037,0.326234,0.972653,0.382277,19.762277
2075,1,2,1,10.548037,2.596455,0.546591,0.793914,0.665378,0.328622,0.971015,0.364018,16.964394
2076,1,2,1,10.427483,2.695287,0.553194,0.796474,0.664923,0.323594,0.961926,0.366357,16.942264
2077,1,2,1,10.543883,2.591895,0.550505,0.795194,0.790271,0.326111,0.974542,0.363490,17.090099
2078,1,2,1,11.766216,2.589987,0.548221,0.800726,0.666209,0.329139,0.971698,0.397231,18.219723
2079,1,2,1,13.081963,2.594806,0.545010,0.810314,0.664917,0.325256,0.974923,0.494560,19.646007
2080,1,2,1,10.510296,2.592277,0.548843,0.793877,0.663674,0.326166,0.972659,0.361415,16.920043
2081,1,2,1,13.259206,2.592006,0.545926,0.803704,0.660701,0.327170,0.969920,0.365784,19.675828
2082,1,2,0,13.547329,2.590461,0.543649,0.806487,0.664185,0.326597,0.974388,0.368972,19.972726
2083,1,2,1,11.498252,2.698406,0.551003,0.802905,0.667557,0.328462,0.974099,0.363206,18.038160
2084,0,2,0,13.527033,2.696763,0.551188,0.797151,0.660880,0.327170,0.969957,0.368664,20.050702
2085,1,2,1,11.252585,2.593545,0.545588,0.920006,0.671114,0.325902,0.958086,0.361981,17.780412
2086,1,2,1,10.497422,2.591877,0.545877,0.795280,0.669692,0.327169,0.971243,0.469372,17.019576
2087,1,2,1,10.521102,2.593833,0.544948,0.801102,0.662560,0.319914,0.974277,0.365274,16.934843
2088,1,2,1,10.512579,2.722105,0.552185,0.797988,0.664135,0.327988,0.963009,0.362117,17.052573
2089,1,2,1,9.175391,2.594511,0.548037,0.798597,0.672935,0.327988,0.970357,0.474049,15.717107
2090,1,2,1,11.313680,2.588874,0.552407,0.805822,0.668406,0.326092,0.970117,0.367021,17.742092
2091,1,2,0,13.581009,2.591514,0.549748,0.802424,0.663754,0.326782,0.971625,0.363224,20.004000
2092,1,2,1,12.577108,2.593631,0.552708,0.800554,0.663095,0.328289,0.974757,0.364080,19.002240
2093,1,2,1,10.570190,2.713034,0.550720,0.804578,0.662148,0.327661,0.968671,0.363459,17.114640
2094,0,2,0,13.294345,2.692670,0.553311,0.797262,0.666541,0.323434,0.977379,0.369330,19.823913
2095,1,2,1,10.919452,2.591046,0.548135,0.806185,0.667231,0.422898,0.972092,0.371637,17.450067
2096,1,2,1,11.092031,2.588142,0.546036,0.796967,0.664117,0.322874,0.973366,0.361471,17.496037
2097,1,2,1,10.505138,2.696615,0.555699,0.800191,0.662960,0.321766,0.964314,0.367760,17.026572
2098,1,2,1,13.248911,2.714874,0.551717,0.796745,0.662769,0.322037,0.971643,0.362584,19.782627
2099,1,2,1,13.399483,2.688234,0.552092,0.804443,0.659982,0.326431,0.973994,0.359120,19.914307
2100,1,2,1,13.152093,2.687606,0.556941,0.799748,0.664855,0.324733,0.974689,0.364142,19.678123
2101,1,2,1,10.542763,2.595969,0.550302,0.950892,0.673778,0.325618,0.973489,0.366437,17.134855
2102,1,2,1,9.213976,2.588708,0.548228,0.792271,0.665981,0.327329,0.971717,0.365416,15.622653
2103,0,2,0,13.485415,2.595237,0.545938,0.807249,0.665040,0.327071,0.958880,0.364948,19.902750
2104,1,2,1,13.329748,2.594302,0.548837,0.793557,0.666486,0.325009,0.973317,0.362418,19.747003
2105,1,2,1,10.558523,2.705846,0.552265,0.801083,0.667495,0.326819,0.961391,0.362105,17.089723
2106,0,2,0,13.517920,2.698738,0.552658,0.801803,0.666013,0.322941,0.965181,0.367305,20.044529
2107,1,2,1,13.507686,2.708265,0.549077,0.802671,0.664129,0.324185,0.972123,0.369022,20.052216
2108,1,2,1,13.329354,2.703514,0.552332,0.795673,0.666086,0.324480,0.969600,0.363582,19.854849
2109,1,2,1,9.193680,2.591145,0.556320,0.803292,0.666856,0.427662,0.978301,0.373840,15.744701
2110,1,2,1,13.397194,2.591987,0.552283,0.793440,0.661058,0.417293,0.974831,0.375735,19.917396
2111,1,2,1,10.538369,2.596012,0.545945,0.798978,0.663539,0.324836,0.972418,0.368289,16.959988
2112,1,2,1,13.272991,2.592277,0.546099,0.793330,0.661717,0.325064,0.971870,0.372696,19.686664
2113,1,2,1,11.793403,2.597034,0.544972,0.801016,0.664677,0.322849,0.963040,0.365262,18.201680
2114,1,2,1,12.471976,2.716530,0.552498,0.802800,0.663329,0.322701,0.972868,0.364357,19.018935
2115,1,2,1,13.339366,2.691083,0.548812,0.799582,0.663034,0.322794,0.974474,0.366874,19.856911
2116,1,2,1,13.345698,2.734627,0.585114,1.105403,0.676689,0.320123,0.973286,0.358911,20.262258
2117,1,2,1,13.262517,3.227680,0.552658,0.797144,0.664757,0.323643,0.970006,0.359747,20.315711
2118,1,2,1,10.413600,2.589532,0.638289,0.833101,0.673748,0.326314,0.969255,0.362498,16.961637
2119,1,2,1,10.491576,2.590824,0.553200,0.794548,0.663557,0.326474,0.973120,0.487803,17.034813
2120,1,2,1,11.517077,2.589853,0.546327,0.804880,0.667010,0.328184,0.971747,0.363945,17.936855
2121,1,2,1,13.201674,2.591188,0.552979,0.797206,0.664333,0.326124,0.966886,0.365101,19.615403
2122,1,2,1,11.498295,2.693108,0.553933,0.799797,0.664450,0.331816,0.968843,0.366541,18.027816
2123,0,2,1,11.339877,2.691262,0.551360,0.802603,0.661139,0.326394,0.973440,0.370369,17.866751
2124,1,2,1,11.346523,2.593262,0.552345,0.800080,0.772338,0.329090,0.963723,0.363809,17.876683
2125,1,2,1,10.107261,2.597249,0.551797,0.803046,0.659181,0.326689,0.974055,0.362972,16.532892
2126,1,2,1,12.246739,2.591667,0.547643,0.801182,0.663557,0.324499,0.970603,0.364701,18.658271
2127,1,2,1,9.193416,2.595624,0.551933,0.942123,0.680252,0.325384,0.971169,0.364905,15.778628
2128,1,2,1,9.214585,2.587169,0.544499,0.793268,0.672726,0.324283,0.960234,0.367305,15.612461
2129,1,2,1,10.472394,2.705372,0.561138,0.799779,0.667747,0.327114,0.973914,0.366055,17.022991
2130,1,2,1,13.113194,2.689083,0.548867,0.794364,0.664536,0.326830,0.976019,0.370173,19.636344
2131,1,2,1,10.993120,2.592425,0.544708,0.923379,0.670646,0.322511,0.971157,0.364228,17.536781
2132,1,2,1,11.081643,2.593612,0.549410,0.799268,0.664087,0.327649,0.972560,0.389550,17.525988
2133,1,2,1,11.157785,2.592708,0.547003,0.802862,0.660350,0.325705,0.974751,0.363778,17.571883
2134,1,2,1,10.861594,2.725717,0.552289,0.800136,0.668548,0.323877,0.974184,0.366603,17.425520
2135,1,2,1,13.320332,2.693606,0.548978,0.807827,0.659200,0.326376,0.973908,0.363507,19.844609
2136,1,2,1,13.283317,2.688228,0.547945,0.794683,0.666036,0.323576,0.976978,0.364578,19.797255
2137,1,2,1,13.341551,2.713231,0.553298,0.798154,0.664167,0.323237,0.974640,0.366185,19.886473
2138,1,2,1,10.405243,2.587914,0.546099,0.909108,0.687434,0.329225,0.975090,0.359914,16.955225
2139,1,2,1,10.429059,2.593797,0.545330,0.801767,0.667705,0.325773,0.974911,0.365181,16.854782
2140,1,2,1,10.545181,2.593433,0.548665,0.795200,0.669655,0.327914,0.972499,0.367372,16.972807
2141,1,2,1,13.444369,2.598105,0.556633,0.802136,0.665950,0.325551,0.975286,0.363914,19.882455
2142,1,2,1,11.716253,2.709046,0.551372,0.799065,0.664499,0.327538,0.974677,0.367059,18.262462
2143,1,2,1,12.288345,2.592677,0.647212,0.813618,0.665200,0.322923,0.972049,0.362455,18.815403
2144,1,2,1,13.290431,2.593563,0.651853,0.797341,0.675772,0.325778,0.968788,0.360012,19.814541
2145,1,2,0,10.538400,2.593003,0.547533,0.799667,0.661815,0.328167,0.977378,0.384388,16.985280
2146,1,2,1,10.387015,2.594775,0.546326,0.795760,0.660511,0.323643,0.974166,0.361618,16.795643
2147,1,2,1,12.244462,2.719760,0.551587,0.795083,0.669120,0.325760,0.971600,0.365661,18.797047
2148,1,2,1,10.525883,2.590517,0.665674,0.809963,0.672228,0.326727,0.959428,0.363292,17.064258
2149,1,2,1,10.516745,2.591520,0.553004,0.799797,0.669514,0.326025,0.974850,0.396117,16.982523
2150,1,2,1,12.429674,2.591926,0.543484,0.799828,0.666018,0.328991,0.958148,0.365588,18.835778
2151,1,2,1,11.362486,2.593077,0.552338,0.804116,0.658523,0.327507,0.961452,0.366147,17.779200
2152,0,2,0,13.134566,2.593053,0.552615,0.798363,0.659772,0.329932,0.972123,0.366572,19.558216
2153,1,2,1,13.383188,2.592997,0.552037,0.804886,0.669649,0.325175,0.971089,0.366695,19.816498
2154,1,2,1,10.462542,2.590086,0.659440,0.794351,0.661440,0.327341,0.971366,0.367896,16.985895
2155,1,2,1,10.525003,2.593766,0.545403,0.797427,0.665459,0.323963,0.961348,0.391003,16.959692
2156,1,2,1,11.129933,2.594671,0.552000,0.797501,0.660775,0.326308,0.959637,0.363433,17.535643
2157,1,2,1,10.436893,2.719170,0.550960,0.797366,0.667256,0.327329,0.961970,0.363489,16.978265
2158,1,2,1,10.465200,2.595065,0.552855,0.896905,0.674855,0.326597,0.973581,0.363274,16.998252
2159,0,2,1,11.824689,2.589982,0.550727,0.801372,0.662376,0.323391,0.967225,0.390178,18.263187
2160,1,2,1,13.259711,2.593711,0.554585,0.792412,0.664985,0.325176,0.973464,0.388523,19.700197
2161,0,2,0,13.572941,2.596264,0.548468,0.804142,0.665421,0.325409,0.962339,0.386258,20.016739
2162,1,2,1,13.382941,2.591760,0.548252,0.798837,0.666055,0.326523,0.974800,0.389267,19.829797
2163,1,2,1,10.437360,2.593852,0.542769,0.792049,0.665120,0.325421,0.972394,0.366972,16.847372
2164,1,2,0,13.638314,2.593027,0.544683,0.796092,0.662190,0.320265,0.970733,0.358954,20.034314
2165,0,2,0,13.637126,2.591914,0.550917,0.799434,0.666295,0.327120,0.972985,0.365680,20.063662
2166,1,2,1,13.353582,2.596099,0.550258,0.798953,0.665513,0.327674,0.958775,0.366074,19.767748
2167,1,2,1,10.465021,2.691163,0.553735,0.798941,0.662043,0.325939,0.972616,0.364892,16.986578
2168,1,2,1,12.437213,2.592351,0.665286,0.799157,0.662751,0.327268,0.962240,0.366751,18.964252
2169,1,2,1,13.324111,2.593273,0.681778,0.808941,0.668529,0.325920,0.963114,0.361956,19.883440
2170,1,2,1,11.708702,2.591951,0.550947,0.801212,0.756357,0.332381,0.974012,0.366492,18.251108
2171,1,2,1,11.338240,2.591988,0.549058,0.798701,0.664234,0.329225,0.972499,0.365323,17.760548
2172,1,2,1,11.608326,2.594535,0.550849,0.797304,0.664923,0.327483,0.970511,0.361668,18.027576
2173,1,2,1,10.531176,2.716604,0.556911,0.795139,0.668074,0.323932,0.969317,0.363434,17.078831
2174,0,2,0,10.664776,2.595889,0.549649,0.798523,0.774462,0.326831,0.974738,0.363754,17.202431
2175,1,2,1,10.537950,2.590929,0.545680,0.800160,0.659071,0.325791,0.965366,0.368012,16.944720
2176,0,2,0,13.596763,2.590659,0.546954,0.795827,0.663557,0.321748,0.970604,0.360714,19.997612
