index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
2638,1,3,0,63.0460,165.5080,0.0000,940.0180,191.9330,136.7810,0.0000,0.0000,1497.2860
2639,0,3,0,61.4100,165.3230,0.0000,944.1480,194.0670,134.4980,0.0000,0.0000,1499.4460
2640,1,3,1,61.1810,165.0400,0.0000,945.4710,204.1780,137.5510,0.0000,0.0000,1513.4210
2641,1,3,1,62.5600,168.6770,0.0000,957.7670,198.8060,135.7790,0.0000,0.0000,1523.5890
2642,0,3,0,62.1110,165.4030,0.0000,956.0550,196.8670,134.4980,0.0000,0.0000,1514.9340
2643,1,3,1,62.1970,166.2650,0.0000,946.1110,194.1840,136.3750,0.0000,0.0000,1505.1320
2644,1,3,1,62.0620,166.7020,0.0000,955.0090,192.8620,133.2680,0.0000,0.0000,1509.9030
2645,1,3,1,62.6340,165.9320,0.0000,941.7780,196.2460,136.7690,0.0000,0.0000,1503.3590
2646,0,3,0,63.1330,164.1910,0.0000,943.0950,231.8090,142.1110,0.0000,0.0000,1544.3390
2647,1,3,1,62.5600,170.8980,0.0000,958.2520,197.7050,135.5570,0.0000,0.0000,1524.9720
2648,1,3,1,61.4150,164.0930,0.0000,957.3720,194.7380,136.3690,0.0000,0.0000,1513.9870
2649,1,3,1,62.8430,165.5630,0.0000,942.4370,196.4670,135.6180,0.0000,0.0000,1502.9280
2650,1,3,1,60.9600,166.5470,0.0000,946.8070,194.6760,135.5820,0.0000,0.0000,1504.5720
2651,1,3,1,60.4490,163.6430,0.0000,942.7010,194.7510,134.6100,0.0000,0.0000,1496.1540
2652,1,3,1,61.2000,165.5440,0.0000,956.3510,194.0740,133.5510,0.0000,0.0000,1510.7200
2653,1,3,1,62.6890,218.1170,0.0000,946.8670,199.9570,138.9840,0.0000,0.0000,1566.6140
2654,1,3,1,64.2520,167.4770,0.0000,944.1850,196.8130,136.2280,0.0000,0.0000,1508.9550
2655,1,3,1,61.1320,168.6710,0.0000,958.6330,195.6550,134.1910,0.0000,0.0000,1518.2820
2656,1,3,1,60.9900,165.3050,0.0000,942.8670,195.7230,134.7810,0.0000,0.0000,1499.6660
2657,0,3,0,62.2640,164.1360,0.0000,946.4250,192.5790,134.6890,0.0000,0.0000,1500.0930
2658,1,3,1,61.3100,165.3790,0.0000,941.5880,194.4240,136.7260,0.0000,0.0000,1499.4270
2659,0,3,0,60.9420,166.1230,0.0000,949.4090,201.2670,138.0180,0.0000,0.0000,1515.7590
2660,1,3,1,63.3170,168.4370,0.0000,943.0400,195.1820,136.3320,0.0000,0.0000,1506.3080
2661,1,3,1,59.7660,166.4680,0.0000,945.0270,194.2650,136.2950,0.0000,0.0000,1501.8210
2662,1,3,1,64.0800,164.5170,0.0000,941.4830,192.6340,134.8620,0.0000,0.0000,1497.5760
2663,1,3,1,61.1080,163.7040,0.0000,941.9440,193.9690,135.5450,0.0000,0.0000,1496.2700
2664,0,3,0,61.0830,164.9480,0.0000,943.5390,194.2960,133.4150,0.0000,0.0000,1497.2810
2665,1,3,1,62.9600,166.6830,0.0000,955.1880,208.4250,139.0400,0.0000,0.0000,1532.2960
2666,1,3,1,62.3690,169.8830,0.0000,945.4710,196.7940,136.7690,0.0000,0.0000,1511.2860
2667,0,3,1,69.3600,178.8190,0.0000,945.4640,199.5080,143.5330,0.0000,0.0000,1536.6840
2668,1,3,1,63.8770,169.4640,0.0000,945.8520,197.4950,135.6680,0.0000,0.0000,1512.3560
2669,1,3,0,62.8490,167.7600,0.0000,957.0220,192.8860,133.3540,0.0000,0.0000,1513.8710
2670,1,3,1,60.5660,166.7450,0.0000,944.7080,194.3070,135.9690,0.0000,0.0000,1502.2950
2671,1,3,1,62.7880,165.7350,0.0000,951.1020,203.6120,136.6580,0.0000,0.0000,1519.8950
2672,1,3,1,63.1320,169.7970,0.0000,957.6670,195.2860,135.2070,0.0000,0.0000,1521.0890
2673,0,3,0,61.7230,168.6090,0.0000,956.7450,194.1600,134.3330,0.0000,0.0000,1515.5700
2674,1,3,1,60.9600,167.6310,0.0000,946.9910,196.0990,135.7530,0.0000,0.0000,1507.4340
2675,1,3,0,62.4670,165.5630,0.0000,945.9870,193.5020,136.2770,0.0000,0.0000,1503.7960
2676,1,3,1,62.7700,166.4990,0.0000,943.6860,194.5540,135.3230,0.0000,0.0000,1502.8320
2677,1,3,1,59.7540,165.2000,0.0000,941.6670,235.3540,136.3450,0.0000,0.0000,1538.3200
2678,1,3,1,61.9020,171.7170,0.0000,942.5240,196.8440,136.7330,0.0000,0.0000,1509.7200
2679,1,3,0,62.6580,168.1910,0.0000,943.2360,195.1560,136.4680,0.0000,0.0000,1505.7090
2680,1,3,1,61.4340,166.0730,0.0000,947.1450,194.5600,134.9900,0.0000,0.0000,1504.2020
2681,1,3,1,62.2220,164.8000,0.0000,944.0740,195.8580,133.8340,0.0000,0.0000,1500.7880
2682,1,3,0,63.4580,164.7260,0.0000,942.6960,195.7350,134.3450,0.0000,0.0000,1500.9600
2683,1,3,1,62.2890,164.8180,0.0000,942.9970,194.8000,135.1820,0.0000,0.0000,1500.0860
2684,1,3,1,60.8300,173.7300,0.0000,942.6280,197.8650,136.7080,0.0000,0.0000,1511.7610
2685,0,3,0,61.8340,168.7260,0.0000,942.9480,197.6680,134.2220,0.0000,0.0000,1505.3980
2686,1,3,1,62.0310,167.2990,0.0000,944.0800,195.8340,135.0530,0.0000,0.0000,1504.2970
2687,1,3,1,61.7300,168.2640,0.0000,943.1880,194.8250,132.8990,0.0000,0.0000,1500.9060
2688,1,3,1,59.7540,166.8740,0.0000,946.9910,193.8280,134.8310,0.0000,0.0000,1502.2780
2689,1,3,1,61.5750,167.0330,0.0000,941.6860,192.5780,136.8000,0.0000,0.0000,1499.6720
2690,0,3,0,59.8650,166.5660,0.0000,955.5750,204.3080,136.1420,0.0000,0.0000,1522.4560
2691,1,3,1,62.0190,165.9630,0.0000,945.3780,195.9750,134.5790,0.0000,0.0000,1503.9140
2692,1,3,1,61.6060,166.5170,0.0000,956.7020,196.0310,134.9530,0.0000,0.0000,1515.8090
2693,0,3,0,62.3570,168.8240,0.0000,958.3380,194.6340,134.0920,0.0000,0.0000,1518.2450
2694,0,3,0,61.0950,167.4950,0.0000,942.8860,193.1750,135.6000,0.0000,0.0000,1500.2510
2695,1,3,1,60.9790,165.8220,0.0000,944.0430,194.8300,134.7930,0.0000,0.0000,1500.4670
2696,1,3,1,61.6620,167.5630,0.0000,944.7630,202.7880,136.4870,0.0000,0.0000,1513.2630
2697,0,3,0,61.9440,169.4100,0.0000,943.5450,196.1540,137.3970,0.0000,0.0000,1508.4500
2698,1,3,1,61.5510,164.1480,0.0000,944.2890,194.9540,137.1880,0.0000,0.0000,1502.1300
2699,1,3,1,63.0220,167.1510,0.0000,957.3290,193.3780,136.6220,0.0000,0.0000,1517.5020
2700,1,3,1,62.8740,165.4100,0.0000,941.6000,193.2130,134.9290,0.0000,0.0000,1498.0260
2701,1,3,1,62.7510,166.3440,0.0000,941.2370,194.9410,135.9320,0.0000,0.0000,1501.2050
2702,1,3,1,61.2240,166.9670,0.0000,946.5600,203.4840,137.6000,0.0000,0.0000,1515.8350
2703,0,3,0,63.7600,171.0400,0.0000,948.7940,195.6060,136.2520,0.0000,0.0000,1515.4520
2704,1,3,1,61.7840,166.6220,0.0000,945.2000,195.2680,134.8800,0.0000,0.0000,1503.7540
2705,1,3,1,61.8580,169.6430,0.0000,956.0560,195.4090,135.2680,0.0000,0.0000,1518.2340
2706,1,3,1,62.2710,166.1790,0.0000,945.6370,194.9300,135.2610,0.0000,0.0000,1504.2780
2707,1,3,1,61.9630,166.7880,0.0000,949.6310,192.9480,134.7630,0.0000,0.0000,1506.0930
2708,1,3,1,61.8160,164.8240,0.0000,955.2610,230.1780,141.2000,0.0000,0.0000,1553.2790
2709,1,3,1,62.2220,171.7420,0.0000,949.7540,193.7230,134.2090,0.0000,0.0000,1511.6500
2710,1,3,1,61.3660,166.0190,0.0000,942.8130,193.0580,137.0400,0.0000,0.0000,1500.2960
2711,1,3,1,61.1690,165.7790,0.0000,944.7500,194.7020,134.3020,0.0000,0.0000,1500.7020
2712,1,3,1,60.6710,165.5510,0.0000,954.8190,193.2250,134.2090,0.0000,0.0000,1508.4750
2713,1,3,1,60.1540,166.7880,0.0000,944.7330,193.5690,137.9750,0.0000,0.0000,1503.2190
2714,1,3,1,60.5540,164.2890,0.0000,955.1260,194.8370,136.2580,0.0000,0.0000,1511.0640
2715,1,3,1,62.8250,210.0190,0.0000,942.5900,199.0030,138.8180,0.0000,0.0000,1553.2550
2716,1,3,1,63.6740,165.1880,0.0000,947.4030,197.5320,135.7780,0.0000,0.0000,1509.5750
2717,0,3,0,60.5600,166.8980,0.0000,957.7290,197.2860,133.9200,0.0000,0.0000,1516.3930
2718,1,3,1,60.4180,166.1600,0.0000,942.5970,194.7260,132.7450,0.0000,0.0000,1496.6460
2719,1,3,1,61.7970,166.9790,0.0000,942.4980,194.2340,134.6330,0.0000,0.0000,1500.1410
2720,1,3,1,61.9200,165.4100,0.0000,957.2000,194.2400,133.7230,0.0000,0.0000,1512.4930
2721,1,3,1,62.1230,164.3130,0.0000,955.3470,199.0760,137.9200,0.0000,0.0000,1518.7790
2722,1,3,1,62.8370,167.6620,0.0000,942.3760,193.7470,137.2610,0.0000,0.0000,1503.8830
2723,1,3,1,61.0710,163.3900,0.0000,943.6980,195.9500,136.1290,0.0000,0.0000,1500.2380
2724,1,3,1,61.9140,167.6000,0.0000,943.2920,192.7080,136.2830,0.0000,0.0000,1501.7970
2725,1,3,1,63.0150,167.1940,0.0000,942.3010,195.8340,134.4430,0.0000,0.0000,1502.7870
2726,1,3,1,62.0680,164.6950,0.0000,941.1200,194.1420,134.5230,0.0000,0.0000,1496.5480
2727,0,3,0,61.6490,164.8430,0.0000,945.9380,200.3510,136.3690,0.0000,0.0000,1509.1500
2728,1,3,1,62.8190,168.7260,0.0000,942.6830,194.7200,137.6180,0.0000,0.0000,1506.5660
2729,1,3,0,61.4770,166.3320,0.0000,942.0180,195.8090,136.1840,0.0000,0.0000,1501.8200
2730,1,3,1,61.0100,168.2950,0.0000,956.9420,195.3110,135.1390,0.0000,0.0000,1516.6970
2731,0,3,0,62.8300,165.3660,0.0000,944.1970,192.2900,135.1330,0.0000,0.0000,1499.8160
2732,1,3,1,62.0370,165.4520,0.0000,943.5870,193.2250,134.2340,0.0000,0.0000,1498.5350
2733,1,3,1,61.2310,165.7410,0.0000,961.9630,201.8710,137.4210,0.0000,0.0000,1528.2270
2734,1,3,1,62.3810,167.6990,0.0000,945.6980,196.2160,135.7850,0.0000,0.0000,1507.7790
2735,1,3,1,60.6400,167.4890,0.0000,945.8520,195.4460,135.8220,0.0000,0.0000,1505.2490
2736,1,3,1,61.5570,166.7020,0.0000,942.7820,194.8250,136.3320,0.0000,0.0000,1502.1980
2737,1,3,1,62.9410,167.2000,0.0000,956.3260,194.0800,135.9010,0.0000,0.0000,1516.4480
2738,1,3,1,63.0280,164.9660,0.0000,944.3140,195.1380,134.5660,0.0000,0.0000,1502.0120
2739,1,3,1,60.2030,165.6800,0.0000,946.8240,194.2580,192.9100,0.0000,0.0000,1559.8750
2740,1,3,1,62.5910,173.2740,0.0000,945.1270,198.8490,137.7160,0.0000,0.0000,1517.5570
2741,1,3,1,61.3600,168.7020,0.0000,955.3100,193.4340,134.2460,0.0000,0.0000,1513.0520
2742,1,3,1,62.8370,165.6060,0.0000,942.0920,194.2460,133.3910,0.0000,0.0000,1498.1720
2743,1,3,1,60.8800,167.1320,0.0000,944.6710,195.4710,134.7320,0.0000,0.0000,1502.8860
2744,1,3,1,60.6150,164.1600,0.0000,956.2520,195.4460,134.8560,0.0000,0.0000,1511.3290
2745,1,3,0,61.8950,164.3630,0.0000,957.0590,194.3820,135.7850,0.0000,0.0000,1513.4840
2746,1,3,1,61.5810,207.6180,0.0000,943.4650,196.4680,137.3660,0.0000,0.0000,1546.4980
2747,1,3,0,62.1540,167.7660,0.0000,947.0530,194.0300,135.6130,0.0000,0.0000,1506.6160
2748,1,3,0,62.7630,165.4650,0.0000,944.1420,192.7820,135.1140,0.0000,0.0000,1500.2660
2749,1,3,1,61.1260,166.7820,0.0000,944.0620,196.2580,135.2740,0.0000,0.0000,1503.5020
2750,1,3,1,62.4190,166.4740,0.0000,943.9140,192.4550,136.4860,0.0000,0.0000,1501.7480
2751,1,3,1,61.7600,164.9360,0.0000,943.3350,195.5140,135.3660,0.0000,0.0000,1500.9110
2752,1,3,1,60.6830,165.5260,0.0000,955.0460,203.2670,139.5440,0.0000,0.0000,1524.0660
2753,1,3,1,64.0370,168.6150,0.0000,948.9780,194.3070,135.5880,0.0000,0.0000,1511.5250
2754,1,3,1,62.0370,165.7720,0.0000,943.9940,195.3660,135.8700,0.0000,0.0000,1503.0390
2755,1,3,1,60.9420,165.9750,0.0000,954.9730,195.8090,136.8440,0.0000,0.0000,1514.5430
2756,1,3,1,62.9170,166.1660,0.0000,943.4340,194.3500,136.9170,0.0000,0.0000,1503.7840
2757,1,3,1,61.7720,166.9720,0.0000,944.4180,194.0800,135.3530,0.0000,0.0000,1502.5950
2758,1,3,0,60.8240,166.0740,0.0000,948.4980,204.8240,138.8250,0.0000,0.0000,1519.0450
2759,1,3,1,63.6430,166.9540,0.0000,955.5020,196.3630,137.5200,0.0000,0.0000,1519.9820
2760,1,3,1,62.1720,166.8370,0.0000,942.9600,193.3350,135.7850,0.0000,0.0000,1501.0890
2761,1,3,1,60.3570,166.7020,0.0000,944.0680,193.2060,135.8030,0.0000,0.0000,1500.1360
2762,1,3,1,61.6490,167.2000,0.0000,944.0000,193.5870,134.2400,0.0000,0.0000,1500.6760
2763,1,3,1,62.2460,164.9910,0.0000,942.6830,194.9670,135.0100,0.0000,0.0000,1499.8970
2764,1,3,1,62.1730,164.1110,0.0000,956.2280,199.5690,137.9510,0.0000,0.0000,1520.0320
2765,1,3,1,61.9140,170.2210,0.0000,941.9750,193.8770,133.6060,0.0000,0.0000,1501.5930
2766,1,3,0,60.8120,165.9690,0.0000,942.9780,193.7240,134.9720,0.0000,0.0000,1498.4550
2767,1,3,1,61.8650,167.4270,0.0000,941.4460,192.1600,135.3780,0.0000,0.0000,1498.2760
2768,0,3,0,60.8000,165.7910,0.0000,944.8370,193.6300,133.6240,0.0000,0.0000,1498.6820
2769,1,3,1,60.8740,167.3110,0.0000,943.1880,194.5660,135.4900,0.0000,0.0000,1501.4290
2770,1,3,1,61.4950,165.4830,0.0000,942.6650,193.7600,174.8980,0.0000,0.0000,1538.3010
2771,1,3,1,63.9320,170.3270,0.0000,945.5940,196.0860,136.1290,0.0000,0.0000,1512.0680
2772,1,3,1,64.4430,167.1930,0.0000,944.5300,195.9630,137.1930,0.0000,0.0000,1509.3220
2773,1,3,1,62.0060,165.6550,0.0000,957.1630,193.7110,135.1870,0.0000,0.0000,1513.7220
2774,1,3,1,60.7380,165.9640,0.0000,956.8670,193.6130,134.6770,0.0000,0.0000,1511.8590
2775,1,3,1,61.2240,165.2060,0.0000,944.8430,195.4650,133.3840,0.0000,0.0000,1500.1220
2776,1,3,1,61.8270,164.3080,0.0000,943.7300,194.8800,133.2430,0.0000,0.0000,1497.9880
2777,1,3,1,61.6490,216.0860,0.0000,949.4520,202.2710,138.2280,0.0000,0.0000,1567.6860
2778,1,3,1,62.0430,169.6730,0.0000,943.7350,198.5470,136.6030,0.0000,0.0000,1510.6010
2779,1,3,1,62.2100,167.6000,0.0000,945.8890,196.1540,135.1330,0.0000,0.0000,1506.9860
2780,1,3,1,61.4590,165.1630,0.0000,942.8990,196.0190,134.1730,0.0000,0.0000,1499.7130
2781,1,3,1,62.0250,163.3290,0.0000,957.4090,193.3110,133.2370,0.0000,0.0000,1509.3110
2782,0,3,0,61.7540,166.0120,0.0000,946.0370,195.6980,133.9320,0.0000,0.0000,1503.4330
2783,1,3,1,61.4160,165.7420,0.0000,946.1970,201.2860,138.8190,0.0000,0.0000,1513.4600
2784,1,3,1,62.2400,168.9720,0.0000,944.6090,196.3510,138.4680,0.0000,0.0000,1510.6400
2785,1,3,1,62.0680,166.0730,0.0000,944.5900,194.3760,135.2250,0.0000,0.0000,1502.3320
2786,1,3,1,61.3230,164.7940,0.0000,955.2560,193.9140,135.3780,0.0000,0.0000,1510.6650
2787,1,3,1,61.1440,165.3170,0.0000,946.1660,197.2990,136.2950,0.0000,0.0000,1506.2210
2788,1,3,1,61.1200,164.9540,0.0000,943.2370,193.7910,135.1320,0.0000,0.0000,1498.2340
2789,1,3,1,62.0740,166.4920,0.0000,955.5760,205.7910,139.0770,0.0000,0.0000,1529.0100
2790,1,3,1,64.3750,166.3200,0.0000,956.9350,194.5360,136.0060,0.0000,0.0000,1518.1720
2791,0,3,0,61.6800,164.4560,0.0000,941.6250,193.8530,133.6490,0.0000,0.0000,1495.2630
2792,1,3,1,62.1970,163.7910,0.0000,942.0550,192.9290,132.3880,0.0000,0.0000,1493.3600
2793,0,3,0,62.5040,166.5420,0.0000,945.0460,192.7020,134.7630,0.0000,0.0000,1501.5570
2794,1,3,1,63.5570,164.4860,0.0000,941.5450,191.8950,133.2060,0.0000,0.0000,1494.6890
2795,1,3,1,62.1230,167.0210,0.0000,946.1910,433.8090,146.0060,0.0000,0.0000,1755.1500
2796,1,3,1,65.3720,174.8430,0.0000,946.8370,200.9600,138.3880,0.0000,0.0000,1526.4000
2797,1,3,1,62.3810,168.8370,0.0000,943.9510,196.8800,137.5760,0.0000,0.0000,1509.6250
2798,1,3,1,62.1470,167.0950,0.0000,943.7540,194.7630,136.6210,0.0000,0.0000,1504.3800
2799,1,3,1,62.8250,166.2400,0.0000,956.9420,193.5810,135.3540,0.0000,0.0000,1514.9420
2800,1,3,1,61.0650,165.7600,0.0000,943.6980,194.2400,135.5570,0.0000,0.0000,1500.3200
2801,1,3,1,61.5330,168.0980,0.0000,957.5750,242.0670,140.6650,0.0000,0.0000,1569.9380
2802,0,3,0,61.5880,168.3820,0.0000,943.8520,198.6280,133.8710,0.0000,0.0000,1506.3210
2803,1,3,1,61.9380,168.4120,0.0000,943.7470,194.0800,134.8000,0.0000,0.0000,1502.9770
2804,1,3,1,62.6840,166.8430,0.0000,942.4060,194.8490,134.5540,0.0000,0.0000,1501.3360
2805,1,3,1,63.3110,167.5320,0.0000,942.2090,195.1940,133.2310,0.0000,0.0000,1501.4770
2806,1,3,1,61.5880,165.3050,0.0000,942.0430,193.3110,135.6670,0.0000,0.0000,1497.9140
2807,1,3,1,61.8340,164.4370,0.0000,955.4830,193.8090,134.8120,0.0000,0.0000,1510.3750
2808,1,3,1,102.8680,172.1660,0.0000,946.5170,195.6490,135.6740,0.0000,0.0000,1552.8740
2809,1,3,1,62.4000,167.0580,0.0000,943.3480,195.5070,134.6460,0.0000,0.0000,1502.9590
2810,0,3,1,61.5140,164.3940,0.0000,943.5140,195.5380,134.1600,0.0000,0.0000,1499.1200
2811,1,3,1,60.7080,162.5790,0.0000,945.8640,194.2960,135.6740,0.0000,0.0000,1499.1210
2812,1,3,1,60.8550,166.8310,0.0000,943.2620,193.4950,132.9110,0.0000,0.0000,1497.3540
2813,1,3,1,61.0650,166.8930,0.0000,942.8500,191.6130,134.4740,0.0000,0.0000,1496.8950
2814,1,3,1,61.8030,165.6310,0.0000,943.5690,207.4890,142.3010,0.0000,0.0000,1520.7930
2815,1,3,1,64.2770,169.0760,0.0000,946.6270,198.4990,136.4870,0.0000,0.0000,1514.9660
2816,1,3,0,61.0590,166.7380,0.0000,944.8620,194.2270,135.1510,0.0000,0.0000,1502.0370
2817,1,3,1,62.6100,167.5200,0.0000,958.2220,194.5900,136.8800,0.0000,0.0000,1519.8220
2818,1,3,1,62.8180,165.7660,0.0000,955.2060,192.4560,135.4890,0.0000,0.0000,1511.7350
2819,1,3,1,64.0800,165.0770,0.0000,941.9630,192.6280,134.1230,0.0000,0.0000,1497.8710
2820,0,3,0,60.7570,164.8130,0.0000,951.2680,202.3640,137.2310,0.0000,0.0000,1516.4330
2821,1,3,1,64.2520,168.9910,0.0000,957.6800,196.3200,134.7750,0.0000,0.0000,1522.0180
2822,1,3,1,64.1720,167.3910,0.0000,946.7870,195.2860,136.9050,0.0000,0.0000,1510.5410
2823,1,3,1,61.8270,167.5630,0.0000,949.4530,197.3540,133.8700,0.0000,0.0000,1510.0670
2824,1,3,1,61.5140,167.4090,0.0000,954.1780,195.6920,133.6610,0.0000,0.0000,1512.4540
2825,1,3,1,61.2680,166.2890,0.0000,942.6030,195.2180,134.2830,0.0000,0.0000,1499.6610
2826,0,3,0,62.4990,165.9140,0.0000,947.8580,201.7600,136.7450,0.0000,0.0000,1514.7760
2827,0,3,0,62.5050,167.4640,0.0000,945.7540,194.8120,133.2240,0.0000,0.0000,1503.7590
2828,1,3,1,62.1660,167.4330,0.0000,944.1900,196.3570,134.1480,0.0000,0.0000,1504.2940
2829,1,3,1,61.5070,165.1200,0.0000,954.9660,196.5850,136.3940,0.0000,0.0000,1514.5720
2830,0,3,0,63.4280,165.5700,0.0000,956.5720,194.6890,135.6550,0.0000,0.0000,1515.9140
2831,1,3,1,60.9360,164.0930,0.0000,944.1350,194.1420,133.8090,0.0000,0.0000,1497.1150
2832,1,3,1,61.8220,167.2620,0.0000,944.3260,241.7970,138.3070,0.0000,0.0000,1553.5140
2833,1,3,1,62.1910,169.2550,0.0000,947.3290,194.7200,135.7790,0.0000,0.0000,1509.2740
2834,1,3,1,60.6090,163.5080,0.0000,956.4430,195.3360,135.0890,0.0000,0.0000,1510.9850
2835,1,3,1,61.5700,167.7900,0.0000,944.1600,197.4770,134.4300,0.0000,0.0000,1505.4270
2836,1,3,1,59.2000,165.6550,0.0000,943.0650,195.0340,136.4800,0.0000,0.0000,1499.4340
2837,1,3,1,62.5290,166.2890,0.0000,948.0670,194.2530,134.9910,0.0000,0.0000,1506.1290
2838,1,3,1,63.1260,167.9130,0.0000,942.0550,194.6460,134.7700,0.0000,0.0000,1502.5100
2839,1,3,1,99.9820,171.0960,0.0000,947.3670,196.9850,137.6060,0.0000,0.0000,1553.0360
2840,1,3,1,60.0490,166.9160,0.0000,941.6800,195.6000,135.4100,0.0000,0.0000,1499.6550
2841,0,3,1,60.2280,166.2700,0.0000,941.8090,195.2860,134.9170,0.0000,0.0000,1498.5100
2842,1,3,1,61.6560,166.1230,0.0000,945.0530,193.0770,133.5820,0.0000,0.0000,1499.4910
2843,1,3,1,62.5660,166.0370,0.0000,941.7110,194.2950,132.8370,0.0000,0.0000,1497.4460
2844,1,3,1,62.0930,165.7970,0.0000,942.3450,195.3530,134.8620,0.0000,0.0000,1500.4500
2845,1,3,1,61.1380,163.9760,0.0000,945.6120,197.8890,137.4210,0.0000,0.0000,1506.0360
2846,1,3,1,64.0310,168.2220,0.0000,956.6090,199.0580,135.1700,0.0000,0.0000,1523.0900
2847,1,3,1,63.0520,165.1130,0.0000,957.3600,196.2520,136.5110,0.0000,0.0000,1518.2880
2848,1,3,1,62.2960,167.2800,0.0000,958.0860,193.3720,134.3510,0.0000,0.0000,1515.3850
2849,1,3,1,62.4740,165.2250,0.0000,943.7100,192.2710,134.8550,0.0000,0.0000,1498.5350
2850,1,3,1,60.7020,164.1110,0.0000,944.2890,194.3870,135.3730,0.0000,0.0000,1498.8620
2851,1,3,1,62.2590,166.0980,0.0000,945.9940,202.4060,139.0400,0.0000,0.0000,1515.7970
2852,1,3,1,62.3080,170.3630,0.0000,942.8930,194.7070,134.5780,0.0000,0.0000,1504.8490
2853,0,3,0,67.2240,177.1200,0.0000,946.4920,201.1140,140.9290,0.0000,0.0000,1532.8790
2854,1,3,0,61.4520,167.0090,0.0000,946.0990,194.9300,137.5630,0.0000,0.0000,1507.0530
2855,1,3,1,61.4460,166.4190,0.0000,943.7110,195.3360,134.6770,0.0000,0.0000,1501.5890
2856,1,3,1,61.5630,165.1570,0.0000,944.0860,194.3630,134.5420,0.0000,0.0000,1499.7110
2857,1,3,1,61.9940,166.1970,0.0000,942.7810,204.8310,138.8430,0.0000,0.0000,1514.6460
2858,0,3,0,61.5810,168.2150,0.0000,956.0610,195.0160,137.1810,0.0000,0.0000,1518.0540
2859,1,3,1,61.5810,165.9080,0.0000,942.1780,194.8430,134.6890,0.0000,0.0000,1499.1990
2860,1,3,1,61.6000,165.1080,0.0000,956.8310,194.6960,135.6430,0.0000,0.0000,1513.8780
2861,1,3,1,62.8610,164.8240,0.0000,943.3600,194.3330,133.6240,0.0000,0.0000,1499.0020
2862,1,3,1,61.0150,166.3020,0.0000,945.7600,193.9070,132.5540,0.0000,0.0000,1499.5380
2863,1,3,0,61.6120,165.5880,0.0000,947.2430,237.0900,137.7050,0.0000,0.0000,1549.2380
2864,1,3,1,61.1140,168.4670,0.0000,955.9510,195.5140,134.7560,0.0000,0.0000,1515.8020
2865,1,3,1,62.6460,165.5020,0.0000,944.6950,194.3760,136.9230,0.0000,0.0000,1504.1420
2866,1,3,1,63.2430,164.4250,0.0000,942.1350,197.1070,134.7260,0.0000,0.0000,1501.6360
2867,1,3,1,61.2060,165.2560,0.0000,948.2530,193.8640,132.9720,0.0000,0.0000,1501.5510
2868,1,3,1,61.1200,165.8400,0.0000,941.2550,193.4280,133.0270,0.0000,0.0000,1494.6700
2869,1,3,1,62.4180,165.4710,0.0000,954.5660,192.6950,133.8270,0.0000,0.0000,1508.9770
2870,1,3,1,102.0610,170.4670,0.0000,957.3850,198.0430,136.8000,0.0000,0.0000,1564.7560
2871,0,3,0,62.4980,166.8680,0.0000,955.4530,192.1170,134.0430,0.0000,0.0000,1510.9790
2872,1,3,1,60.7570,166.9230,0.0000,945.7600,197.1200,134.6640,0.0000,0.0000,1505.2240
2873,1,3,1,61.5880,167.5320,0.0000,944.8980,193.3290,134.0430,0.0000,0.0000,1501.3900
2874,1,3,1,61.8340,167.7850,0.0000,941.3230,195.0700,136.6340,0.0000,0.0000,1502.6460
2875,1,3,1,62.2460,165.3600,0.0000,954.3200,195.5690,135.9200,0.0000,0.0000,1513.4150
2876,1,3,0,60.9290,166.1160,0.0000,954.2220,203.9760,138.5540,0.0000,0.0000,1523.7970
2877,1,3,1,63.8700,168.2580,0.0000,947.1450,197.2800,138.7080,0.0000,0.0000,1515.2610
2878,0,3,0,61.8220,167.4400,0.0000,945.4520,193.1880,134.9540,0.0000,0.0000,1502.8560
2879,0,3,0,63.0590,165.7660,0.0000,956.8730,194.6650,135.7420,0.0000,0.0000,1516.1050
2880,0,3,1,64.6770,166.0430,0.0000,942.2030,192.7390,134.6460,0.0000,0.0000,1500.3080
2881,1,3,1,62.2340,166.4800,0.0000,942.5360,193.6120,134.0190,0.0000,0.0000,1498.8810
2882,1,3,0,62.6650,167.5630,0.0000,945.7530,200.3260,137.6560,0.0000,0.0000,1513.9630
2883,1,3,1,63.8640,169.1140,0.0000,942.3380,197.0960,135.5510,0.0000,0.0000,1507.9630
2884,1,3,1,61.9140,165.7660,0.0000,956.3450,194.3570,134.4680,0.0000,0.0000,1512.8500
2885,1,3,1,59.3050,164.9170,0.0000,943.5200,193.8340,134.1850,0.0000,0.0000,1495.7610
2886,0,3,0,62.2950,164.2400,0.0000,943.9140,193.6860,133.1940,0.0000,0.0000,1497.3290
2887,1,3,1,61.2060,166.4000,0.0000,942.6700,194.3690,135.4030,0.0000,0.0000,1500.0480
2888,1,3,1,62.1970,165.5750,0.0000,945.2360,206.3500,139.2060,0.0000,0.0000,1518.5640
2889,1,3,1,62.4060,169.0710,0.0000,941.8220,194.9170,133.6060,0.0000,0.0000,1501.8220
2890,0,3,0,61.8270,167.4830,0.0000,944.0430,194.9600,134.6090,0.0000,0.0000,1502.9220
