index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
2065,1,3,1,62.0130,163.2620,0.0000,907.1140,194.8680,132.6460,0.0000,0.0000,1459.9030
2066,1,3,1,62.1110,163.1940,0.0000,905.3910,191.9070,130.9230,0.0000,0.0000,1453.5260
2067,1,3,1,60.9300,164.3080,0.0000,905.3050,193.5020,134.5350,0.0000,0.0000,1458.5800
2068,1,3,1,60.3810,162.3570,0.0000,910.2830,201.4150,134.9410,0.0000,0.0000,1469.3770
2069,1,3,1,60.2580,167.8460,0.0000,906.0120,194.4370,132.1720,0.0000,0.0000,1460.7250
2070,1,3,1,60.7820,163.8950,0.0000,905.2430,192.1230,130.5110,0.0000,0.0000,1452.5540
2071,1,3,1,62.6950,163.9140,0.0000,905.0700,192.1960,133.0960,0.0000,0.0000,1456.9710
2072,1,3,1,60.3260,164.5970,0.0000,904.3570,192.8430,131.4400,0.0000,0.0000,1453.5630
2073,1,3,1,60.8060,163.3660,0.0000,905.9870,192.0990,131.8770,0.0000,0.0000,1454.1350
2074,1,3,1,62.3940,165.3540,0.0000,919.4280,201.4830,134.5540,0.0000,0.0000,1483.2130
2075,1,3,1,62.7810,167.6250,0.0000,920.4860,194.4310,131.8710,0.0000,0.0000,1477.1940
2076,1,3,1,61.7290,165.4400,0.0000,904.8730,195.7540,131.7480,0.0000,0.0000,1459.5440
2077,1,3,1,61.1330,164.4800,0.0000,907.4580,193.2980,132.2210,0.0000,0.0000,1458.5900
2078,1,3,1,61.2060,165.3410,0.0000,921.4710,191.7420,133.5260,0.0000,0.0000,1473.2860
2079,1,3,1,61.2740,163.5570,0.0000,918.5110,193.0580,131.8330,0.0000,0.0000,1468.2330
2080,1,3,1,60.6400,164.5730,0.0000,918.3630,191.5560,131.4220,0.0000,0.0000,1466.5540
2081,1,3,1,60.0680,223.8520,0.0000,908.0730,197.7350,136.2650,0.0000,0.0000,1525.9930
2082,1,3,0,62.5670,166.5100,0.0000,903.8030,197.0520,133.5320,0.0000,0.0000,1463.4640
2083,1,3,1,59.6800,165.4710,0.0000,906.7070,193.7780,132.0860,0.0000,0.0000,1457.7220
2084,0,3,0,61.4210,162.9170,0.0000,904.1290,191.2560,133.1380,0.0000,0.0000,1452.8610
2085,1,3,1,60.3140,164.3870,0.0000,905.6550,191.9880,131.5260,0.0000,0.0000,1453.8700
2086,1,3,1,60.5290,164.2150,0.0000,905.4830,193.1010,132.3320,0.0000,0.0000,1455.6600
2087,1,3,1,60.3010,164.0920,0.0000,919.3230,204.0060,134.7570,0.0000,0.0000,1482.4790
2088,1,3,1,62.8180,166.3690,0.0000,906.2280,193.7470,133.6740,0.0000,0.0000,1462.8360
2089,1,3,1,60.7260,162.7440,0.0000,906.6520,193.1760,132.2090,0.0000,0.0000,1455.5070
2090,1,3,1,62.8300,164.8550,0.0000,904.8800,192.7380,133.0160,0.0000,0.0000,1458.3190
2091,1,3,0,60.6100,163.2920,0.0000,920.4800,192.3570,132.6530,0.0000,0.0000,1469.3920
2092,1,3,0,62.3820,164.8250,0.0000,905.6060,192.8240,133.0890,0.0000,0.0000,1458.7260
2093,1,3,1,61.0580,165.1200,0.0000,904.9970,250.9420,137.8150,0.0000,0.0000,1519.9320
2094,0,3,0,61.9260,172.4430,0.0000,906.1290,193.7780,133.9330,0.0000,0.0000,1468.2090
2095,1,3,1,60.7260,165.2430,0.0000,906.0800,193.2800,132.9660,0.0000,0.0000,1458.2950
2096,1,3,1,60.3260,165.4030,0.0000,903.2680,191.6920,132.8800,0.0000,0.0000,1453.5690
2097,1,3,1,60.9840,163.6310,0.0000,905.7110,192.7450,131.5700,0.0000,0.0000,1454.6410
2098,1,3,1,58.4920,163.3720,0.0000,919.2550,192.7870,132.6030,0.0000,0.0000,1466.5090
2099,1,3,1,60.5470,164.3140,0.0000,904.8490,193.9870,133.0700,0.0000,0.0000,1456.7670
2100,1,3,1,60.3570,162.7140,0.0000,908.1040,200.2340,134.1970,0.0000,0.0000,1465.6060
2101,1,3,1,60.9170,166.9720,0.0000,907.1760,192.6400,132.7200,0.0000,0.0000,1460.4250
2102,1,3,1,60.7450,164.8060,0.0000,904.8680,193.6860,133.0030,0.0000,0.0000,1457.1080
2103,0,3,0,60.3940,163.6370,0.0000,902.5540,194.2220,132.9850,0.0000,0.0000,1453.7920
2104,1,3,1,60.2520,163.4520,0.0000,904.3810,192.8860,131.9010,0.0000,0.0000,1452.8720
2105,1,3,1,60.2650,163.5200,0.0000,904.0060,190.3630,131.8100,0.0000,0.0000,1449.9640
2106,0,3,0,60.1600,163.4650,0.0000,913.4400,201.3480,136.3510,0.0000,0.0000,1474.7640
2107,1,3,1,61.0280,164.5790,0.0000,905.2680,193.0150,131.9640,0.0000,0.0000,1455.8540
2108,1,3,1,61.6180,164.6340,0.0000,906.3450,193.2120,132.4560,0.0000,0.0000,1458.2650
2109,1,3,1,60.2150,163.2370,0.0000,905.8150,193.1510,133.7170,0.0000,0.0000,1456.1350
2110,1,3,1,60.1660,165.3170,0.0000,909.0280,192.7570,132.9720,0.0000,0.0000,1460.2400
2111,1,3,1,59.5260,161.9320,0.0000,904.4070,191.5510,132.8550,0.0000,0.0000,1450.2710
2112,1,3,1,61.6250,163.8090,0.0000,905.6610,192.6960,133.0270,0.0000,0.0000,1456.8180
2113,1,3,1,60.8490,208.0000,0.0000,908.6640,193.9510,136.2530,0.0000,0.0000,1507.7170
2114,1,3,0,62.1660,166.5970,0.0000,905.6250,193.0650,132.2470,0.0000,0.0000,1459.7000
2115,1,3,1,61.3970,164.5540,0.0000,919.9260,194.2150,132.5850,0.0000,0.0000,1472.6770
2116,1,3,1,60.8240,163.3910,0.0000,919.6680,192.2100,132.9720,0.0000,0.0000,1469.0650
2117,1,3,1,61.7780,162.0860,0.0000,906.5540,193.5200,132.2830,0.0000,0.0000,1456.2210
2118,1,3,1,59.6060,162.8800,0.0000,919.1070,193.8640,132.0120,0.0000,0.0000,1467.4690
2119,1,3,1,60.2400,164.3870,0.0000,915.4590,201.2000,134.7320,0.0000,0.0000,1476.0180
2120,1,3,1,60.5720,167.4150,0.0000,919.4830,195.3360,134.5850,0.0000,0.0000,1477.3910
2121,1,3,1,59.8830,165.0160,0.0000,906.8250,195.3230,132.0670,0.0000,0.0000,1459.1140
2122,1,3,1,61.4950,164.9350,0.0000,918.0620,195.4950,132.9300,0.0000,0.0000,1472.9170
2123,0,3,1,61.4590,168.7630,0.0000,907.6000,192.4310,133.6920,0.0000,0.0000,1463.9450
2124,1,3,1,62.1910,164.9350,0.0000,903.6310,193.4890,131.3730,0.0000,0.0000,1455.6190
2125,1,3,1,59.9570,163.3540,0.0000,906.1110,237.1260,136.5970,0.0000,0.0000,1503.1450
2126,1,3,1,62.8980,167.7660,0.0000,918.7140,196.4680,132.4620,0.0000,0.0000,1478.3080
2127,1,3,1,61.9940,166.8370,0.0000,904.8550,193.6430,131.5070,0.0000,0.0000,1458.8360
2128,1,3,1,60.8620,166.4860,0.0000,918.5540,192.2530,134.4430,0.0000,0.0000,1472.5980
2129,1,3,1,61.9140,162.2960,0.0000,915.5320,193.8650,133.5450,0.0000,0.0000,1467.1520
2130,1,3,1,61.5260,162.5600,0.0000,919.2800,193.0890,133.5260,0.0000,0.0000,1469.9810
2131,1,3,1,59.6060,164.1350,0.0000,917.9390,192.3570,135.7110,0.0000,0.0000,1469.7480
2132,1,3,1,62.1170,216.2770,0.0000,920.6710,204.9290,138.2340,0.0000,0.0000,1542.2280
2133,1,3,1,61.3170,167.9870,0.0000,919.1260,194.6270,134.9660,0.0000,0.0000,1478.0230
2134,1,3,1,60.9290,166.6840,0.0000,920.6340,193.3110,133.7420,0.0000,0.0000,1475.3000
2135,1,3,1,61.0280,165.9870,0.0000,905.0770,192.4060,133.3290,0.0000,0.0000,1457.8270
2136,1,3,1,62.4500,165.2740,0.0000,905.6800,193.1820,132.7270,0.0000,0.0000,1459.3130
2137,1,3,1,60.8060,165.3170,0.0000,907.2430,192.0680,132.8240,0.0000,0.0000,1458.2580
2138,1,3,1,61.5270,163.1330,0.0000,907.0340,201.7790,135.6240,0.0000,0.0000,1469.0970
2139,1,3,1,60.1160,167.6680,0.0000,909.4340,194.0300,133.9820,0.0000,0.0000,1465.2300
2140,1,3,1,62.1840,166.8190,0.0000,919.3970,191.6680,131.2310,0.0000,0.0000,1471.2990
2141,1,3,1,61.8640,164.6520,0.0000,907.1380,194.0680,133.4710,0.0000,0.0000,1461.1930
2142,1,3,1,61.7720,164.4240,0.0000,905.7290,192.3500,132.6340,0.0000,0.0000,1456.9090
2143,1,3,1,61.5390,164.5780,0.0000,907.5320,192.1840,131.1450,0.0000,0.0000,1456.9780
2144,1,3,1,60.7320,162.8980,0.0000,918.7440,230.8120,142.6650,0.0000,0.0000,1515.8510
2145,1,3,0,61.7290,170.7630,0.0000,907.1940,196.5670,134.5040,0.0000,0.0000,1470.7570
2146,1,3,1,60.5600,163.1630,0.0000,919.5690,192.0430,133.8460,0.0000,0.0000,1469.1810
2147,1,3,1,60.0000,164.8370,0.0000,902.7810,192.5230,130.4920,0.0000,0.0000,1450.6330
2148,1,3,1,60.7070,163.1260,0.0000,920.3940,193.7290,133.2620,0.0000,0.0000,1471.2180
2149,1,3,1,61.0710,164.3880,0.0000,906.3880,194.0680,132.5480,0.0000,0.0000,1458.4630
2150,1,3,1,61.4280,164.3760,0.0000,905.7100,193.3540,130.8490,0.0000,0.0000,1455.7170
2151,1,3,1,61.3540,163.9080,0.0000,912.2890,200.7260,134.2030,0.0000,0.0000,1472.4800
2152,0,3,0,60.8500,165.9450,0.0000,907.3230,194.6530,133.3600,0.0000,0.0000,1462.1310
2153,1,3,1,61.2860,163.1260,0.0000,920.0250,192.8930,133.0530,0.0000,0.0000,1470.3830
2154,1,3,1,60.6890,165.0640,0.0000,908.4130,194.7440,133.0830,0.0000,0.0000,1461.9930
2155,1,3,1,69.7350,174.5850,0.0000,907.4770,197.6120,137.7040,0.0000,0.0000,1487.1130
2156,1,3,1,61.9940,165.2430,0.0000,907.1320,195.3170,133.5880,0.0000,0.0000,1463.2740
2157,1,3,1,62.0980,163.1010,0.0000,907.4460,205.1880,140.8120,0.0000,0.0000,1478.6450
2158,1,3,1,61.2930,166.1720,0.0000,908.1110,196.0430,134.6530,0.0000,0.0000,1466.2720
2159,0,3,1,62.6530,164.8990,0.0000,904.2460,193.6310,135.2930,0.0000,0.0000,1460.7220
2160,1,3,1,62.0860,163.7110,0.0000,905.5870,193.9260,133.3110,0.0000,0.0000,1458.6210
2161,0,3,0,60.9530,162.5110,0.0000,918.6460,192.4000,132.1110,0.0000,0.0000,1466.6210
2162,1,3,1,60.4870,162.0190,0.0000,915.9070,193.7600,133.0270,0.0000,0.0000,1465.2000
2163,1,3,1,60.8560,163.7660,0.0000,903.8030,192.4610,133.1810,0.0000,0.0000,1454.0670
2164,1,3,0,66.3690,169.9260,0.0000,907.6860,194.9660,133.9820,0.0000,0.0000,1472.9290
2165,0,3,0,60.7570,166.9540,0.0000,917.4280,195.5630,133.8210,0.0000,0.0000,1474.5230
2166,1,3,1,59.3790,165.4520,0.0000,904.9350,194.3630,132.9050,0.0000,0.0000,1457.0340
2167,1,3,1,60.8430,163.9630,0.0000,904.1230,192.5850,130.6150,0.0000,0.0000,1452.1290
2168,1,3,1,61.4760,165.7420,0.0000,906.4310,192.6530,132.3320,0.0000,0.0000,1458.6340
2169,1,3,1,60.4130,164.3570,0.0000,920.3020,192.9230,131.4590,0.0000,0.0000,1469.4540
2170,1,3,1,60.8670,166.2950,0.0000,910.0190,202.2030,136.7390,0.0000,0.0000,1476.1230
2171,1,3,1,61.9200,168.6160,0.0000,904.7760,194.2640,134.1850,0.0000,0.0000,1463.7610
2172,1,3,1,61.9880,165.0640,0.0000,917.6920,193.4900,133.3170,0.0000,0.0000,1471.5510
2173,1,3,1,60.5110,162.5540,0.0000,918.5230,192.7450,133.8760,0.0000,0.0000,1468.2090
2174,0,3,0,60.8800,164.5540,0.0000,920.1420,190.8670,133.1260,0.0000,0.0000,1469.5690
2175,1,3,1,61.0220,163.4830,0.0000,903.6680,193.9870,133.8160,0.0000,0.0000,1455.9760
2176,0,3,0,60.5040,165.9200,0.0000,937.3840,202.3560,137.1510,0.0000,0.0000,1503.3150
2177,0,3,0,62.7070,165.4040,0.0000,918.4800,193.4520,133.9450,0.0000,0.0000,1473.9880
2178,0,3,0,61.2190,163.7050,0.0000,908.1970,191.6680,133.3160,0.0000,0.0000,1458.1050
2179,1,3,1,61.5570,165.0960,0.0000,919.8090,192.6950,132.3080,0.0000,0.0000,1471.4650
2180,1,3,1,60.8000,162.2650,0.0000,905.4830,194.1840,133.4280,0.0000,0.0000,1456.1600
2181,1,3,1,60.1410,162.5600,0.0000,908.3140,193.5700,132.2220,0.0000,0.0000,1456.8070
2182,1,3,1,60.9600,162.7940,0.0000,907.6060,194.3450,130.1910,0.0000,0.0000,1455.8960
2183,1,3,1,60.5050,207.1630,0.0000,905.7350,196.7810,137.0890,0.0000,0.0000,1507.2730
2184,1,3,1,63.0340,164.9350,0.0000,920.9480,194.4370,131.7600,0.0000,0.0000,1475.1140
2185,0,3,0,60.2400,163.0830,0.0000,919.1020,190.8860,132.2590,0.0000,0.0000,1465.5700
2186,1,3,1,61.9320,162.6400,0.0000,907.4460,192.7080,132.4120,0.0000,0.0000,1457.1380
2187,1,3,1,62.3450,164.6770,0.0000,918.4490,192.4070,132.8300,0.0000,0.0000,1470.7080
2188,1,3,1,63.1880,163.4220,0.0000,918.8550,194.4730,132.2220,0.0000,0.0000,1472.1600
2189,1,3,1,62.2220,164.4120,0.0000,908.5170,198.9300,135.3900,0.0000,0.0000,1469.4710
2190,1,3,1,59.9020,165.2980,0.0000,906.0310,194.1840,134.5730,0.0000,0.0000,1459.9880
2191,1,3,1,60.8370,166.1410,0.0000,920.3640,192.9660,132.4560,0.0000,0.0000,1472.7640
2192,1,3,1,61.7290,163.5940,0.0000,916.8610,196.2150,130.5230,0.0000,0.0000,1468.9220
2193,1,3,1,60.6460,164.2890,0.0000,904.7320,192.2280,131.7170,0.0000,0.0000,1453.6120
2194,1,3,1,60.2890,164.1290,0.0000,904.5470,191.6610,133.2120,0.0000,0.0000,1453.8380
2195,1,3,1,59.6990,162.9170,0.0000,904.7010,233.2180,132.4190,0.0000,0.0000,1492.9540
2196,0,3,0,61.3840,169.1570,0.0000,908.6210,191.3660,133.0830,0.0000,0.0000,1463.6110
2197,1,3,1,61.3720,165.4460,0.0000,906.1970,193.7600,133.6610,0.0000,0.0000,1460.4360
2198,1,3,1,59.5570,164.4860,0.0000,908.0920,192.0800,132.5970,0.0000,0.0000,1456.8120
2199,1,3,1,61.0220,165.4030,0.0000,906.6830,194.2770,133.1630,0.0000,0.0000,1460.5480
2200,1,3,1,61.3480,163.7720,0.0000,919.4210,191.9260,132.8120,0.0000,0.0000,1469.2790
2201,1,3,1,60.6580,165.8030,0.0000,904.9290,194.1660,131.6620,0.0000,0.0000,1457.2180
2202,1,3,1,61.3300,163.5020,0.0000,909.6990,201.0460,135.7790,0.0000,0.0000,1471.3560
2203,1,3,1,62.0180,168.8860,0.0000,917.5570,192.8620,133.8650,0.0000,0.0000,1475.1880
2204,1,3,1,62.5600,165.6990,0.0000,906.5170,192.6650,134.5910,0.0000,0.0000,1462.0320
2205,1,3,1,60.6830,166.1780,0.0000,908.1910,192.0120,132.8800,0.0000,0.0000,1459.9440
2206,1,3,1,59.3730,163.1440,0.0000,909.0090,191.0150,133.3230,0.0000,0.0000,1455.8640
2207,0,3,0,61.1330,163.2180,0.0000,918.0430,190.8000,132.6090,0.0000,0.0000,1465.8030
2208,1,3,1,63.3730,163.1690,0.0000,920.3140,206.2770,138.1540,0.0000,0.0000,1491.2870
2209,1,3,1,62.0740,169.9440,0.0000,906.1290,197.1450,135.0400,0.0000,0.0000,1470.3320
2210,1,3,1,61.2860,165.4830,0.0000,904.2090,194.0620,134.3690,0.0000,0.0000,1459.4090
2211,1,3,1,59.6000,166.0870,0.0000,907.6490,192.1790,132.1410,0.0000,0.0000,1457.6560
2212,1,3,1,59.9200,162.8250,0.0000,917.6120,191.7600,132.7880,0.0000,0.0000,1464.9050
2213,1,3,1,62.1970,166.0860,0.0000,905.2250,193.2620,132.2030,0.0000,0.0000,1458.9730
2214,0,3,0,60.0060,162.9780,0.0000,904.2400,193.0210,132.5480,0.0000,0.0000,1452.7930
2215,1,3,1,102.9850,169.2490,0.0000,907.2490,196.3570,135.1020,0.0000,0.0000,1510.9420
2216,1,3,1,63.1440,167.1380,0.0000,905.3600,195.3050,134.5600,0.0000,0.0000,1465.5070
2217,0,3,0,59.4590,164.6520,0.0000,919.4770,195.0340,131.9070,0.0000,0.0000,1470.5290
2218,1,3,1,61.8270,162.9410,0.0000,904.4360,192.9910,133.5690,0.0000,0.0000,1455.7640
2219,1,3,1,59.3230,163.8030,0.0000,904.1840,193.2180,132.1730,0.0000,0.0000,1452.7010
2220,1,3,1,61.2860,161.5200,0.0000,908.4670,194.1660,132.8120,0.0000,0.0000,1458.2510
2221,1,3,1,61.1630,162.6520,0.0000,915.1500,268.7010,168.0800,0.0000,0.0000,1575.7460
2222,1,3,1,75.5140,201.5260,0.0000,919.4960,252.3080,167.9010,0.0000,0.0000,1616.7450
2223,1,3,1,72.9410,214.6090,0.0000,931.8890,240.8550,160.2160,0.0000,0.0000,1620.5100
2224,1,3,1,67.5080,184.6460,0.0000,912.8360,202.6270,140.5410,0.0000,0.0000,1508.1580
2225,1,3,1,64.4250,168.8370,0.0000,906.4120,199.2800,137.3110,0.0000,0.0000,1476.2650
2226,0,3,0,63.3910,164.9910,0.0000,919.7840,195.0830,134.8620,0.0000,0.0000,1478.1110
2227,1,3,1,62.4800,164.5970,0.0000,912.8550,230.0980,148.3630,0.0000,0.0000,1518.3930
2228,1,3,1,64.0310,175.0030,0.0000,909.5320,199.2930,138.8000,0.0000,0.0000,1486.6590
2229,1,3,1,62.1040,168.1040,0.0000,920.6520,196.4190,135.7730,0.0000,0.0000,1483.0520
2230,0,3,0,61.1750,166.0680,0.0000,904.6830,193.9200,133.4030,0.0000,0.0000,1459.2490
2231,0,3,0,61.9570,166.3510,0.0000,919.9880,249.6250,158.7080,0.0000,0.0000,1556.6290
2232,0,3,0,75.4520,201.3110,0.0000,921.3360,218.8370,152.0180,0.0000,0.0000,1568.9540
2233,0,3,0,66.7270,176.6650,0.0000,912.3630,219.4590,144.2580,0.0000,0.0000,1519.4720
2234,1,3,1,65.0890,173.0280,0.0000,910.4430,200.4310,138.1540,0.0000,0.0000,1487.1450
2235,1,3,1,60.0980,168.7510,0.0000,905.7110,197.5510,135.3970,0.0000,0.0000,1467.5080
2236,1,3,1,61.5510,164.8740,0.0000,905.0160,193.4460,135.0220,0.0000,0.0000,1459.9090
2237,1,3,1,61.3110,166.3320,0.0000,919.3850,193.7050,133.9870,0.0000,0.0000,1474.7200
2238,1,3,1,62.2340,165.3230,0.0000,907.2920,192.1720,134.5790,0.0000,0.0000,1461.6000
2239,1,3,1,60.5840,163.3540,0.0000,906.6210,193.0900,196.0930,0.0000,0.0000,1519.7420
2240,1,3,0,70.2160,177.4030,0.0000,909.1320,202.5780,141.9080,0.0000,0.0000,1501.2370
2241,1,3,1,62.0060,169.4040,0.0000,921.2930,195.2860,137.5880,0.0000,0.0000,1485.5770
2242,1,3,1,62.8060,165.1820,0.0000,917.8160,194.7510,136.6590,0.0000,0.0000,1477.2140
2243,0,3,0,60.8430,162.0240,0.0000,916.1480,193.8400,130.8800,0.0000,0.0000,1463.7350
2244,1,3,1,60.3140,164.3880,0.0000,904.8430,195.2800,131.8150,0.0000,0.0000,1456.6400
2245,1,3,1,60.1910,164.8430,0.0000,919.4650,194.3750,133.0960,0.0000,0.0000,1471.9700
2246,0,3,0,60.9790,164.3630,0.0000,918.1230,214.3640,140.3010,0.0000,0.0000,1498.1300
2247,1,3,1,63.6370,170.8190,0.0000,922.3820,194.2520,136.2400,0.0000,0.0000,1487.3300
2248,1,3,1,61.5820,165.7110,0.0000,906.3390,193.8710,136.6280,0.0000,0.0000,1464.1310
2249,0,3,0,61.1510,164.0550,0.0000,905.1200,193.1140,132.0180,0.0000,0.0000,1455.4580
2250,1,3,1,61.7230,161.0770,0.0000,908.7510,191.4520,134.1410,0.0000,0.0000,1457.1440
2251,1,3,1,61.0220,163.2180,0.0000,903.7110,192.8370,133.3350,0.0000,0.0000,1454.1230
2252,1,3,1,60.3080,163.0770,0.0000,917.0030,205.7290,138.7140,0.0000,0.0000,1484.8310
2253,1,3,1,61.3230,167.5390,0.0000,906.3630,197.4090,135.2070,0.0000,0.0000,1467.8410
2254,1,3,1,62.1670,165.6000,0.0000,905.7100,192.4740,133.5380,0.0000,0.0000,1459.4890
2255,1,3,1,61.9260,164.9730,0.0000,903.8770,194.2890,133.1630,0.0000,0.0000,1458.2280
2256,1,3,1,61.1750,162.7260,0.0000,903.8400,190.9420,132.0190,0.0000,0.0000,1450.7020
2257,1,3,1,60.2090,165.4710,0.0000,907.0770,192.8370,130.4860,0.0000,0.0000,1456.0800
2258,1,3,1,62.0310,163.2060,0.0000,905.6860,191.4150,132.2280,0.0000,0.0000,1454.5660
2259,1,3,0,60.9230,172.1780,0.0000,906.1850,196.8490,134.5600,0.0000,0.0000,1470.6950
2260,1,3,1,61.2250,166.8800,0.0000,911.1690,196.4430,134.6950,0.0000,0.0000,1470.4120
2261,1,3,1,59.4650,164.6210,0.0000,904.2590,192.7690,133.4640,0.0000,0.0000,1454.5780
2262,1,3,1,61.2250,164.4180,0.0000,907.1260,192.7380,132.9600,0.0000,0.0000,1458.4670
2263,1,3,1,60.8560,164.5970,0.0000,919.9940,192.0500,132.3820,0.0000,0.0000,1469.8790
2264,1,3,1,61.4400,165.4580,0.0000,903.9140,192.6090,134.1170,0.0000,0.0000,1457.5380
2265,0,3,0,61.1140,163.8710,0.0000,909.5450,200.5910,135.5820,0.0000,0.0000,1470.7030
2266,0,3,0,62.0980,166.7320,0.0000,906.2160,195.0460,133.2250,0.0000,0.0000,1463.3170
2267,1,3,1,61.0890,165.3970,0.0000,907.8650,193.5510,132.6340,0.0000,0.0000,1460.5360
2268,1,3,1,60.1910,164.8060,0.0000,917.6120,195.2240,133.8220,0.0000,0.0000,1471.6550
2269,1,3,1,60.3140,163.8150,0.0000,919.4520,193.8710,131.6060,0.0000,0.0000,1469.0580
2270,1,3,1,61.2310,166.3450,0.0000,919.1080,193.9380,131.9320,0.0000,0.0000,1472.5540
2271,1,3,1,60.5170,165.2980,0.0000,905.1390,249.0030,136.9840,0.0000,0.0000,1516.9410
2272,0,3,0,63.3230,169.4960,0.0000,920.6100,195.4270,133.4710,0.0000,0.0000,1482.3270
2273,1,3,1,61.5080,166.0490,0.0000,920.4190,193.0580,132.8250,0.0000,0.0000,1473.8590
2274,1,3,1,62.9410,163.3290,0.0000,919.9630,193.5320,133.2190,0.0000,0.0000,1472.9840
2275,1,3,1,60.4250,165.2620,0.0000,919.5570,193.1200,132.3760,0.0000,0.0000,1470.7400
2276,1,3,0,60.3330,164.4240,0.0000,918.7630,192.6280,133.0580,0.0000,0.0000,1469.2060
2277,0,3,0,60.0490,164.0550,0.0000,907.0400,193.8890,133.3970,0.0000,0.0000,1458.4300
2278,1,3,1,62.1230,204.8370,0.0000,920.3510,199.8950,136.2460,0.0000,0.0000,1523.4520
2279,1,3,1,62.4550,165.4090,0.0000,906.4680,194.5470,132.0000,0.0000,0.0000,1460.8790
2280,1,3,1,61.5880,164.3940,0.0000,919.8950,191.5510,132.4430,0.0000,0.0000,1469.8710
2281,1,3,1,60.0980,166.2890,0.0000,905.3480,192.5230,134.0430,0.0000,0.0000,1458.3010
2282,1,3,1,61.9880,163.4900,0.0000,917.6490,195.3910,131.1570,0.0000,0.0000,1469.6750
2283,1,3,1,60.6090,161.1750,0.0000,906.3810,191.1880,131.6740,0.0000,0.0000,1451.0270
2284,1,3,0,59.6800,163.2490,0.0000,906.8060,206.8120,136.9790,0.0000,0.0000,1473.5260
2285,1,3,1,61.5880,168.3570,0.0000,905.0900,196.6640,133.0340,0.0000,0.0000,1464.7330
2286,1,3,1,62.1170,165.6130,0.0000,905.9510,193.6680,133.4210,0.0000,0.0000,1460.7700
2287,1,3,1,62.1660,165.5570,0.0000,905.0950,194.9290,131.7660,0.0000,0.0000,1459.5130
2288,1,3,1,60.1850,164.0130,0.0000,918.8130,194.0000,135.5940,0.0000,0.0000,1472.6050
2289,0,3,0,61.5390,164.3880,0.0000,903.3230,193.2610,132.1170,0.0000,0.0000,1454.6280
2290,1,3,1,62.6460,164.0740,0.0000,918.1600,233.3840,139.5390,0.0000,0.0000,1517.8030
2291,1,3,1,62.6160,170.8550,0.0000,906.3690,195.2310,134.3270,0.0000,0.0000,1469.3980
2292,0,3,0,61.4640,165.7840,0.0000,907.9390,192.5230,133.4400,0.0000,0.0000,1461.1500
2293,1,3,1,61.1010,164.3080,0.0000,919.0280,194.6890,131.3290,0.0000,0.0000,1470.4550
2294,1,3,1,61.9390,165.9760,0.0000,917.4400,194.3140,131.6060,0.0000,0.0000,1471.2750
2295,1,3,1,61.2990,164.4860,0.0000,918.2710,193.0220,131.6490,0.0000,0.0000,1468.7270
2296,1,3,1,60.7760,165.1510,0.0000,904.9540,193.8210,132.0980,0.0000,0.0000,1456.8000
2297,1,3,1,60.5040,163.2990,0.0000,920.6220,204.6710,136.7200,0.0000,0.0000,1485.8160
2298,1,3,1,64.5290,168.4430,0.0000,905.1500,193.3230,132.9470,0.0000,0.0000,1464.3920
2299,1,3,1,60.8800,165.4030,0.0000,920.0430,197.6240,131.7970,0.0000,0.0000,1475.7470
2300,1,3,1,62.8000,164.8370,0.0000,918.5670,196.1910,135.0330,0.0000,0.0000,1477.4280
2301,0,3,0,61.6730,165.1450,0.0000,906.9660,193.6680,132.9970,0.0000,0.0000,1460.4490
2302,1,3,1,61.9750,163.9570,0.0000,908.0680,194.1170,132.6770,0.0000,0.0000,1460.7940
2303,1,3,1,60.9720,164.3380,0.0000,906.9600,198.3440,136.4990,0.0000,0.0000,1467.1130
2304,0,3,0,62.2960,168.2270,0.0000,907.6610,194.6400,133.8770,0.0000,0.0000,1466.7010
2305,1,3,1,60.4920,165.8220,0.0000,920.7200,191.7410,132.0800,0.0000,0.0000,1470.8550
2306,1,3,1,61.8040,164.1530,0.0000,918.5050,194.2580,133.3600,0.0000,0.0000,1472.0800
2307,1,3,1,60.8190,165.1450,0.0000,906.8430,191.8280,130.1170,0.0000,0.0000,1454.7520
2308,1,3,1,60.1350,164.2100,0.0000,918.3630,193.0340,131.2430,0.0000,0.0000,1466.9850
2309,1,3,1,60.6960,165.4650,0.0000,904.6950,192.2830,132.1350,0.0000,0.0000,1455.2740
2310,1,3,1,71.3670,168.3630,0.0000,912.9790,194.5050,135.9930,0.0000,0.0000,1483.2070
2311,1,3,1,61.8640,167.2800,0.0000,904.8620,194.8310,132.4980,0.0000,0.0000,1461.3350
2312,1,3,1,61.7790,163.3410,0.0000,911.4530,194.2650,133.9930,0.0000,0.0000,1464.8310
2313,1,3,1,59.3040,163.2560,0.0000,919.6740,191.0460,134.4370,0.0000,0.0000,1467.7170
2314,1,3,1,62.2340,164.0860,0.0000,905.1260,191.4090,132.7200,0.0000,0.0000,1455.5750
2315,1,3,1,60.9410,165.2730,0.0000,918.9670,192.8740,132.5600,0.0000,0.0000,1470.6150
2316,1,3,1,61.9630,164.5540,0.0000,913.0400,201.8700,135.3050,0.0000,0.0000,1476.7320
2317,1,3,1,61.5690,166.4680,0.0000,909.1630,192.2460,132.4370,0.0000,0.0000,1461.8830
