label,ref_logit0,ref_logit1,hw_logit0,hw_logit1,ref_pred,hw_pred,correct_ref,correct_hw,match_ref_hw,abs_error
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,0.6057180166244507,0.8337745666503906,0.5595703125,0.849609375,1,1,1,1,1,0.046147704124450684
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,1.6246713399887085,0.11450095474720001,1.58984375,0.2431640625,0,0,0,0,1,0.1286631077528
1,-3.365818977355957,2.491769313812256,-3.376953125,2.5068359375,1,1,1,1,1,0.01506662368774414
1,-1.78327214717865,1.2214547395706177,-1.658203125,1.1357421875,1,1,1,1,1,0.1250690221786499
1,-0.4189987778663635,1.1706312894821167,-0.35546875,1.1044921875,1,1,1,1,1,0.0661391019821167
1,-3.296934127807617,2.4242825508117676,-3.3330078125,2.443359375,1,1,1,1,1,0.03607368469238281
1,-1.3483251333236694,1.4321835041046143,-1.33203125,1.3759765625,1,1,1,1,1,0.05620694160461426
1,-3.295079231262207,2.4819843769073486,-3.26171875,2.42578125,1,1,1,1,1,0.05620312690734863
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-0.4392212927341461,0.6650949716567993,-0.6982421875,0.8349609375,1,1,1,1,1,0.2590208947658539
1,-3.107238531112671,2.498206377029419,-2.880859375,2.3583984375,1,1,1,1,1,0.2263791561126709
1,-0.16939973831176758,0.48858439922332764,-0.2890625,0.66796875,1,1,1,1,1,0.17938435077667236
1,-3.947627305984497,2.4901621341705322,-3.8876953125,2.478515625,1,1,1,1,1,0.05993199348449707
1,-2.905799150466919,2.5407779216766357,-2.73828125,2.3984375,1,1,1,1,1,0.16751790046691895
1,-2.634129285812378,2.3813636302948,-2.509765625,2.2607421875,1,1,1,1,1,0.12436366081237793
1,-3.6417953968048096,2.4081966876983643,-3.7001953125,2.4599609375,1,1,1,1,1,0.05839991569519043
1,-4.027166366577148,2.4737613201141357,-3.9775390625,2.470703125,1,1,1,1,1,0.04962730407714844
1,-2.53829288482666,1.7569020986557007,-2.328125,1.603515625,1,1,1,1,1,0.21016788482666016
1,-2.734408140182495,2.3505256175994873,-2.5986328125,2.236328125,1,1,1,1,1,0.13577532768249512
1,-3.60195255279541,2.2873973846435547,-3.6708984375,2.3623046875,1,1,1,1,1,0.07490730285644531
1,-2.5409421920776367,1.7653025388717651,-2.3349609375,1.61328125,1,1,1,1,1,0.20598125457763672
1,0.5788757801055908,1.0422390699386597,0.6181640625,0.9609375,1,1,1,1,1,0.08130156993865967
1,0.6613255739212036,0.4956287145614624,0.763671875,0.4384765625,0,0,0,0,1,0.10234630107879639
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
0,2.6402339935302734,-0.5659160017967224,2.626953125,-0.5888671875,0,0,1,1,1,0.022951185703277588
1,0.32202449440956116,1.0816694498062134,0.2197265625,1.1884765625,1,1,1,1,1,0.10680711269378662
1,-2.5960988998413086,1.984437108039856,-2.408203125,1.8408203125,1,1,1,1,1,0.1878957748413086
1,-2.819509506225586,2.51621150970459,-2.70703125,2.400390625,1,1,1,1,1,0.11582088470458984
1,-3.166430711746216,1.7024258375167847,-3.34765625,1.8818359375,1,1,1,1,1,0.18122553825378418
1,0.3405154049396515,1.0945088863372803,0.22265625,1.087890625,1,1,1,1,1,0.11785915493965149
1,-2.6585919857025146,0.9675644636154175,-2.787109375,1.044921875,1,1,1,1,1,0.12851738929748535
1,-0.42398321628570557,1.0286673307418823,-0.3876953125,1.025390625,1,1,1,1,1,0.036287903785705566
0,3.72487473487854,-0.8670231103897095,3.681640625,-0.83984375,0,0,1,1,1,0.04323410987854004
1,1.216778039932251,0.3349214196205139,1.1337890625,0.4111328125,0,0,0,0,1,0.08298897743225098
1,-2.960798501968384,1.9528521299362183,-2.712890625,1.7802734375,1,1,1,1,1,0.2479078769683838
1,-3.000748634338379,2.6127798557281494,-2.8916015625,2.48828125,1,1,1,1,1,0.12449860572814941
1,-1.4610772132873535,1.6132256984710693,-1.5576171875,1.642578125,1,1,1,1,1,0.09653997421264648
1,-0.4091624319553375,-0.1575186550617218,-0.6728515625,0.0302734375,1,1,1,1,1,0.2636891305446625
1,-3.114880084991455,2.7244629859924316,-3.01171875,2.6044921875,1,1,1,1,1,0.11997079849243164
1,-4.011569023132324,2.4791085720062256,-3.939453125,2.4609375,1,1,1,1,1,0.07211589813232422
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
0,0.9551123380661011,0.5143269300460815,0.8359375,0.7265625,0,0,1,1,1,0.21223556995391846
1,0.14356601238250732,0.8315349817276001,0.158203125,0.8310546875,1,1,1,1,1,0.014637112617492676
1,-3.465425968170166,2.2006053924560547,-3.423828125,2.1728515625,1,1,1,1,1,0.041597843170166016
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-0.26104626059532166,1.3706313371658325,-0.21875,1.3095703125,1,1,1,1,1,0.06106102466583252
1,0.15819212794303894,0.5986190438270569,0.17578125,0.599609375,1,1,1,1,1,0.01758912205696106
1,-2.669896364212036,2.3721187114715576,-2.5458984375,2.2578125,1,1,1,1,1,0.12399792671203613
1,1.770463466644287,0.07416121661663055,1.7900390625,0.0419921875,0,0,0,0,1,0.032169029116630554
0,2.0220422744750977,-0.310288667678833,1.6982421875,0.0390625,0,0,1,1,1,0.349351167678833
0,1.812371850013733,0.15705853700637817,1.728515625,0.1904296875,0,0,1,1,1,0.08385622501373291
1,-1.718950867652893,1.3797495365142822,-1.6396484375,1.318359375,1,1,1,1,1,0.07930243015289307
1,-0.4923156797885895,1.292096495628357,-0.5419921875,1.3046875,1,1,1,1,1,0.04967650771141052
0,1.940102458000183,-0.1550927311182022,1.919921875,-0.1708984375,0,0,1,1,1,0.020180583000183105
0,1.7941728830337524,0.10622349381446838,1.6953125,0.142578125,0,0,1,1,1,0.09886038303375244
1,-2.895411491394043,2.234273910522461,-2.86328125,2.189453125,1,1,1,1,1,0.04482078552246094
1,-4.032534599304199,2.4639720916748047,-3.9755859375,2.4560546875,1,1,1,1,1,0.05694866180419922
1,-2.0646121501922607,1.8030072450637817,-2.1181640625,1.841796875,1,1,1,1,1,0.05355191230773926
1,-2.476243734359741,2.043735980987549,-2.4501953125,2.0087890625,1,1,1,1,1,0.03494691848754883
1,-1.2470864057540894,1.1738333702087402,-1.169921875,1.0966796875,1,1,1,1,1,0.07716453075408936
1,-1.2801247835159302,1.4453474283218384,-1.228515625,1.4130859375,1,1,1,1,1,0.051609158515930176
0,2.0220422744750977,-0.310288667678833,1.6982421875,0.0390625,0,0,1,1,1,0.349351167678833
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
0,2.7596564292907715,-0.5009323358535767,2.6630859375,-0.4423828125,0,0,1,1,1,0.09657049179077148
1,-0.5039423704147339,1.2524333000183105,-0.470703125,1.19140625,1,1,1,1,1,0.06102705001831055
1,-1.9751015901565552,2.2272560596466064,-1.9208984375,2.173828125,1,1,1,1,1,0.054203152656555176
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-0.24237272143363953,1.0407017469406128,-0.30078125,1.1572265625,1,1,1,1,1,0.11652481555938721
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-1.917919635772705,1.0957751274108887,-1.880859375,1.0908203125,1,1,1,1,1,0.03706026077270508
0,1.4061052799224854,0.34345734119415283,1.3095703125,0.388671875,0,0,1,1,1,0.09653496742248535
0,0.6879879236221313,0.627557635307312,0.720703125,0.5830078125,0,0,1,1,1,0.04454982280731201
0,2.6956896781921387,-0.08728630840778351,2.6708984375,-0.1337890625,0,0,1,1,1,0.04650275409221649
1,-2.715813159942627,2.2757673263549805,-2.671875,2.2373046875,1,1,1,1,1,0.04393815994262695
1,-2.435781717300415,2.2622618675231934,-2.4375,2.228515625,1,1,1,1,1,0.03374624252319336
1,-1.2934335470199585,1.7140814065933228,-1.2451171875,1.6630859375,1,1,1,1,1,0.050995469093322754
1,-3.1451687812805176,2.7422125339508057,-3.0205078125,2.623046875,1,1,1,1,1,0.12466096878051758
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.958554983139038,2.65643310546875,-2.8466796875,2.533203125,1,1,1,1,1,0.12322998046875
1,-1.4380253553390503,1.2271461486816406,-1.412109375,1.1982421875,1,1,1,1,1,0.028903961181640625
1,-0.29455462098121643,0.9504964351654053,-0.2412109375,0.9052734375,1,1,1,1,1,0.05334368348121643
1,-0.2842108905315399,1.039929986000061,-0.232421875,1.0078125,1,1,1,1,1,0.05178901553153992
0,1.5358778238296509,-0.198342964053154,1.466796875,0.046875,0,0,1,1,1,0.245217964053154
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.7748262882232666,2.2112436294555664,-2.7861328125,2.2021484375,1,1,1,1,1,0.011306524276733398
1,-1.4494974613189697,1.7393033504486084,-1.44140625,1.7236328125,1,1,1,1,1,0.0156705379486084
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.945460081100464,2.5206947326660156,-2.8369140625,2.421875,1,1,1,1,1,0.10854601860046387
1,-0.8052915334701538,1.4348657131195068,-0.7470703125,1.3740234375,1,1,1,1,1,0.060842275619506836
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.4208984375,1.7824804782867432,-2.3818359375,1.7783203125,1,1,1,1,1,0.0390625
1,-3.249645471572876,2.6242990493774414,-3.208984375,2.58203125,1,1,1,1,1,0.042267799377441406
1,-0.4294246733188629,1.1784709692001343,-0.5634765625,1.236328125,1,1,1,1,1,0.13405188918113708
1,-3.5826644897460938,2.2846603393554688,-3.6396484375,2.3525390625,1,1,1,1,1,0.06787872314453125
1,0.5813357830047607,0.8734211921691895,0.5498046875,0.8603515625,1,1,1,1,1,0.03153109550476074
1,-0.43940645456314087,0.5276646614074707,-0.4013671875,0.4892578125,1,1,1,1,1,0.0384068489074707
0,0.44661203026771545,0.7905978560447693,0.517578125,0.697265625,1,1,0,0,1,0.09333223104476929
0,0.6837549209594727,0.47570163011550903,0.677734375,0.4990234375,0,0,1,1,1,0.023321807384490967
0,3.6683247089385986,-0.8352912664413452,3.65234375,-0.826171875,0,0,1,1,1,0.015980958938598633
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.8936209678649902,2.5413057804107666,-2.7939453125,2.4384765625,1,1,1,1,1,0.1028292179107666
1,-3.249645471572876,2.6242990493774414,-3.208984375,2.58203125,1,1,1,1,1,0.042267799377441406
1,-2.6999154090881348,2.126063823699951,-2.6669921875,2.080078125,1,1,1,1,1,0.04598569869995117
1,-0.12208452820777893,0.5677276849746704,-0.0302734375,0.5205078125,1,1,1,1,1,0.09181109070777893
0,3.72487473487854,-0.8670231103897095,3.681640625,-0.83984375,0,0,1,1,1,0.04323410987854004
0,3.7055442333221436,-0.8271631598472595,3.6826171875,-0.7939453125,0,0,1,1,1,0.03321784734725952
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-2.8867344856262207,2.420994281768799,-2.77734375,2.322265625,1,1,1,1,1,0.1093907356262207
1,-3.3891191482543945,2.3615493774414062,-3.390625,2.380859375,1,1,1,1,1,0.01930999755859375
1,-2.2794947624206543,1.489540934562683,-2.1005859375,1.3583984375,1,1,1,1,1,0.1789088249206543
1,-3.187751054763794,2.2464537620544434,-3.1484375,2.19921875,1,1,1,1,1,0.04723501205444336
1,-2.919274091720581,2.5950911045074463,-2.751953125,2.4462890625,1,1,1,1,1,0.16732096672058105
1,-3.5816123485565186,2.3759326934814453,-3.517578125,2.326171875,1,1,1,1,1,0.06403422355651855
1,-3.574110984802246,2.2728750705718994,-3.642578125,2.3486328125,1,1,1,1,1,0.07575774192810059
0,1.08530855178833,0.38776469230651855,1.1474609375,0.32421875,0,0,1,1,1,0.06354594230651855
1,-2.0199131965637207,1.1932477951049805,-1.96875,1.1796875,1,1,1,1,1,0.0511631965637207
1,-3.622607946395874,2.35642409324646,-3.55859375,2.3447265625,1,1,1,1,1,0.06401419639587402
1,1.4801349639892578,-0.16016869246959686,1.3818359375,0.0927734375,0,0,0,0,1,0.25294214487075806
1,-0.6347870826721191,1.0468775033950806,-0.5302734375,0.9404296875,1,1,1,1,1,0.10644781589508057
1,-0.9735610485076904,1.5099014043807983,-0.9755859375,1.470703125,1,1,1,1,1,0.03919827938079834
1,-2.7001874446868896,2.3872463703155518,-2.5537109375,2.2587890625,1,1,1,1,1,0.14647650718688965
0,2.6758029460906982,-0.16643434762954712,2.6279296875,-0.181640625,0,0,1,1,1,0.04787325859069824
1,-0.3126579225063324,1.1852316856384277,-0.3388671875,1.189453125,1,1,1,1,1,0.026209264993667603
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-0.1718812882900238,0.8867106437683105,-0.244140625,0.96484375,1,1,1,1,1,0.07813310623168945
1,-2.9265382289886475,2.1886343955993652,-2.912109375,2.1767578125,1,1,1,1,1,0.014428853988647461
1,-0.7232440710067749,1.2912383079528809,-0.8017578125,1.3310546875,1,1,1,1,1,0.0785137414932251
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
0,2.468839645385742,-0.11370554566383362,2.4091796875,-0.107421875,0,0,1,1,1,0.05965995788574219
1,0.18796643614768982,0.6645883917808533,0.1708984375,0.6552734375,1,1,1,1,1,0.01706799864768982
0,3.5862975120544434,-0.9773279428482056,3.451171875,-0.8779296875,0,0,1,1,1,0.13512563705444336
1,-2.53829288482666,1.7569020986557007,-2.328125,1.603515625,1,1,1,1,1,0.21016788482666016
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.8991260528564453,2.55470871925354,-2.8447265625,2.482421875,1,1,1,1,1,0.07228684425354004
1,-0.42398321628570557,1.0286673307418823,-0.3876953125,1.025390625,1,1,1,1,1,0.036287903785705566
1,-2.9841151237487793,2.4135518074035645,-2.7958984375,2.287109375,1,1,1,1,1,0.1882166862487793
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
0,3.7880496978759766,-1.1721469163894653,3.765625,-1.162109375,0,0,1,1,1,0.022424697875976562
0,0.8721083402633667,0.31490403413772583,0.9609375,0.2568359375,0,0,1,1,1,0.0888291597366333
1,-1.720909595489502,1.5921530723571777,-1.6953125,1.5419921875,1,1,1,1,1,0.050160884857177734
1,-2.1210341453552246,1.9387511014938354,-2.1259765625,1.884765625,1,1,1,1,1,0.05398547649383545
1,-0.019165411591529846,0.9220632314682007,0.0673828125,0.8369140625,1,1,1,1,1,0.08654822409152985
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-3.195388078689575,2.8395755290985107,-3.0771484375,2.7021484375,1,1,1,1,1,0.13742709159851074
1,-4.137928485870361,2.38582444190979,-4.1025390625,2.4033203125,1,1,1,1,1,0.03538942337036133
1,-3.4681406021118164,1.6668747663497925,-3.615234375,1.826171875,1,1,1,1,1,0.15929710865020752
1,-2.6831421852111816,2.112940788269043,-2.662109375,2.0830078125,1,1,1,1,1,0.02993297576904297
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,-3.004415988922119,1.8802472352981567,-3.0966796875,1.9765625,1,1,1,1,1,0.09631526470184326
1,-2.226914167404175,1.5936201810836792,-2.0751953125,1.5107421875,1,1,1,1,1,0.1517188549041748
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.564220905303955,2.144441843032837,-2.5517578125,2.1064453125,1,1,1,1,1,0.037996530532836914
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.6119980812072754,1.7548668384552002,-2.392578125,1.595703125,1,1,1,1,1,0.2194199562072754
0,3.2100133895874023,-0.8801653385162354,3.2373046875,-0.892578125,0,0,1,1,1,0.027291297912597656
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
0,3.7055442333221436,-0.8271631598472595,3.6826171875,-0.7939453125,0,0,1,1,1,0.03321784734725952
1,-2.7904117107391357,2.29559063911438,-2.7138671875,2.2197265625,1,1,1,1,1,0.07654452323913574
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-3.5659961700439453,2.320634365081787,-3.640625,2.3984375,1,1,1,1,1,0.07780313491821289
1,-2.0543980598449707,1.214532494544983,-1.9970703125,1.19140625,1,1,1,1,1,0.0573277473449707
0,3.9481935501098633,-1.143739938735962,3.9619140625,-1.173828125,0,0,1,1,1,0.030088186264038086
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-2.7029356956481934,1.9560614824295044,-2.697265625,1.9375,1,1,1,1,1,0.018561482429504395
1,-3.571683406829834,2.3123247623443604,-3.658203125,2.38671875,1,1,1,1,1,0.08651971817016602
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-3.098151683807373,2.5705838203430176,-2.986328125,2.4736328125,1,1,1,1,1,0.11182355880737305
1,-3.145221710205078,2.6313271522521973,-3.029296875,2.5283203125,1,1,1,1,1,0.11592483520507812
1,-0.744430661201477,1.4029209613800049,-0.693359375,1.390625,1,1,1,1,1,0.05107128620147705
1,-4.017367362976074,2.465885877609253,-3.9619140625,2.458984375,1,1,1,1,1,0.05545330047607422
1,-3.166430711746216,1.7024258375167847,-3.34765625,1.8818359375,1,1,1,1,1,0.18122553825378418
1,-3.185098886489868,2.8323304653167725,-3.056640625,2.708984375,1,1,1,1,1,0.12845826148986816
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-3.594453811645508,2.2574691772460938,-3.681640625,2.3330078125,1,1,1,1,1,0.08718681335449219
1,-3.1514978408813477,2.784390687942505,-3.0634765625,2.67578125,1,1,1,1,1,0.10860943794250488
1,-1.284936785697937,1.5958694219589233,-1.1572265625,1.4990234375,1,1,1,1,1,0.127710223197937
1,-2.7178382873535156,2.361145257949829,-2.6455078125,2.2783203125,1,1,1,1,1,0.0828249454498291
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-3.300604820251465,2.574467897415161,-3.3095703125,2.5859375,1,1,1,1,1,0.011469602584838867
1,-2.2756991386413574,1.5469623804092407,-2.146484375,1.44921875,1,1,1,1,1,0.12921476364135742
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-1.7513184547424316,1.78069007396698,-1.7822265625,1.7744140625,1,1,1,1,1,0.03090810775756836
1,-2.7269680500030518,1.743731141090393,-2.498046875,1.595703125,1,1,1,1,1,0.22892117500305176
1,-3.383148193359375,1.8752162456512451,-3.23828125,1.8564453125,1,1,1,1,1,0.144866943359375
1,-2.7962253093719482,2.0590507984161377,-2.7724609375,2.025390625,1,1,1,1,1,0.033660173416137695
0,-0.052464812994003296,0.9174893498420715,0.07421875,0.7548828125,1,1,0,0,1,0.16260653734207153
1,-3.5739498138427734,2.3360655307769775,-3.607421875,2.3828125,1,1,1,1,1,0.04674696922302246
0,0.4509511888027191,0.40327006578445435,0.5263671875,0.349609375,0,0,1,1,1,0.07541599869728088
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-3.339972734451294,1.584265947341919,-3.5029296875,1.755859375,1,1,1,1,1,0.17159342765808105
1,-2.4605376720428467,2.2426717281341553,-2.3505859375,2.1337890625,1,1,1,1,1,0.10995173454284668
1,0.12017759680747986,0.9149338006973267,0.1982421875,0.8349609375,1,1,1,1,1,0.07997286319732666
1,1.5026781558990479,-0.15042006969451904,1.5693359375,-0.2021484375,0,0,0,0,1,0.06665778160095215
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-0.07294297218322754,1.0083831548690796,-0.1328125,1.00390625,1,1,1,1,1,0.05986952781677246
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-0.42398321628570557,1.0286673307418823,-0.3876953125,1.025390625,1,1,1,1,1,0.036287903785705566
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-1.8514829874038696,2.169144868850708,-1.8447265625,2.103515625,1,1,1,1,1,0.06562924385070801
1,-0.5044102668762207,1.2286250591278076,-0.44140625,1.1591796875,1,1,1,1,1,0.06944537162780762
1,0.30959799885749817,1.1865694522857666,0.2314453125,1.2109375,1,1,1,1,1,0.07815268635749817
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-2.8592708110809326,2.164651393890381,-2.830078125,2.109375,1,1,1,1,1,0.05527639389038086
1,-2.4348111152648926,1.9083693027496338,-2.4609375,1.8974609375,1,1,1,1,1,0.026126384735107422
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.5801010131835938,1.2986761331558228,-2.8466796875,1.5283203125,1,1,1,1,1,0.26657867431640625
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
0,2.14035701751709,0.18211551010608673,2.0869140625,0.1591796875,0,0,1,1,1,0.053442955017089844
0,2.6758029460906982,-0.16643434762954712,2.6279296875,-0.181640625,0,0,1,1,1,0.04787325859069824
0,1.806375503540039,-0.05043318122625351,1.84765625,-0.087890625,0,0,1,1,1,0.04128074645996094
0,2.4830870628356934,-0.13526232540607452,2.4208984375,-0.1064453125,0,0,1,1,1,0.06218862533569336
1,-1.8494168519973755,1.312363624572754,-1.818359375,1.287109375,1,1,1,1,1,0.03105747699737549
1,-3.1508984565734863,2.2126779556274414,-3.1103515625,2.16015625,1,1,1,1,1,0.052521705627441406
0,3.3986928462982178,-0.919521152973175,3.330078125,-0.8916015625,0,0,1,1,1,0.06861472129821777
1,-2.0342042446136475,1.1907844543457031,-1.9794921875,1.17578125,1,1,1,1,1,0.05471205711364746
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-3.4681406021118164,1.6668747663497925,-3.615234375,1.826171875,1,1,1,1,1,0.15929710865020752
0,2.468839645385742,-0.11370554566383362,2.4091796875,-0.107421875,0,0,1,1,1,0.05965995788574219
1,-2.5536270141601562,2.0997893810272217,-2.564453125,2.0869140625,1,1,1,1,1,0.01287531852722168
1,-2.158233880996704,1.614542841911316,-2.01171875,1.4921875,1,1,1,1,1,0.1465151309967041
1,-3.1638596057891846,2.3520989418029785,-3.1318359375,2.291015625,1,1,1,1,1,0.061083316802978516
0,2.6758029460906982,-0.16643434762954712,2.6279296875,-0.181640625,0,0,1,1,1,0.04787325859069824
1,-2.766634464263916,2.2837343215942383,-2.7109375,2.22265625,1,1,1,1,1,0.06107807159423828
1,-2.1437764167785645,1.2516632080078125,-2.091796875,1.232421875,1,1,1,1,1,0.05197954177856445
1,-3.132248878479004,2.7307050228118896,-3.0244140625,2.6103515625,1,1,1,1,1,0.12035346031188965
1,-1.1952475309371948,1.1298191547393799,-1.0576171875,1.029296875,1,1,1,1,1,0.13763034343719482
1,-4.009230136871338,2.458993434906006,-3.953125,2.4521484375,1,1,1,1,1,0.05610513687133789
1,-2.6768949031829834,1.9817341566085815,-2.4970703125,1.8525390625,1,1,1,1,1,0.1798245906829834
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
0,2.698223114013672,-0.7062079310417175,2.7568359375,-0.732421875,0,0,1,1,1,0.058612823486328125
1,-0.5205175876617432,1.2586227655410767,-0.3876953125,1.1513671875,1,1,1,1,1,0.13282227516174316
0,2.4265098571777344,-0.40952473878860474,2.4228515625,-0.4150390625,0,0,1,1,1,0.005514323711395264
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-1.891386866569519,1.2741246223449707,-1.76171875,1.1875,1,1,1,1,1,0.12966811656951904
0,2.2387032508850098,-0.43191611766815186,2.2412109375,-0.44140625,0,0,1,1,1,0.009490132331848145
0,2.4265098571777344,-0.40952473878860474,2.4228515625,-0.4150390625,0,0,1,1,1,0.005514323711395264
1,-0.166049987077713,1.2575658559799194,-0.029296875,1.1103515625,1,1,1,1,1,0.14721429347991943
0,3.5621790885925293,-0.802990198135376,3.513671875,-0.7822265625,0,0,1,1,1,0.0485072135925293
1,-3.1620450019836426,2.5954222679138184,-3.044921875,2.494140625,1,1,1,1,1,0.11712312698364258
1,-1.8935269117355347,2.0772101879119873,-1.7958984375,1.9658203125,1,1,1,1,1,0.1113898754119873
1,0.1771976351737976,0.699508547782898,0.248046875,0.6484375,1,1,1,1,1,0.07084923982620239
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.5464320182800293,2.2682907581329346,-2.5693359375,2.2783203125,1,1,1,1,1,0.022903919219970703
0,1.4961261749267578,0.06792367994785309,1.517578125,0.0439453125,0,0,1,1,1,0.02397836744785309
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-0.5228822231292725,1.100644588470459,-0.501953125,1.083984375,1,1,1,1,1,0.02092909812927246
1,-1.193585991859436,0.5932230353355408,-1.6806640625,0.9619140625,1,1,1,1,1,0.48707807064056396
0,1.2717442512512207,0.25491422414779663,1.33984375,0.2177734375,0,0,1,1,1,0.0680994987487793
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-3.5739917755126953,2.350139856338501,-3.58984375,2.3857421875,1,1,1,1,1,0.03560233116149902
