index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
2396,1,2,1,10.993520,2.586824,0.544406,0.787760,0.656338,0.318560,1.018277,0.358707,17.418904
2397,1,2,1,13.281083,2.585489,0.545256,0.787010,0.659730,0.317649,1.023341,0.361970,19.715754
2398,1,2,1,10.441163,2.711040,0.553809,0.782757,0.660381,0.322320,1.023379,0.356733,17.002954
2399,0,2,0,14.044221,2.744578,0.566216,0.866819,0.757366,0.314332,1.023889,0.361760,20.845120
2400,1,2,1,13.170985,2.701889,0.551409,0.789939,0.659127,0.321335,1.021219,0.359384,19.727170
2401,1,2,1,10.634941,2.583034,0.553993,0.792960,0.809224,0.321859,1.027040,0.358160,17.236843
2402,1,2,1,13.356683,2.584695,0.550123,0.790967,0.794665,0.324314,1.024154,0.364006,19.948837
2403,1,2,0,10.818819,2.584394,0.546080,0.792696,0.664541,0.321674,1.020510,0.357870,17.258665
2404,1,2,1,10.665711,2.586597,0.551187,0.787415,0.659409,0.322806,1.024412,0.356904,17.104178
2405,1,2,1,12.280179,2.683040,0.547169,0.791144,0.656357,0.324166,1.020191,0.359858,18.817182
2406,1,2,1,13.020542,2.684733,0.551797,0.786166,0.662363,0.322099,1.025009,0.360480,19.565988
2407,1,2,1,11.024831,2.585231,0.547902,0.893902,0.671206,0.319963,1.023686,0.360868,17.580855
2408,1,2,1,10.570530,2.589815,0.544203,0.784973,0.654831,0.320333,1.020049,0.457188,17.096744
2409,1,2,1,10.519877,2.586535,0.544400,0.792726,0.662548,0.320548,1.024357,0.357083,16.961206
2410,1,2,0,13.389908,2.589501,0.547914,0.786941,0.656216,0.319502,1.022474,0.360228,19.824793
2411,1,2,1,11.002553,2.701323,0.553274,0.781070,0.658339,0.322813,1.021132,0.357206,17.552750
2412,1,2,1,13.253366,2.779742,0.548369,0.787384,0.659594,0.319846,1.024806,0.357865,19.885083
2413,1,2,1,10.475926,2.586627,0.555576,0.785803,0.665298,0.439040,1.026578,0.374160,17.062757
2414,1,2,1,11.326043,2.585975,0.545372,0.786702,0.659385,0.320917,1.027957,0.357594,17.761151
2415,1,2,1,11.322449,2.589040,0.546185,0.788683,0.662787,0.319384,1.021981,0.358905,17.763581
2416,1,2,1,11.800751,2.684726,0.547053,0.788898,0.658480,0.323016,1.017471,0.354277,18.326960
2417,1,2,0,13.246954,2.682301,0.547859,0.790068,0.663187,0.321305,1.029846,0.363132,19.800216
2418,1,2,1,13.331415,2.678622,0.549613,0.787280,0.658055,0.322086,1.025754,0.360628,19.864584
2419,0,2,1,13.509495,2.686210,0.553206,0.788234,0.663440,0.321113,1.023114,0.354985,20.049840
2420,1,2,1,13.265544,2.683323,0.543871,0.789409,0.656099,0.326492,1.023711,0.356935,19.797083
2421,1,2,1,10.653181,2.585059,0.545735,0.890824,0.667021,0.323366,1.021102,0.360215,17.199895
2422,1,2,0,13.456511,2.585778,0.551144,0.889231,0.663581,0.323920,1.031698,0.356436,20.013015
2423,1,2,1,10.637686,2.587027,0.545218,0.785477,0.660387,0.318664,1.019987,0.354751,17.146474
2424,1,2,1,10.437354,2.589772,0.541773,0.783779,0.656646,0.320800,1.028105,0.358566,16.865311
2425,1,2,1,10.581471,2.673778,0.555581,0.789206,0.660025,0.321083,1.020184,0.358345,17.113428
2426,1,2,1,13.444591,2.677606,0.547304,0.789335,0.659667,0.317877,1.020868,0.359637,19.970221
2427,1,2,1,12.354880,2.590203,0.549243,0.931988,0.670412,0.319347,1.022812,0.359004,18.948757
2428,1,2,1,10.379249,2.587028,0.545064,0.790671,0.661126,0.322978,1.019428,0.470566,16.930997
2429,1,2,1,11.244646,2.589064,0.550800,0.791040,0.661532,0.324209,1.030769,0.360978,17.707206
2430,1,2,1,11.066861,2.680732,0.555858,0.788141,0.655834,0.320633,1.030487,0.357458,17.607938
2431,1,2,1,10.561058,2.588443,0.550105,0.888665,0.665920,0.322074,1.020154,0.363452,17.112006
2432,1,2,1,10.545902,2.589576,0.545920,0.783403,0.662013,0.321692,1.021742,0.356794,16.979527
2433,1,2,1,10.689822,2.586265,0.545311,0.787643,0.659673,0.319385,1.022634,0.360942,17.123348
2434,1,2,1,10.430954,2.720806,0.556898,0.792179,0.657507,0.320603,1.026024,0.362474,17.020530
2435,1,2,1,11.881304,2.588056,0.552591,0.914006,0.679261,0.316997,1.025662,0.354357,18.467243
2436,0,2,0,13.632443,2.582615,0.546474,0.903969,0.665090,0.322129,1.027157,0.358966,20.192603
2437,1,2,1,10.465840,2.584714,0.546505,0.789046,0.661059,0.325040,1.027330,0.358098,16.909914
2438,1,2,0,13.650714,2.588228,0.548775,0.789736,0.657458,0.325988,1.028609,0.465341,20.214615
2439,1,2,1,10.476615,2.586350,0.544887,0.784904,0.659662,0.321347,1.026376,0.360554,16.914461
2440,1,2,1,13.459329,2.586068,0.542141,0.787077,0.662375,0.321964,1.021797,0.358960,19.890468
2441,1,2,1,10.983224,2.685182,0.555920,0.780566,0.658215,0.320068,1.018462,0.360929,17.514412
2442,0,2,0,13.165409,2.682209,0.549089,0.790019,0.661010,0.321126,1.026720,0.360141,19.707717
2443,1,2,1,10.714400,2.587600,0.551452,0.784899,0.662061,0.412862,1.022886,0.365550,17.254302
2444,0,2,0,13.644670,2.584689,0.544911,0.780523,0.756357,0.323200,1.022197,0.359557,20.169827
2445,1,2,1,10.025588,2.586905,0.547200,0.785643,0.654024,0.321176,1.024160,0.362751,16.461384
2446,1,2,1,13.448030,2.590295,0.548609,0.785397,0.655120,0.323699,1.027120,0.356018,19.883797
2447,1,2,1,11.393563,2.720603,0.551366,0.785342,0.655280,0.321624,1.025865,0.356302,17.966769
2448,1,2,1,13.312825,2.682456,0.548578,0.777459,0.653668,0.321292,1.023944,0.358750,19.829397
2449,1,2,1,13.195305,2.676899,0.552455,0.785815,0.661427,0.318203,1.024836,0.359748,19.729816
2450,1,2,1,13.145969,2.704874,0.546541,0.790634,0.653163,0.318646,1.018493,0.357877,19.689342
2451,1,2,1,13.297630,2.697956,0.549114,0.789779,0.660837,0.318781,1.022825,0.359151,19.848990
2452,1,2,1,11.446991,2.587858,0.595225,0.789532,0.661661,0.322732,1.026474,0.360012,18.017415
2453,1,2,1,11.243864,2.590080,0.548216,0.787114,0.658203,0.445551,1.027803,0.367852,17.820615
2454,1,2,1,11.261292,2.587668,0.549335,0.789169,0.657009,0.322382,1.016702,0.357877,17.694443
2455,1,2,1,11.637034,2.585668,0.545920,0.789470,0.664720,0.323576,1.033588,0.359218,18.089416
2456,1,2,1,13.383274,2.586049,0.547237,0.792351,0.653650,0.322566,1.023373,0.358296,19.817828
2457,1,2,1,10.673766,2.684289,0.550197,0.785132,0.657182,0.321206,1.025378,0.358880,17.208948
2458,1,2,1,10.116012,2.588788,0.545102,0.790129,0.655354,0.410173,1.022443,0.368455,16.650579
2459,1,2,1,10.557120,2.589797,0.547010,0.788123,0.660185,0.319225,1.023994,0.360203,16.996781
2460,1,2,1,10.428806,2.711600,0.551286,0.787440,0.662923,0.318597,1.021544,0.355434,16.990240
2461,1,2,1,11.024498,2.586067,0.550867,0.905379,0.668443,0.319662,1.023834,0.356350,17.586923
2462,0,2,0,13.573256,2.585907,0.666837,0.795772,0.663329,0.321169,1.026942,0.360185,20.146468
2463,1,2,1,10.482996,2.582553,0.544154,0.784689,0.661840,0.324246,1.026776,0.391034,16.950455
2464,1,2,1,13.467723,2.587662,0.543742,0.786935,0.654135,0.326892,1.034351,0.390123,19.945667
2465,1,2,1,10.469071,2.584591,0.546314,0.782166,0.657348,0.322204,1.020714,0.358289,16.893760
2466,0,2,0,13.540554,2.587668,0.548782,0.790806,0.658941,0.323422,1.023711,0.359206,19.984277
2467,0,2,0,13.591157,2.584782,0.551809,0.789950,0.662449,0.320566,1.029748,0.360450,20.043470
2468,0,2,0,13.835133,2.586148,0.543816,0.791440,0.663132,0.320283,1.026627,0.361877,20.280652
2469,1,2,1,10.973656,2.679397,0.544092,0.787760,0.660431,0.320461,1.025348,0.361975,17.507028
2470,1,2,1,13.310018,2.681329,0.550498,0.794474,0.653507,0.325145,1.029711,0.360012,19.855145
2471,0,2,0,13.541920,2.681200,0.552221,0.785206,0.659145,0.322018,1.024732,0.359864,20.080265
2472,1,2,1,11.500129,2.586216,0.639089,0.788800,0.658222,0.322098,1.020332,0.358190,18.024388
2473,1,2,1,10.624055,2.587890,0.547477,0.779618,0.664382,0.324148,1.021126,0.380751,17.082880
2474,0,2,0,13.978018,2.588652,0.551674,0.782301,0.653692,0.324308,1.112603,0.378123,20.520259
2475,1,2,1,10.443151,2.589163,0.544111,0.782935,0.663028,0.321754,1.023440,0.353969,16.866425
2476,1,2,1,13.424289,2.588320,0.542339,0.786609,0.658179,0.319815,1.020634,0.359089,19.850074
2477,0,2,0,13.134658,2.584868,0.552172,0.780929,0.657132,0.318412,1.024769,0.356363,19.564068
2478,0,2,0,13.613908,2.589003,0.549170,0.790104,0.658892,0.322024,1.025335,0.358043,20.058443
2479,0,2,0,13.634696,2.584541,0.539742,0.790800,0.658264,0.322942,1.020080,0.355939,20.056579
2480,1,2,1,13.295261,2.588308,0.548861,0.791495,0.661735,0.317496,1.021274,0.357262,19.731600
2481,1,2,1,10.898172,2.679797,0.550160,0.788714,0.662068,0.323132,1.022240,0.362074,17.441735
2482,1,2,1,11.494824,2.584049,0.678646,0.790178,0.660911,0.321102,1.028862,0.359821,18.074234
2483,1,2,1,10.602363,2.586579,0.543779,0.787022,0.659976,0.326517,1.018579,0.398216,17.075883
2484,1,2,1,13.281409,2.588056,0.548554,0.785446,0.652880,0.323926,1.017434,0.392264,19.743963
2485,1,2,1,11.032400,2.584381,0.542843,0.790221,0.662480,0.323311,1.021760,0.359224,17.469564
2486,1,2,1,12.667047,2.588910,0.547938,0.781144,0.659895,0.322123,1.023458,0.355877,19.097754
2487,1,2,1,11.128049,2.681951,0.549606,0.789514,0.662924,0.322007,1.021065,0.360572,17.671206
2488,1,2,1,13.352234,2.681624,0.547040,0.788302,0.663015,0.323698,1.020529,0.362450,19.896800
2489,0,2,0,13.656061,2.682708,0.552185,0.786880,0.659372,0.321612,1.026560,0.358701,20.199809
2490,1,2,1,11.044431,2.588486,0.552117,0.883292,0.663852,0.318622,1.022510,0.366610,17.595489
2491,1,2,1,10.478874,2.586025,0.548086,0.789926,0.656326,0.321089,1.024653,0.357698,16.918911
2492,1,2,1,11.130086,2.589704,0.549249,0.785181,0.659674,0.318210,1.022659,0.358978,17.564677
2493,1,2,1,13.398437,2.586880,0.544326,0.788554,0.661865,0.323231,1.022640,0.356153,19.833927
2494,1,2,1,13.493644,2.590259,0.545938,0.784628,0.652370,0.321619,1.025951,0.360898,19.926984
2495,1,2,1,11.759003,2.705372,0.550744,0.787858,0.659336,0.320695,1.023311,0.360240,18.320166
2496,1,2,1,11.533815,2.580326,0.663576,0.780874,0.658843,0.321569,1.022560,0.364424,18.079975
2497,1,2,1,10.557145,2.584480,0.547993,0.788006,0.659330,0.324093,1.024591,0.394886,17.035095
2498,1,2,1,13.300449,2.586664,0.549440,0.790930,0.656874,0.325040,1.022043,0.392289,19.775944
2499,0,2,0,13.399785,2.589976,0.542031,0.788253,0.662455,0.320129,1.023520,0.393606,19.872573
2500,1,2,1,13.332954,2.590756,0.545324,0.788462,0.655526,0.324351,1.030849,0.390567,19.810233
2501,1,2,1,11.748492,2.589243,0.553022,0.790123,0.666172,0.321557,1.023138,0.362794,18.206923
2502,1,2,1,13.336757,2.587699,0.547330,0.789501,0.660431,0.322505,1.028738,0.358603,19.782228
2503,1,2,1,10.457661,2.693883,0.550862,0.788628,0.663342,0.320850,1.020542,0.360430,17.009274
2504,1,2,1,10.468314,2.584030,0.549791,0.888012,0.662209,0.324123,1.025760,0.358326,17.012129
2505,1,2,1,10.515212,2.583951,0.547827,0.783360,0.660701,0.322301,1.021501,0.357612,16.942830
2506,0,2,0,13.545532,2.586893,0.543378,0.780062,0.656289,0.322123,1.021551,0.447114,20.138301
2507,1,2,1,10.575440,2.586985,0.544585,0.787249,0.659409,0.318892,1.023687,0.357741,17.007619
2508,1,2,1,11.331668,2.708123,0.548732,0.788628,0.662671,0.319871,1.021636,0.359496,17.892978
2509,1,2,1,13.473403,2.674443,0.551637,0.789544,0.658948,0.322228,1.028554,0.359126,20.012086
2510,1,2,1,11.573815,2.591034,0.639163,0.808062,0.662899,0.324990,1.021810,0.359206,18.140363
2511,0,2,1,13.376948,2.591083,0.670117,0.803403,0.671520,0.323459,1.023809,0.358031,19.972400
2512,0,2,1,13.204400,2.589040,0.552388,0.897643,0.669416,0.323286,1.020430,0.358659,19.770030
2513,0,2,0,13.571785,2.580929,0.650936,0.798713,0.664868,0.323083,1.020683,0.359200,20.127077
2514,1,2,1,11.495336,2.587717,0.551052,0.787021,0.659206,0.440954,1.032184,0.383994,18.090351
2515,1,2,1,11.070529,2.588098,0.546886,0.791483,0.659397,0.321495,1.023581,0.358258,17.514056
2516,1,2,1,13.192480,2.588382,0.543908,0.787354,0.655243,0.323674,1.023797,0.361372,19.629483
2517,0,2,0,13.234350,2.590794,0.545735,0.786652,0.662370,0.322264,1.018781,0.359649,19.674406
2518,0,2,1,13.689354,2.584462,0.548302,0.793243,0.658339,0.319280,1.028308,0.358819,20.129982
2519,1,2,1,10.581944,2.688750,0.550486,0.787741,0.657015,0.320935,1.029545,0.353853,17.122412
2520,1,2,0,13.592898,2.679593,0.553785,0.788695,0.655047,0.323551,1.017046,0.360584,20.123785
2521,0,2,0,13.139458,2.681323,0.549114,0.790615,0.659581,0.323551,1.024073,0.359619,19.682671
2522,1,2,1,10.559502,2.588750,0.549274,0.893465,0.660782,0.324270,1.022166,0.363022,17.115107
2523,1,2,0,12.599804,2.580345,0.547102,0.787015,0.761784,0.321884,1.025034,0.357956,19.137600
2524,1,2,1,11.265858,2.584806,0.544585,0.784203,0.662098,0.323569,1.026726,0.445434,17.790308
2525,1,2,1,10.566264,2.589963,0.542966,0.788831,0.657569,0.320714,1.021643,0.361852,17.002314
2526,1,2,1,12.614418,2.699366,0.545133,0.780597,0.652616,0.322837,1.029459,0.360424,19.157329
2527,1,2,1,13.414836,2.711022,0.548985,0.783717,0.661317,0.322154,1.020332,0.361175,19.976449
2528,1,2,1,10.442640,2.588861,0.740954,0.792123,0.665951,0.321883,1.022591,0.357551,17.086283
2529,1,2,1,10.455754,2.586720,0.553335,0.786788,0.663169,0.323175,1.022517,0.387711,16.930492
2530,1,2,1,10.932628,2.588714,0.544474,0.789717,0.662000,0.324793,1.020720,0.364695,17.378363
2531,0,2,0,13.675071,2.578277,0.554751,0.788671,0.656086,0.323545,1.023502,0.358991,20.114277
2532,1,2,1,13.255723,2.586437,0.551409,0.788252,0.661021,0.321582,1.017483,0.359249,19.694732
2533,1,2,1,13.772861,2.588326,0.546646,0.787477,0.656505,0.318007,1.022763,0.361280,20.206880
2534,1,2,1,11.044018,2.695157,0.550529,0.782055,0.662782,0.319243,1.026307,0.355336,17.588111
2535,1,2,1,13.406830,2.679908,0.554092,0.787477,0.658634,0.320499,1.021003,0.356535,19.937988
2536,1,2,1,13.504043,2.677606,0.545938,0.790800,0.665003,0.321089,1.023766,0.359095,20.040487
2537,1,2,1,13.407538,2.680031,0.543292,0.785219,0.653649,0.322277,1.021680,0.361914,19.929539
2538,1,2,1,12.324898,2.684468,0.548455,0.781132,0.655139,0.321883,1.021508,0.357748,18.846609
2539,0,2,0,13.657391,2.678400,0.550283,0.788856,0.660843,0.323169,1.024123,0.357982,20.195514
2540,1,2,1,13.245501,2.680873,0.549747,0.787237,0.660339,0.320246,1.024099,0.359748,19.780031
2541,0,2,0,13.615403,2.681797,0.552843,0.788634,0.664314,0.319323,1.023643,0.359138,20.158326
2542,1,2,1,11.040271,2.585890,0.548400,0.896523,0.666874,0.319914,1.026621,0.355483,17.593385
2543,0,2,0,13.599588,2.587982,0.551237,0.938265,0.672794,0.318960,1.020240,0.360757,20.206277
2544,1,2,1,13.210012,2.584369,0.548591,0.899089,0.668831,0.319723,1.026425,0.358616,19.769040
2545,1,2,0,13.406154,2.585452,0.548049,0.935373,0.672837,0.317791,1.022861,0.359828,20.002677
2546,0,2,0,13.640517,2.588486,0.541680,0.895366,0.667237,0.318646,1.025636,0.362505,20.192701
2547,1,2,1,12.334640,2.588290,0.546633,0.793224,0.788369,0.326634,1.022154,0.357390,18.914154
2548,1,2,1,9.133058,2.589299,0.547114,0.783120,0.664000,0.320345,1.026671,0.367009,15.581065
2549,1,2,1,13.525748,2.589545,0.542148,0.788031,0.656221,0.325077,1.026129,0.359108,19.965175
2550,1,2,1,13.607810,2.586394,0.556461,0.788307,0.660376,0.318277,1.022923,0.354074,20.048117
2551,1,2,1,13.338726,2.588855,0.547415,0.791859,0.659926,0.323847,1.022234,0.361859,19.786105
2552,1,2,0,13.943151,2.588320,0.543858,0.786455,0.656203,0.326160,1.021163,0.357655,20.374806
2553,1,2,1,10.506056,2.688991,0.555587,0.786449,0.664369,0.323489,1.021003,0.362067,17.064493
2554,1,2,1,13.292831,2.677896,0.554049,0.784640,0.658892,0.324302,1.027071,0.359298,19.829126
2555,1,2,1,11.582147,2.589446,0.659010,0.784492,0.656098,0.320843,1.020461,0.359317,18.124191
2556,1,2,1,12.874424,2.587440,0.545920,0.898339,0.662505,0.317249,1.024049,0.355379,19.418480
2557,1,2,1,13.274997,2.585920,0.550437,0.904357,0.664664,0.323631,1.019926,0.357206,19.836566
2558,1,2,0,13.370542,2.588307,0.544781,0.901631,0.665015,0.321828,1.027650,0.358136,19.931735
2559,1,2,1,10.577446,2.580344,0.547028,0.787846,0.659415,0.321403,1.026222,0.450190,17.102271
2560,1,2,1,10.447907,2.586788,0.540769,0.785262,0.661748,0.318653,1.019803,0.359311,16.873575
2561,1,2,1,10.591501,2.689908,0.552542,0.784818,0.657871,0.320640,1.027982,0.359329,17.138954
2562,0,2,0,12.801102,2.587446,0.662339,0.789397,0.657138,0.322443,1.018726,0.354683,19.345416
2563,1,2,1,10.589268,2.587133,0.545477,0.786935,0.658985,0.320738,1.021908,0.391821,17.055163
2564,1,2,1,12.184253,2.583686,0.547212,0.793206,0.661434,0.319569,1.028437,0.358898,18.627310
2565,1,2,1,11.653625,2.586203,0.547686,0.783871,0.660800,0.325896,1.021219,0.361951,18.095231
2566,0,2,1,13.515145,2.585932,0.551877,0.792714,0.665877,0.324794,1.027520,0.356141,19.971920
2567,0,2,0,13.539772,2.586947,0.551274,0.787859,0.660480,0.325396,1.024431,0.357797,19.986419
2568,1,2,1,13.354567,2.586714,0.545587,0.787330,0.659624,0.322160,1.021372,0.356954,19.784400
2569,1,2,1,10.531453,2.684307,0.549287,0.783053,0.660658,0.321384,1.025871,0.359095,17.069760
2570,1,2,1,10.546511,2.587379,0.549040,0.787950,0.655366,0.332973,1.028972,0.365083,17.090111
2571,1,2,1,11.341058,2.586233,0.546450,0.787828,0.666584,0.321317,1.023575,0.359120,17.782966
2572,0,2,0,13.138216,2.587138,0.551212,0.786744,0.654818,0.319840,1.028652,0.362067,19.577699
2573,1,2,1,12.725324,2.585767,0.552855,0.785822,0.663760,0.322511,1.023311,0.356228,19.166701
2574,1,2,1,10.391433,2.682086,0.552621,0.784080,0.664837,0.320326,1.029329,0.355255,16.933077
2575,1,2,1,13.304585,2.675330,0.552130,0.782499,0.662837,0.321613,1.023822,0.361815,19.840634
2576,1,2,1,11.523028,2.582806,0.666646,0.790770,0.665163,0.323705,1.024327,0.359908,18.089218
2577,1,2,1,10.639674,2.585416,0.548911,0.786357,0.657883,0.320874,1.019261,0.391766,17.103920
2578,1,2,1,13.365588,2.593938,0.548874,0.786382,0.657427,0.324572,1.021791,0.395089,19.849139
2579,1,2,1,9.752431,2.588344,0.544997,0.789212,0.675840,0.324253,1.022787,0.358905,16.207975
2580,1,2,1,13.325988,2.588529,0.547144,0.784129,0.657243,0.322413,1.021003,0.363760,19.760394
2581,1,2,1,10.589163,2.697077,0.546222,0.786529,0.659255,0.325730,1.024375,0.355532,17.136356
2582,1,2,1,13.513083,2.692990,0.549317,0.789711,0.659224,0.320400,1.026781,0.356073,20.057274
2583,1,2,1,10.617951,2.584055,0.546658,0.782936,0.661624,0.322203,1.018467,0.405310,17.091225
2584,1,2,1,10.391206,2.585692,0.549606,0.783187,0.657096,0.323790,1.024664,0.360123,16.826234
2585,1,2,1,10.434517,2.688055,0.546825,0.782541,0.661569,0.318978,1.020338,0.359649,16.967249
2586,1,2,1,11.296259,2.580542,0.546240,0.908418,0.664683,0.322283,1.027028,0.354554,17.854942
2587,1,2,1,13.361846,2.586425,0.544382,0.902153,0.672837,0.323310,1.021193,0.360394,19.929391
2588,1,2,1,13.209200,2.586486,0.547471,0.895261,0.663643,0.322449,1.025926,0.366696,19.772499
2589,1,2,1,13.320690,2.583969,0.544670,0.893661,0.674203,0.320025,1.026683,0.359896,19.880074
2590,1,2,1,10.989021,2.585403,0.544646,0.786357,0.656646,0.326461,1.024437,0.472529,17.538492
2591,1,2,1,10.642978,2.588523,0.551236,0.790431,0.658603,0.323901,1.025496,0.355840,17.089735
2592,1,2,1,13.343225,2.588929,0.546031,0.786695,0.656056,0.323102,1.022406,0.357520,19.774240
2593,1,2,1,12.223034,2.684818,0.547883,0.789366,0.656381,0.322621,1.024031,0.363046,18.763495
2594,1,2,1,13.361581,2.700166,0.552572,0.788006,0.658677,0.319650,1.025748,0.358861,19.915859
2595,1,2,1,13.244628,2.692104,0.548609,0.788849,0.660006,0.324228,1.017501,0.357446,19.782935
2596,1,2,1,13.306591,2.681360,0.548831,0.791822,0.660923,0.322104,1.028609,0.358825,19.850818
2597,1,2,1,10.594615,2.590831,0.549102,0.915514,0.666541,0.319169,1.022007,0.360289,17.172036
2598,1,2,0,13.600579,2.587784,0.635643,0.796197,0.658616,0.326467,1.026234,0.352720,20.136855
2599,1,2,1,11.499908,2.622646,0.556960,0.784696,0.655545,0.401600,1.028209,0.365256,18.069846
2600,1,2,1,11.455717,2.586431,0.542622,0.785520,0.654683,0.322160,1.021631,0.357157,17.876166
2601,1,2,1,9.266726,2.718068,0.551717,0.785015,0.662560,0.316006,1.022720,0.358092,15.835994
2602,1,2,1,13.252671,2.681957,0.553274,0.788178,0.654831,0.319754,1.021329,0.357827,19.783655
2603,1,2,1,13.354382,2.681840,0.552830,0.788936,0.659384,0.322536,1.020393,0.357034,19.891150
2604,1,2,1,13.108148,2.679772,0.549188,0.787760,0.660714,0.320585,1.020228,0.358474,19.637815
2605,1,2,1,12.159717,2.588178,0.668923,0.789766,0.663975,0.320246,1.021348,0.359077,18.724450
2606,1,2,1,10.543526,2.586148,0.550646,0.782345,0.662591,0.320935,1.028191,0.394714,17.021089
2607,1,2,1,11.434603,2.587384,0.547674,0.784653,0.658160,0.325846,1.020259,0.358222,17.866855
2608,1,2,1,11.184444,2.602295,0.553317,0.788905,0.658283,0.321754,1.024449,0.363212,17.740831
2609,1,2,1,13.281661,2.680049,0.545852,0.786597,0.662111,0.321483,1.024055,0.361169,19.818443
2610,1,2,1,13.311415,2.703354,0.549833,0.783483,0.660092,0.323588,1.020333,0.359501,19.866246
2611,1,2,1,11.604129,2.698031,0.545581,0.788493,0.661859,0.322757,1.027348,0.357434,18.159784
2612,1,2,1,10.523717,2.586584,0.546714,0.794621,0.655157,0.406117,1.026990,0.366203,17.058363
2613,1,2,1,10.547311,2.587384,0.547803,0.785754,0.659766,0.322209,1.022216,0.358037,16.981747
2614,1,2,1,10.507194,2.779692,0.560776,0.780019,0.661692,0.317484,1.028215,0.476775,17.266105
2615,1,2,1,11.422984,2.798733,0.630554,0.873545,0.729354,0.323575,1.021994,0.452314,18.424068
2616,0,2,0,14.678504,2.682867,0.545723,0.781772,0.654911,0.319157,1.022234,0.355797,21.195089
2617,1,2,1,11.077163,2.589859,0.671397,0.794104,0.664511,0.321735,1.023083,0.358136,17.652252
2618,1,2,1,13.223613,2.585477,0.546548,0.916388,0.662548,0.320000,1.022825,0.357120,19.788628
2619,1,2,1,11.930061,2.583403,0.548037,0.791631,0.753126,0.334357,1.026726,0.361606,18.500640
2620,1,2,1,13.333243,2.588788,0.547526,0.788419,0.658246,0.343920,1.026136,0.359803,19.907600
2621,1,2,1,10.427489,2.586818,0.545637,0.785736,0.661693,0.321237,1.020228,0.365908,16.867138
2622,1,2,1,11.703120,2.585587,0.548013,0.787631,0.663877,0.322092,1.033526,0.358837,18.156462
2623,0,2,0,13.368523,2.584868,0.550277,0.790862,0.658714,0.323384,1.021427,0.358659,19.806136
2624,1,2,1,13.430339,2.587557,0.548449,0.785821,0.661674,0.323877,1.027280,0.358357,19.874369
2625,1,2,1,13.251102,2.596714,0.543188,0.784364,0.667139,0.323564,1.019157,0.354332,19.697569
2626,1,2,1,11.394991,2.701310,0.552406,0.795323,0.658246,0.322542,1.022492,0.357735,17.956351
2627,1,2,1,11.500166,2.584856,0.549304,0.895458,0.669760,0.319145,1.025095,0.357096,18.057834
2628,1,2,1,13.278049,2.589613,0.547262,0.884707,0.667071,0.323464,1.019815,0.361452,19.824616
2629,1,2,1,13.217416,2.586579,0.548265,0.790819,0.786190,0.320744,1.027004,0.358105,19.790954
2630,1,2,1,11.951502,2.588794,0.547126,0.780689,0.657994,0.321760,1.027434,0.382221,18.408381
2631,0,2,1,13.611384,2.587138,0.548370,0.786628,0.660425,0.321747,1.023711,0.377034,20.071194
2632,0,2,0,13.313483,2.586333,0.543550,0.784062,0.658283,0.323846,1.024381,0.388769,19.776246
2633,1,2,1,11.231514,2.587138,0.544541,0.789698,0.659489,0.326480,1.019071,0.359895,17.669409
2634,1,2,1,13.314670,2.584277,0.542135,0.785360,0.662233,0.322708,1.026086,0.359692,19.744923
2635,1,2,1,11.612524,2.614289,0.550775,0.783945,0.660671,0.324258,1.023557,0.358259,18.091071
2636,1,2,0,13.384548,2.621175,0.550831,0.786166,0.658984,0.320985,1.019834,0.361058,19.860265
2637,1,2,1,13.366929,2.627385,0.552517,0.784283,0.658892,0.323741,1.024062,0.360087,19.928935
2638,1,2,0,13.224978,2.681077,0.543600,0.789631,0.657711,0.322178,1.028942,0.358467,19.759311
2639,0,2,0,13.196757,2.672726,0.545539,0.782609,0.661692,0.320566,1.026259,0.356302,19.716363
2640,1,2,1,10.376031,2.588196,0.548862,0.905219,0.668295,0.321766,1.019624,0.359804,16.943378
2641,1,2,1,10.489901,2.589059,0.548314,0.782800,0.660394,0.320098,1.021305,0.465649,17.032345
2642,0,2,0,13.515969,2.584351,0.546394,0.790499,0.661557,0.324369,1.024388,0.472566,20.076394
2643,1,2,1,10.579212,2.588468,0.554111,0.785230,0.667379,0.324486,1.019003,0.359907,17.030554
2644,1,2,1,13.525237,2.585477,0.549286,0.790867,0.664339,0.321705,1.023846,0.360800,19.973273
2645,1,2,1,10.464831,2.706474,0.552763,0.791353,0.662203,0.324055,1.020443,0.361889,17.037059
2646,0,2,0,13.528744,2.687791,0.547717,0.790173,0.661938,0.321317,1.027736,0.356468,20.073865
2647,1,2,1,13.015994,2.684006,0.548708,0.787939,0.663810,0.325717,1.024498,0.357650,19.560345
2648,1,2,1,11.862043,2.589667,0.556640,0.914264,0.666228,0.320006,1.022616,0.362763,18.448148
2649,1,2,1,11.024726,2.585742,0.549274,0.785914,0.663274,0.322419,1.107932,0.381834,17.575877
2650,1,2,1,10.389668,2.587748,0.541428,0.790142,0.650074,0.316080,1.022701,0.361545,16.807754
2651,1,2,1,13.128024,2.589316,0.543858,0.789298,0.657551,0.321766,1.025120,0.361138,19.566092
2652,1,2,1,11.679532,2.695144,0.548480,0.785692,0.661908,0.318074,1.027157,0.358788,18.227206
2653,1,2,1,13.351649,2.678997,0.551009,0.792098,0.658640,0.319944,1.019090,0.357507,19.882098
